Timestamp,ACC_X,ACC_Y,ACC_Z,Note,AGG,ED,SIB,Condition
1560949643000,0,0,0,0,0,0,0,0
1560949643031.25,0,0,0,0,0,0,0,0
1560949643062.5,0,0,0,0,0,0,0,0
1560949643093.75,0,0,0,0,0,0,0,0
1560949643125,0,0,0,0,0,0,0,0
1560949643156.25,0,0,0,0,0,0,0,0
1560949643187.5,0,0,0,0,0,0,0,0
1560949643218.75,0,0,0,0,0,0,0,0
1560949643250,0,0,0,0,0,0,0,0
1560949643281.25,0,0,0,0,0,0,0,0
1560949643312.5,0,0,0,0,0,0,0,0
1560949643343.75,0,0,0,1,0,0,0,0
1560949643375,0,0,0,1,0,0,0,0
1560949643406.25,0,0,0,1,0,0,0,0
1560949643437.5,0,0,0,1,0,0,0,0
1560949643468.75,0,0,0,1,0,0,0,0
1560949643500,0,0,0,1,0,0,0,0
1560949643531.25,0,0,0,1,0,0,0,0
1560949643562.5,0,0,0,1,0,0,0,0
1560949643593.75,0,0,0,1,0,0,0,0
1560949643625,0,0,0,1,0,0,0,0
1560949643656.25,0,0,0,1,0,0,0,0
1560949643687.5,0,0,0,1,0,0,0,0
1560949643718.75,0,0,0,1,0,0,0,0
1560949643750,0,0,0,1,0,0,0,0
1560949643781.25,0,0,0,1,0,0,0,0
1560949643812.5,0,0,0,1,0,0,0,0
1560949643843.75,0,0,0,1,0,0,0,0
1560949643875,0,0,0,1,0,0,0,0
1560949643906.25,0,0,0,1,0,0,0,0
1560949643937.5,0,0,0,1,0,0,0,0
1560949643968.75,0,0,0,1,0,0,0,0
1560949644000,0,0,0,1,0,0,0,0
1560949644031.25,0,0,0,1,0,0,0,0
1560949644062.5,0,0,0,1,0,0,0,0
1560949644093.75,0,0,0,1,0,0,0,0
1560949644125,0,0,0,1,0,0,0,0
1560949644156.25,0,0,0,1,0,0,0,0
1560949644187.5,0,0,0,1,0,0,0,0
1560949644218.75,0,0,0,1,0,0,0,0
1560949644250,0,0,0,0,0,0,0,0
1560949644281.25,0,0,0,0,0,0,0,0
1560949644312.5,0,0,0,0,0,0,0,0
1560949644343.75,0,0,0,0,0,0,0,0
1560949644375,0,0,0,0,0,0,0,0
1560949644406.25,0,0,0,0,0,0,0,0
1560949644437.5,0,0,0,0,0,0,0,0
1560949644468.75,0,0,0,0,0,0,0,0
1560949644500,0,0,0,0,0,0,0,0
1560949644531.25,0,0,0,0,0,0,0,0
1560949644562.5,0,0,0,0,0,0,0,0
1560949644593.75,0,0,0,0,0,0,0,0
1560949644625,0,0,0,0,0,0,0,0
1560949644656.25,0,0,0,0,0,0,0,0
1560949644687.5,0,0,0,0,0,0,0,0
1560949644718.75,0,0,0,0,0,0,0,0
1560949644750,0,0,0,0,0,0,0,0
1560949644781.25,0,0,0,0,0,0,0,0
1560949644812.5,0,0,0,0,0,0,0,0
1560949644843.75,0,0,0,0,0,0,0,0
1560949644875,0,0,0,0,0,0,0,0
1560949644906.25,0,0,0,0,0,0,0,0
1560949644937.5,0,0,0,0,0,0,0,0
1560949644968.75,0,0,0,0,0,0,0,0
1560949645000,0,0,0,0,0,0,0,0
1560949645031.25,0,0,0,0,0,0,0,0
1560949645062.5,0,0,0,0,0,0,0,0
1560949645093.75,0,0,0,0,0,0,0,0
1560949645125,0,0,0,0,0,0,0,0
1560949645156.25,0,0,0,0,0,0,0,0
1560949645187.5,0,0,0,0,0,0,0,0
1560949645218.75,0,0,0,0,0,0,0,0
1560949645250,0,0,0,0,0,0,0,0
1560949645281.25,0,0,0,0,0,0,0,0
1560949645312.5,0,0,0,0,0,0,0,0
1560949645343.75,0,0,0,0,0,0,0,0
1560949645375,0,0,0,0,0,0,0,0
1560949645406.25,0,0,0,0,0,0,0,0
1560949645437.5,0,0,0,0,0,0,0,0
1560949645468.75,0,0,0,0,0,0,0,0
1560949645500,0,0,0,0,0,0,0,0
1560949645531.25,0,0,0,0,0,0,0,0
1560949645562.5,0,0,0,0,0,0,0,0
1560949645593.75,0,0,0,0,0,0,0,0
1560949645625,0,0,0,0,0,0,0,0
1560949645656.25,0,0,0,0,0,0,0,0
1560949645687.5,0,0,0,0,0,0,0,0
1560949645718.75,0,0,0,0,0,0,0,0
1560949645750,0,0,0,0,0,0,0,0
1560949645781.25,0,0,0,0,0,0,0,0
1560949645812.5,0,0,0,0,0,0,0,0
1560949645843.75,0,0,0,0,0,0,0,0
1560949645875,0,0,0,0,0,0,0,0
1560949645906.25,0,0,0,0,0,0,0,0
1560949645937.5,0,0,0,0,0,0,0,0
1560949645968.75,0,0,0,0,0,0,0,0
1560949646000,0,0,0,0,0,0,0,0
1560949646031.25,0,0,0,0,0,0,0,0
1560949646062.5,0,0,0,0,0,0,0,0
1560949646093.75,0,0,0,0,0,0,0,0
1560949646125,0,0,0,0,0,0,0,0
1560949646156.25,0,0,0,0,0,0,0,0
1560949646187.5,0,0,0,0,0,0,0,0
1560949646218.75,0,0,0,0,0,0,0,0
1560949646250,0,0,0,0,0,0,0,0
1560949646281.25,0,0,0,0,0,0,0,0
1560949646312.5,0,0,0,0,0,0,0,0
1560949646343.75,0,0,0,0,0,0,0,0
1560949646375,0,0,0,0,0,0,0,0
1560949646406.25,0,0,0,0,0,0,0,0
1560949646437.5,0,0,0,0,0,0,0,0
1560949646468.75,0,0,0,0,0,0,0,0
1560949646500,0,0,0,0,0,0,0,0
1560949646531.25,0,0,0,0,0,0,0,0
1560949646562.5,0,0,0,0,0,0,0,0
1560949646593.75,0,0,0,0,0,0,0,0
1560949646625,0,0,0,0,0,0,0,0
1560949646656.25,0,0,0,0,0,0,0,0
1560949646687.5,0,0,0,0,0,0,0,0
1560949646718.75,0,0,0,0,0,0,0,0
1560949646750,0,0,0,0,0,0,0,0
1560949646781.25,0,0,0,0,0,0,0,0
1560949646812.5,0,0,0,0,0,0,0,0
1560949646843.75,0,0,0,0,0,0,0,0
1560949646875,0,0,0,0,0,0,0,0
1560949646906.25,0,0,0,0,0,0,0,0
1560949646937.5,0,0,0,0,0,0,0,0
1560949646968.75,0,0,0,0,0,0,0,0
1560949647000,0,0,0,0,0,0,0,0
1560949647031.25,0,0,0,0,0,0,0,0
1560949647062.5,0,0,0,0,0,0,0,0
1560949647093.75,0,0,0,0,0,0,0,0
1560949647125,0,0,0,0,0,0,0,0
1560949647156.25,0,0,0,0,0,0,0,0
1560949647187.5,0,0,0,0,0,0,0,0
1560949647218.75,0,0,0,0,0,0,0,0
1560949647250,0,0,0,0,0,0,0,0
1560949647281.25,0,0,0,0,0,0,0,0
1560949647312.5,0,0,0,0,0,0,0,0
1560949647343.75,0,0,0,0,0,0,0,0
1560949647375,0,0,0,0,0,0,0,0
1560949647406.25,0,0,0,0,0,0,0,0
1560949647437.5,0,0,0,0,0,0,0,0
1560949647468.75,0,0,0,0,0,0,0,0
1560949647500,0,0,0,0,0,0,0,0
1560949647531.25,0,0,0,0,0,0,0,0
1560949647562.5,0,0,0,0,0,0,0,0
1560949647593.75,0,0,0,0,0,0,0,0
1560949647625,0,0,0,0,0,0,0,0
1560949647656.25,0,0,0,0,0,0,0,0
1560949647687.5,0,0,0,0,0,0,0,0
1560949647718.75,0,0,0,0,0,0,0,0
1560949647750,0,0,0,0,0,0,0,0
1560949647781.25,0,0,0,0,0,0,0,0
1560949647812.5,0,0,0,0,0,0,0,0
1560949647843.75,0,0,0,0,0,0,0,0
1560949647875,0,0,0,0,0,0,0,0
1560949647906.25,0,0,0,0,0,0,0,0
1560949647937.5,0,0,0,0,0,0,0,0
1560949647968.75,0,0,0,0,0,0,0,0
1560949648000,0,0,0,0,0,0,0,0
1560949648031.25,0,0,0,0,0,0,0,0
1560949648062.5,0,0,0,0,0,0,0,0
1560949648093.75,0,0,0,0,0,0,0,0
1560949648125,0,0,0,0,0,0,0,0
1560949648156.25,0,0,0,0,0,0,0,0
1560949648187.5,0,0,0,0,0,0,0,0
1560949648218.75,0,0,0,0,0,0,0,0
1560949648250,0,0,0,0,0,0,0,0
1560949648281.25,0,0,0,0,0,0,0,0
1560949648312.5,0,0,0,0,0,0,0,0
1560949648343.75,0,0,0,0,0,0,0,0
1560949648375,0,0,0,0,0,0,0,0
1560949648406.25,0,0,0,0,0,0,0,0
1560949648437.5,0,0,0,0,0,0,0,0
1560949648468.75,0,0,0,0,0,0,0,0
1560949648500,0,0,0,0,0,0,0,0
1560949648531.25,0,0,0,0,0,0,0,0
1560949648562.5,0,0,0,0,0,0,0,0
1560949648593.75,0,0,0,0,0,0,0,0
1560949648625,0,0,0,0,0,0,0,0
1560949648656.25,0,0,0,0,0,0,0,0
1560949648687.5,0,0,0,0,0,0,0,0
1560949648718.75,0,0,0,0,0,0,0,0
1560949648750,0,0,0,0,0,0,0,0
1560949648781.25,0,0,0,0,0,0,0,0
1560949648812.5,0,0,0,0,0,0,0,0
1560949648843.75,0,0,0,0,0,0,0,0
1560949648875,0,0,0,0,0,0,0,0
1560949648906.25,0,0,0,0,0,0,0,0
1560949648937.5,0,0,0,0,0,0,0,0
1560949648968.75,0,0,0,0,0,0,0,0
1560949649000,0,0,0,0,0,0,0,0
1560949649031.25,0,0,0,0,0,0,0,0
1560949649062.5,0,0,0,0,0,0,0,0
1560949649093.75,0,0,0,0,0,0,0,0
1560949649125,0,0,0,0,0,0,0,0
1560949649156.25,0,0,0,0,0,0,0,0
1560949649187.5,0,0,0,0,0,0,0,0
1560949649218.75,0,0,0,0,0,0,0,0
1560949649250,0,0,0,0,0,0,0,0
1560949649281.25,0,0,0,0,0,0,0,0
1560949649312.5,0,0,0,0,0,0,0,0
1560949649343.75,0,0,0,0,0,0,0,0
1560949649375,0,0,0,0,0,0,0,0
1560949649406.25,0,0,0,0,0,0,0,0
1560949649437.5,0,0,0,0,0,0,0,0
1560949649468.75,0,0,0,0,0,0,0,0
1560949649500,0,0,0,0,0,0,0,0
1560949649531.25,0,0,0,0,0,0,0,0
1560949649562.5,0,0,0,0,0,0,0,0
1560949649593.75,0,0,0,0,0,0,0,0
1560949649625,0,0,0,0,0,0,0,0
1560949649656.25,0,0,0,0,0,0,0,0
1560949649687.5,0,0,0,0,0,0,0,0
