Timestamp,ACC_X,ACC_Y,ACC_Z,Note,AGG,ED,SIB,Condition
1574878182000,0,0,0,0,0,0,0,0
1574878182031.25,0,0,0,0,0,0,0,0
1574878182062.5,0,0,0,0,0,0,0,0
1574878182093.75,0,0,0,0,0,0,0,0
1574878182125,0,0,0,0,0,0,0,0
1574878182156.25,0,0,0,0,0,0,0,0
1574878182187.5,0,0,0,0,0,0,0,0
1574878182218.75,0,0,0,0,0,0,0,0
1574878182250,0,0,0,0,0,0,0,0
1574878182281.25,0,0,0,0,0,0,0,0
1574878182312.5,0,0,0,0,0,0,0,0
1574878182343.75,0,0,0,0,0,0,0,0
1574878182375,0,0,0,1,0,0,0,0
1574878182406.25,0,0,0,1,0,0,0,0
1574878182437.5,0,0,0,1,0,0,0,0
1574878182468.75,0,0,0,1,0,0,0,0
1574878182500,0,0,0,1,0,0,0,0
1574878182531.25,0,0,0,1,0,0,0,0
1574878182562.5,0,0,0,1,0,0,0,0
1574878182593.75,0,0,0,1,0,0,0,0
1574878182625,0,0,0,1,0,0,0,0
1574878182656.25,0,0,0,0,0,0,0,0
1574878182687.5,0,0,0,0,0,0,0,0
1574878182718.75,0,0,0,0,0,0,0,0
1574878182750,0,0,0,0,0,0,0,0
1574878182781.25,0,0,0,0,0,0,0,0
1574878182812.5,0,0,0,0,0,0,0,0
1574878182843.75,0,0,0,0,0,0,0,0
1574878182875,0,0,0,0,0,0,0,0
1574878182906.25,0,0,0,0,0,0,0,0
1574878182937.5,0,0,0,0,0,0,0,0
1574878182968.75,0,0,0,0,0,0,0,0
1574878183000,0,0,0,0,0,0,0,0
1574878183031.25,0,0,0,0,0,0,0,0
1574878183062.5,0,0,0,0,0,0,0,0
1574878183093.75,0,0,0,0,0,0,0,0
1574878183125,0,0,0,0,0,0,0,0
1574878183156.25,0,0,0,0,0,0,0,0
1574878183187.5,0,0,0,0,0,0,0,0
1574878183218.75,0,0,0,0,0,0,0,0
1574878183250,0,0,0,0,0,0,0,0
1574878183281.25,0,0,0,0,0,0,0,0
1574878183312.5,0,0,0,0,0,0,0,0
1574878183343.75,0,0,0,0,0,0,0,0
1574878183375,0,0,0,0,0,0,0,0
1574878183406.25,0,0,0,0,0,0,0,0
1574878183437.5,0,0,0,0,0,0,0,0
1574878183468.75,0,0,0,0,0,0,0,0
1574878183500,0,0,0,0,0,0,0,0
1574878183531.25,0,0,0,0,0,0,0,0
1574878183562.5,0,0,0,0,0,0,0,0
1574878183593.75,0,0,0,0,0,0,0,0
1574878183625,0,0,0,0,0,0,0,0
1574878183656.25,0,0,0,0,0,0,0,0
1574878183687.5,0,0,0,0,0,0,0,0
1574878183718.75,0,0,0,0,0,0,0,0
1574878183750,0,0,0,0,0,0,0,0
1574878183781.25,0,0,0,0,0,0,0,0
1574878183812.5,0,0,0,0,0,0,0,0
1574878183843.75,0,0,0,0,0,0,0,0
1574878183875,0,0,0,0,0,0,0,0
1574878183906.25,0,0,0,0,0,0,0,0
1574878183937.5,0,0,0,0,0,0,0,0
1574878183968.75,0,0,0,0,0,0,0,0
1574878184000,0,0,0,0,0,0,0,0
1574878184031.25,0,0,0,0,0,0,0,0
1574878184062.5,0,0,0,0,0,0,0,0
1574878184093.75,0,0,0,0,0,0,0,0
1574878184125,0,0,0,0,0,0,0,0
1574878184156.25,0,0,0,0,0,0,0,0
1574878184187.5,0,0,0,0,0,0,0,0
1574878184218.75,0,0,0,0,0,0,0,0
1574878184250,0,0,0,0,0,0,0,0
1574878184281.25,0,0,0,0,0,0,0,0
1574878184312.5,0,0,0,0,0,0,0,0
1574878184343.75,0,0,0,0,0,0,0,0
1574878184375,0,0,0,0,0,0,0,0
1574878184406.25,0,0,0,0,0,0,0,0
1574878184437.5,0,0,0,0,0,0,0,0
1574878184468.75,0,0,0,0,0,0,0,0
1574878184500,0,0,0,0,0,0,0,0
1574878184531.25,0,0,0,0,0,0,0,0
1574878184562.5,0,0,0,0,0,0,0,0
1574878184593.75,0,0,0,0,0,0,0,0
1574878184625,0,0,0,0,0,0,0,0
1574878184656.25,0,0,0,0,0,0,0,0
1574878184687.5,0,0,0,0,0,0,0,0
1574878184718.75,0,0,0,0,0,0,0,0
1574878184750,0,0,0,0,0,0,0,0
1574878184781.25,0,0,0,0,0,0,0,0
1574878184812.5,0,0,0,0,0,0,0,0
1574878184843.75,0,0,0,0,0,0,0,0
1574878184875,0,0,0,0,0,0,0,0
1574878184906.25,0,0,0,0,0,0,0,0
1574878184937.5,0,0,0,0,0,0,0,0
1574878184968.75,0,0,0,0,0,0,0,0
1574878185000,0,0,0,0,0,0,0,0
1574878185031.25,0,0,0,0,0,0,0,0
1574878185062.5,0,0,0,0,0,0,0,0
1574878185093.75,0,0,0,0,0,0,0,0
1574878185125,0,0,0,0,0,0,0,0
1574878185156.25,0,0,0,0,0,0,0,0
1574878185187.5,0,0,0,0,0,0,0,0
1574878185218.75,0,0,0,0,0,0,0,0
1574878185250,0,0,0,0,0,0,0,0
1574878185281.25,0,0,0,0,0,0,0,0
1574878185312.5,0,0,0,0,0,0,0,0
1574878185343.75,0,0,0,0,0,0,0,0
1574878185375,0,0,0,0,0,0,0,0
1574878185406.25,0,0,0,0,0,0,0,0
1574878185437.5,0,0,0,0,0,0,0,0
1574878185468.75,0,0,0,0,0,0,0,0
1574878185500,0,0,0,0,0,0,0,0
1574878185531.25,0,0,0,0,0,0,0,0
1574878185562.5,0,0,0,0,0,0,0,0
1574878185593.75,0,0,0,0,0,0,0,0
1574878185625,0,0,0,0,0,0,0,0
1574878185656.25,0,0,0,0,0,0,0,0
1574878185687.5,0,0,0,0,0,0,0,0
1574878185718.75,0,0,0,0,0,0,0,0
1574878185750,0,0,0,0,0,0,0,0
1574878185781.25,0,0,0,0,0,0,0,0
1574878185812.5,0,0,0,0,0,0,0,0
1574878185843.75,0,0,0,0,0,0,0,0
1574878185875,0,0,0,0,0,0,0,0
1574878185906.25,0,0,0,0,0,0,0,0
1574878185937.5,0,0,0,0,0,0,0,0
1574878185968.75,0,0,0,0,0,0,0,0
1574878186000,0,0,0,0,0,0,0,0
1574878186031.25,0,0,0,0,0,0,0,0
1574878186062.5,0,0,0,0,0,0,0,0
1574878186093.75,0,0,0,0,0,0,0,0
1574878186125,0,0,0,0,0,0,0,0
1574878186156.25,0,0,0,0,0,0,0,0
1574878186187.5,0,0,0,0,0,0,0,0
1574878186218.75,0,0,0,0,0,0,0,0
1574878186250,0,0,0,0,0,0,0,0
1574878186281.25,0,0,0,0,0,0,0,0
1574878186312.5,0,0,0,0,0,0,0,0
1574878186343.75,0,0,0,0,0,0,0,0
1574878186375,0,0,0,0,0,0,0,0
1574878186406.25,0,0,0,0,0,0,0,0
1574878186437.5,0,0,0,0,0,0,0,0
1574878186468.75,0,0,0,0,0,0,0,0
1574878186500,0,0,0,0,0,0,0,0
1574878186531.25,0,0,0,0,0,0,0,0
1574878186562.5,0,0,0,0,0,0,0,0
1574878186593.75,0,0,0,0,0,0,0,0
1574878186625,0,0,0,0,0,0,0,0
1574878186656.25,0,0,0,0,0,0,0,0
1574878186687.5,0,0,0,0,0,0,0,0
1574878186718.75,0,0,0,0,0,0,0,0
1574878186750,0,0,0,0,0,0,0,0
1574878186781.25,0,0,0,0,0,0,0,0
1574878186812.5,0,0,0,0,0,0,0,0
