Timestamp,ACC_X,ACC_Y,ACC_Z,Note,AGG,ED,SIB,Condition
1574268997000,0,0,0,0,0,0,0,0
1574268997031.25,0,0,0,0,0,0,0,0
1574268997062.5,0,0,0,0,0,0,0,0
1574268997093.75,0,0,0,1,0,0,0,0
1574268997125,0,0,0,1,0,0,0,0
1574268997156.25,0,0,0,1,0,0,0,0
1574268997187.5,0,0,0,1,0,0,0,0
1574268997218.75,0,0,0,1,0,0,0,0
1574268997250,0,0,0,1,0,0,0,0
1574268997281.25,0,0,0,1,0,0,0,0
1574268997312.5,0,0,0,0,0,0,0,0
1574268997343.75,0,0,0,0,0,0,0,0
1574268997375,0,0,0,0,0,0,0,0
1574268997406.25,0,0,0,0,0,0,0,0
1574268997437.5,0,0,0,0,0,0,0,0
1574268997468.75,0,0,0,0,0,0,0,0
1574268997500,0,0,0,0,0,0,0,0
1574268997531.25,0,0,0,0,0,0,0,0
1574268997562.5,0,0,0,0,0,0,0,0
1574268997593.75,0,0,0,0,0,0,0,0
1574268997625,0,0,0,0,0,0,0,0
1574268997656.25,0,0,0,0,0,0,0,0
1574268997687.5,0,0,0,0,0,0,0,0
1574268997718.75,0,0,0,0,0,0,0,0
1574268997750,0,0,0,0,0,0,0,0
1574268997781.25,0,0,0,0,0,0,0,0
1574268997812.5,0,0,0,0,0,0,0,0
1574268997843.75,0,0,0,0,0,0,0,0
1574268997875,0,0,0,0,0,0,0,0
1574268997906.25,0,0,0,0,0,0,0,0
1574268997937.5,0,0,0,0,0,0,0,0
1574268997968.75,0,0,0,0,0,0,0,0
1574268998000,0,0,0,0,0,0,0,0
1574268998031.25,0,0,0,0,0,0,0,0
1574268998062.5,0,0,0,0,0,0,0,0
1574268998093.75,0,0,0,0,0,0,0,0
1574268998125,0,0,0,0,0,0,0,0
1574268998156.25,0,0,0,0,0,0,0,0
1574268998187.5,0,0,0,0,0,0,0,0
1574268998218.75,0,0,0,0,0,0,0,0
1574268998250,0,0,0,0,0,0,0,0
1574268998281.25,0,0,0,0,0,0,0,0
1574268998312.5,0,0,0,0,0,0,0,0
1574268998343.75,0,0,0,0,0,0,0,0
1574268998375,0,0,0,0,0,0,0,0
1574268998406.25,0,0,0,0,0,0,0,0
1574268998437.5,0,0,0,0,0,0,0,0
1574268998468.75,0,0,0,0,0,0,0,0
1574268998500,0,0,0,0,0,0,0,0
1574268998531.25,0,0,0,0,0,0,0,0
