Timestamp,BVP,Note,AGG,ED,SIB,Condition
1574435881000,0,0,0,0,0,0
1574435881015.63,0,0,0,0,0,0
1574435881031.25,0,0,0,0,0,0
1574435881046.88,0,0,0,0,0,0
1574435881062.5,0,0,0,0,0,0
1574435881078.13,0,0,0,0,0,0
1574435881093.75,0,0,0,0,0,0
1574435881109.38,0,0,0,0,0,0
1574435881125,0,0,0,0,0,0
1574435881140.63,0,0,0,0,0,0
1574435881156.25,0,0,0,0,0,0
1574435881171.88,0,0,0,0,0,0
1574435881187.5,0,0,0,0,0,0
1574435881203.13,0,0,0,0,0,0
1574435881218.75,0,0,0,0,0,0
1574435881234.38,0,0,0,0,0,0
1574435881250,0,1,0,0,0,0
1574435881265.63,0,1,0,0,0,0
1574435881281.25,0,1,0,0,0,0
1574435881296.88,0,1,0,0,0,0
1574435881312.5,0,1,0,0,0,0
1574435881328.13,0,1,0,0,0,0
1574435881343.75,0,1,0,0,0,0
1574435881359.38,0,1,0,0,0,0
1574435881375,0,1,0,0,0,0
1574435881390.63,0,1,0,0,0,0
1574435881406.25,0,1,0,0,0,0
1574435881421.88,0,1,0,0,0,0
1574435881437.5,0,1,0,0,0,0
1574435881453.13,0,1,0,0,0,0
1574435881468.75,0,1,0,0,0,0
1574435881484.38,0,1,0,0,0,0
1574435881500,0,1,0,0,0,0
1574435881515.63,0,1,0,0,0,0
1574435881531.25,0,1,0,0,0,0
1574435881546.88,0,1,0,0,0,0
1574435881562.5,0,0,0,0,0,0
1574435881578.13,0,0,0,0,0,0
1574435881593.75,0,0,0,0,0,0
1574435881609.38,0,0,0,0,0,0
1574435881625,0,0,0,0,0,0
1574435881640.63,0,0,0,0,0,0
1574435881656.25,0,0,0,0,0,0
1574435881671.88,0,0,0,0,0,0
1574435881687.5,0,0,0,0,0,0
1574435881703.13,0,0,0,0,0,0
1574435881718.75,0,0,0,0,0,0
1574435881734.38,0,0,0,0,0,0
1574435881750,0,0,0,0,0,0
1574435881765.63,0,0,0,0,0,0
1574435881781.25,0,0,0,0,0,0
1574435881796.88,0,0,0,0,0,0
1574435881812.5,0,0,0,0,0,0
1574435881828.13,0,0,0,0,0,0
1574435881843.75,0,0,0,0,0,0
1574435881859.38,0,0,0,0,0,0
1574435881875,0,0,0,0,0,0
1574435881890.63,0,0,0,0,0,0
1574435881906.25,0,0,0,0,0,0
1574435881921.88,0,0,0,0,0,0
1574435881937.5,0,0,0,0,0,0
1574435881953.13,0,0,0,0,0,0
1574435881968.75,0,0,0,0,0,0
1574435881984.38,0,0,0,0,0,0
1574435882000,0,0,0,0,0,0
1574435882015.63,0,0,0,0,0,0
1574435882031.25,0,0,0,0,0,0
1574435882046.88,0,0,0,0,0,0
1574435882062.5,0,0,0,0,0,0
1574435882078.13,0,0,0,0,0,0
1574435882093.75,0,0,0,0,0,0
1574435882109.38,0,0,0,0,0,0
1574435882125,0,0,0,0,0,0
1574435882140.63,0,0,0,0,0,0
1574435882156.25,0,0,0,0,0,0
1574435882171.88,0,0,0,0,0,0
1574435882187.5,0,0,0,0,0,0
1574435882203.13,0,0,0,0,0,0
1574435882218.75,0,0,0,0,0,0
1574435882234.38,0,0,0,0,0,0
1574435882250,0,0,0,0,0,0
1574435882265.63,0,0,0,0,0,0
1574435882281.25,0,0,0,0,0,0
1574435882296.88,0,0,0,0,0,0
1574435882312.5,0,0,0,0,0,0
1574435882328.13,0,0,0,0,0,0
1574435882343.75,0,0,0,0,0,0
1574435882359.38,0,0,0,0,0,0
1574435882375,0,0,0,0,0,0
1574435882390.63,0,0,0,0,0,0
1574435882406.25,0,0,0,0,0,0
1574435882421.88,0,0,0,0,0,0
1574435882437.5,0,0,0,0,0,0
1574435882453.13,0,0,0,0,0,0
1574435882468.75,0,0,0,0,0,0
1574435882484.38,0,0,0,0,0,0
1574435882500,0,0,0,0,0,0
1574435882515.63,0,0,0,0,0,0
1574435882531.25,0,0,0,0,0,0
1574435882546.88,0,0,0,0,0,0
1574435882562.5,0,0,0,0,0,0
1574435882578.13,0,0,0,0,0,0
1574435882593.75,0,0,0,0,0,0
1574435882609.38,0,0,0,0,0,0
1574435882625,0,0,0,0,0,0
1574435882640.63,0,0,0,0,0,0
1574435882656.25,0,0,0,0,0,0
1574435882671.88,0,0,0,0,0,0
1574435882687.5,0,0,0,0,0,0
1574435882703.13,0,0,0,0,0,0
1574435882718.75,0,0,0,0,0,0
1574435882734.38,0,0,0,0,0,0
1574435882750,0,0,0,0,0,0
1574435882765.63,0,0,0,0,0,0
1574435882781.25,0,0,0,0,0,0
1574435882796.88,0,0,0,0,0,0
1574435882812.5,0,0,0,0,0,0
1574435882828.13,0,0,0,0,0,0
1574435882843.75,0,0,0,0,0,0
1574435882859.38,0,0,0,0,0,0
1574435882875,0,0,0,0,0,0
1574435882890.63,0,0,0,0,0,0
1574435882906.25,0,0,0,0,0,0
1574435882921.88,0,0,0,0,0,0
1574435882937.5,0,0,0,0,0,0
1574435882953.13,0,0,0,0,0,0
1574435882968.75,0,0,0,0,0,0
1574435882984.38,0,0,0,0,0,0
1574435883000,0,0,0,0,0,0
1574435883015.63,0,0,0,0,0,0
1574435883031.25,0,0,0,0,0,0
1574435883046.88,0,0,0,0,0,0
1574435883062.5,0,0,0,0,0,0
1574435883078.13,0,0,0,0,0,0
1574435883093.75,0,0,0,0,0,0
1574435883109.38,0,0,0,0,0,0
1574435883125,0,0,0,0,0,0
1574435883140.63,0,0,0,0,0,0
1574435883156.25,0,0,0,0,0,0
1574435883171.88,0,0,0,0,0,0
1574435883187.5,0,0,0,0,0,0
1574435883203.13,0,0,0,0,0,0
1574435883218.75,0,0,0,0,0,0
1574435883234.38,0,0,0,0,0,0
1574435883250,0,0,0,0,0,0
1574435883265.63,0,0,0,0,0,0
1574435883281.25,0,0,0,0,0,0
1574435883296.88,0,0,0,0,0,0
1574435883312.5,0,0,0,0,0,0
1574435883328.13,0,0,0,0,0,0
1574435883343.75,0,0,0,0,0,0
1574435883359.38,0,0,0,0,0,0
1574435883375,0,0,0,0,0,0
1574435883390.63,0,0,0,0,0,0
1574435883406.25,0,0,0,0,0,0
1574435883421.88,0,0,0,0,0,0
1574435883437.5,0,0,0,0,0,0
1574435883453.13,0,0,0,0,0,0
1574435883468.75,0,0,0,0,0,0
1574435883484.38,0,0,0,0,0,0
1574435883500,0,0,0,0,0,0
1574435883515.63,0,0,0,0,0,0
1574435883531.25,0,0,0,0,0,0
1574435883546.88,0,0,0,0,0,0
1574435883562.5,0,0,0,0,0,0
1574435883578.13,0,0,0,0,0,0
1574435883593.75,0,0,0,0,0,0
