Timestamp,BVP,Note,AGG,ED,SIB,Condition
1557499597000,0,0,0,0,0,0
1557499597015.62,0,0,0,0,0,0
1557499597031.25,0,0,0,0,0,0
1557499597046.88,0,0,0,0,0,0
1557499597062.5,0,0,0,0,0,0
1557499597078.12,0,0,0,0,0,0
1557499597093.75,0,0,0,0,0,0
1557499597109.38,0,0,0,0,0,0
1557499597125,0,0,0,0,0,0
1557499597140.62,0,0,0,0,0,0
1557499597156.25,0,0,0,0,0,0
1557499597171.88,0,0,0,0,0,0
1557499597187.5,0,0,0,0,0,0
1557499597203.12,0,0,0,0,0,0
1557499597218.75,0,0,0,0,0,0
1557499597234.38,0,0,0,0,0,0
1557499597250,0,0,0,0,0,0
1557499597265.62,0,0,0,0,0,0
1557499597281.25,0,0,0,0,0,0
1557499597296.88,0,0,0,0,0,0
1557499597312.5,0,0,0,0,0,0
1557499597328.12,0,0,0,0,0,0
1557499597343.75,0,0,0,0,0,0
1557499597359.38,0,0,0,0,0,0
1557499597375,0,0,0,0,0,0
1557499597390.62,0,0,0,0,0,0
1557499597406.25,0,0,0,0,0,0
1557499597421.88,0,0,0,0,0,0
1557499597437.5,0,0,0,0,0,0
1557499597453.12,0,0,0,0,0,0
1557499597468.75,0,0,0,0,0,0
1557499597484.38,0,0,0,0,0,0
1557499597500,0,0,0,0,0,0
1557499597515.62,0,1,0,0,0,0
1557499597531.25,0,1,0,0,0,0
1557499597546.88,0,1,0,0,0,0
1557499597562.5,0,1,0,0,0,0
1557499597578.12,0,1,0,0,0,0
1557499597593.75,0,1,0,0,0,0
1557499597609.38,0,1,0,0,0,0
1557499597625,0,1,0,0,0,0
1557499597640.62,0,1,0,0,0,0
1557499597656.25,0,1,0,0,0,0
1557499597671.88,0,1,0,0,0,0
1557499597687.5,0,1,0,0,0,0
1557499597703.12,0,1,0,0,0,0
1557499597718.75,0,1,0,0,0,0
1557499597734.38,0,1,0,0,0,0
1557499597750,0,1,0,0,0,0
1557499597765.62,0,1,0,0,0,0
1557499597781.25,0,1,0,0,0,0
1557499597796.88,0,1,0,0,0,0
1557499597812.5,0,1,0,0,0,0
1557499597828.12,0,1,0,0,0,0
1557499597843.75,0,1,0,0,0,0
1557499597859.38,0,1,0,0,0,0
1557499597875,0,1,0,0,0,0
1557499597890.62,0,1,0,0,0,0
1557499597906.25,0,1,0,0,0,0
1557499597921.88,0,1,0,0,0,0
1557499597937.5,0,1,0,0,0,0
1557499597953.12,0,1,0,0,0,0
1557499597968.75,0,1,0,0,0,0
1557499597984.38,0,1,0,0,0,0
1557499598000,0,1,0,0,0,0
1557499598015.62,0,0,0,0,0,0
1557499598031.25,0,0,0,0,0,0
1557499598046.88,0,0,0,0,0,0
1557499598062.5,0,0,0,0,0,0
1557499598078.12,0,0,0,0,0,0
1557499598093.75,0,0,0,0,0,0
1557499598109.38,0,0,0,0,0,0
1557499598125,0,0,0,0,0,0
1557499598140.62,0,0,0,0,0,0
1557499598156.25,0,0,0,0,0,0
1557499598171.88,0,0,0,0,0,0
1557499598187.5,0,0,0,0,0,0
1557499598203.12,0,0,0,0,0,0
1557499598218.75,0,0,0,0,0,0
1557499598234.38,0,0,0,0,0,0
1557499598250,0,0,0,0,0,0
1557499598265.62,0,0,0,0,0,0
1557499598281.25,0,0,0,0,0,0
1557499598296.88,0,0,0,0,0,0
1557499598312.5,0,0,0,0,0,0
1557499598328.12,0,0,0,0,0,0
1557499598343.75,0,0,0,0,0,0
1557499598359.38,0,0,0,0,0,0
1557499598375,0,0,0,0,0,0
1557499598390.62,0,0,0,0,0,0
1557499598406.25,0,0,0,0,0,0
1557499598421.88,0,0,0,0,0,0
1557499598437.5,0,0,0,0,0,0
1557499598453.12,0,0,0,0,0,0
1557499598468.75,0,0,0,0,0,0
1557499598484.38,0,0,0,0,0,0
1557499598500,0,0,0,0,0,0
1557499598515.62,0,0,0,0,0,0
1557499598531.25,0,0,0,0,0,0
1557499598546.88,0,0,0,0,0,0
1557499598562.5,0,0,0,0,0,0
1557499598578.12,0,0,0,0,0,0
1557499598593.75,0,0,0,0,0,0
1557499598609.38,0,0,0,0,0,0
1557499598625,0,0,0,0,0,0
1557499598640.62,0,0,0,0,0,0
1557499598656.25,0,0,0,0,0,0
1557499598671.88,0,0,0,0,0,0
1557499598687.5,0,0,0,0,0,0
1557499598703.12,0,0,0,0,0,0
1557499598718.75,0,0,0,0,0,0
1557499598734.38,0,0,0,0,0,0
1557499598750,0,0,0,0,0,0
1557499598765.62,0,0,0,0,0,0
1557499598781.25,0,0,0,0,0,0
1557499598796.88,0,0,0,0,0,0
1557499598812.5,0,0,0,0,0,0
1557499598828.12,0,0,0,0,0,0
1557499598843.75,0,0,0,0,0,0
1557499598859.38,0,0,0,0,0,0
1557499598875,0,0,0,0,0,0
1557499598890.62,0,0,0,0,0,0
1557499598906.25,0,0,0,0,0,0
1557499598921.88,0,0,0,0,0,0
1557499598937.5,0,0,0,0,0,0
1557499598953.12,0,0,0,0,0,0
1557499598968.75,0,0,0,0,0,0
1557499598984.38,0,0,0,0,0,0
1557499599000,0,0,0,0,0,0
1557499599015.62,0,0,0,0,0,0
1557499599031.25,0,0,0,0,0,0
1557499599046.88,0,0,0,0,0,0
1557499599062.5,0,0,0,0,0,0
1557499599078.12,0,0,0,0,0,0
1557499599093.75,0,0,0,0,0,0
1557499599109.38,0,0,0,0,0,0
1557499599125,0,0,0,0,0,0
1557499599140.62,0,0,0,0,0,0
1557499599156.25,0,0,0,0,0,0
1557499599171.88,0,0,0,0,0,0
1557499599187.5,0,0,0,0,0,0
1557499599203.12,0,0,0,0,0,0
1557499599218.75,0,0,0,0,0,0
1557499599234.38,0,0,0,0,0,0
1557499599250,0,0,0,0,0,0
1557499599265.62,0,0,0,0,0,0
1557499599281.25,0,0,0,0,0,0
1557499599296.88,0,0,0,0,0,0
1557499599312.5,0,0,0,0,0,0
1557499599328.12,0,0,0,0,0,0
1557499599343.75,0,0,0,0,0,0
1557499599359.38,0,0,0,0,0,0
1557499599375,0,0,0,0,0,0
1557499599390.62,0,0,0,0,0,0
1557499599406.25,0,0,0,0,0,0
1557499599421.88,0,0,0,0,0,0
1557499599437.5,0,0,0,0,0,0
1557499599453.12,0,0,0,0,0,0
1557499599468.75,0,0,0,0,0,0
1557499599484.38,0,0,0,0,0,0
1557499599500,0,0,0,0,0,0
1557499599515.62,0,0,0,0,0,0
1557499599531.25,0,0,0,0,0,0
1557499599546.88,0,0,0,0,0,0
1557499599562.5,0,0,0,0,0,0
1557499599578.12,0,0,0,0,0,0
1557499599593.75,0,0,0,0,0,0
1557499599609.38,0,0,0,0,0,0
1557499599625,0,0,0,0,0,0
1557499599640.62,0,0,0,0,0,0
1557499599656.25,0,0,0,0,0,0
1557499599671.88,0,0,0,0,0,0
1557499599687.5,0,0,0,0,0,0
1557499599703.12,0,0,0,0,0,0
1557499599718.75,0,0,0,0,0,0
1557499599734.38,0,0,0,0,0,0
1557499599750,0,0,0,0,0,0
1557499599765.62,0,0,0,0,0,0
1557499599781.25,0,0,0,0,0,0
1557499599796.88,0,0,0,0,0,0
1557499599812.5,0,0,0,0,0,0
1557499599828.12,0,0,0,0,0,0
1557499599843.75,0,0,0,0,0,0
1557499599859.38,0,0,0,0,0,0
1557499599875,0,0,0,0,0,0
1557499599890.62,0,0,0,0,0,0
1557499599906.25,0,0,0,0,0,0
1557499599921.88,0,0,0,0,0,0
1557499599937.5,0,0,0,0,0,0
1557499599953.12,0,0,0,0,0,0
1557499599968.75,0,0,0,0,0,0
1557499599984.38,0,0,0,0,0,0
1557499600000,0,0,0,0,0,0
1557499600015.62,0,0,0,0,0,0
1557499600031.25,0,0,0,0,0,0
1557499600046.88,0,0,0,0,0,0
1557499600062.5,0,0,0,0,0,0
1557499600078.12,0,0,0,0,0,0
1557499600093.75,0,0,0,0,0,0
1557499600109.38,0,0,0,0,0,0
1557499600125,0,0,0,0,0,0
1557499600140.62,0,0,0,0,0,0
1557499600156.25,0,0,0,0,0,0
1557499600171.88,0,0,0,0,0,0
1557499600187.5,0,0,0,0,0,0
1557499600203.12,0,0,0,0,0,0
1557499600218.75,0,0,0,0,0,0
1557499600234.38,0,0,0,0,0,0
1557499600250,0,0,0,0,0,0
1557499600265.62,0,0,0,0,0,0
1557499600281.25,0,0,0,0,0,0
1557499600296.88,0,0,0,0,0,0
1557499600312.5,0,0,0,0,0,0
1557499600328.12,0,0,0,0,0,0
1557499600343.75,0,0,0,0,0,0
1557499600359.38,0,0,0,0,0,0
1557499600375,0,0,0,0,0,0
1557499600390.62,0,0,0,0,0,0
1557499600406.25,0,0,0,0,0,0
1557499600421.88,0,0,0,0,0,0
1557499600437.5,0,0,0,0,0,0
1557499600453.12,0,0,0,0,0,0
1557499600468.75,0,0,0,0,0,0
1557499600484.38,0,0,0,0,0,0
1557499600500,0,0,0,0,0,0
1557499600515.62,0,0,0,0,0,0
1557499600531.25,0,0,0,0,0,0
1557499600546.88,0,0,0,0,0,0
1557499600562.5,0,0,0,0,0,0
1557499600578.12,0,0,0,0,0,0
1557499600593.75,0,0,0,0,0,0
1557499600609.38,0,0,0,0,0,0
1557499600625,0,0,0,0,0,0
1557499600640.62,0,0,0,0,0,0
1557499600656.25,0,0,0,0,0,0
1557499600671.88,0,0,0,0,0,0
1557499600687.5,0,0,0,0,0,0
1557499600703.12,0,0,0,0,0,0
1557499600718.75,0,0,0,0,0,0
1557499600734.38,0,0,0,0,0,0
1557499600750,0,0,0,0,0,0
1557499600765.62,0,0,0,0,0,0
1557499600781.25,0,0,0,0,0,0
1557499600796.88,0,0,0,0,0,0
1557499600812.5,0,0,0,0,0,0
1557499600828.12,0,0,0,0,0,0
1557499600843.75,0,0,0,0,0,0
1557499600859.38,0,0,0,0,0,0
1557499600875,0,0,0,0,0,0
1557499600890.62,0,0,0,0,0,0
1557499600906.25,0,0,0,0,0,0
1557499600921.88,0,0,0,0,0,0
1557499600937.5,0,0,0,0,0,0
1557499600953.12,0,0,0,0,0,0
1557499600968.75,0,0,0,0,0,0
1557499600984.38,0,0,0,0,0,0
1557499601000,0,0,0,0,0,0
1557499601015.62,0,0,0,0,0,0
1557499601031.25,0,0,0,0,0,0
1557499601046.88,0,0,0,0,0,0
1557499601062.5,0,0,0,0,0,0
1557499601078.12,0,0,0,0,0,0
1557499601093.75,0,0,0,0,0,0
1557499601109.38,0,0,0,0,0,0
1557499601125,0,0,0,0,0,0
1557499601140.62,0,0,0,0,0,0
1557499601156.25,0,0,0,0,0,0
1557499601171.88,0,0,0,0,0,0
1557499601187.5,0,0,0,0,0,0
1557499601203.12,0,0,0,0,0,0
1557499601218.75,0,0,0,0,0,0
1557499601234.38,0,0,0,0,0,0
1557499601250,0,0,0,0,0,0
1557499601265.62,0,0,0,0,0,0
1557499601281.25,0,0,0,0,0,0
1557499601296.88,0,0,0,0,0,0
1557499601312.5,0,0,0,0,0,0
1557499601328.12,0,0,0,0,0,0
1557499601343.75,0,0,0,0,0,0
1557499601359.38,0,0,0,0,0,0
1557499601375,0,0,0,0,0,0
1557499601390.62,0,0,0,0,0,0
1557499601406.25,0,0,0,0,0,0
1557499601421.88,0,0,0,0,0,0
1557499601437.5,0,0,0,0,0,0
1557499601453.12,0,0,0,0,0,0
1557499601468.75,0,0,0,0,0,0
1557499601484.38,0,0,0,0,0,0
1557499601500,0,0,0,0,0,0
1557499601515.62,0,0,0,0,0,0
1557499601531.25,0,0,0,0,0,0
1557499601546.88,0,0,0,0,0,0
1557499601562.5,0,0,0,0,0,0
1557499601578.12,0,0,0,0,0,0
1557499601593.75,0,0,0,0,0,0
1557499601609.38,0,0,0,0,0,0
1557499601625,0,0,0,0,0,0
1557499601640.62,0,0,0,0,0,0
1557499601656.25,0,0,0,0,0,0
1557499601671.88,0,0,0,0,0,0
1557499601687.5,0,0,0,0,0,0
1557499601703.12,0,0,0,0,0,0
1557499601718.75,0,0,0,0,0,0
