Timestamp,EDA,Note,AGG,ED,SIB,Condition
1559305190000,0,0,0,0,0,0
1559305190250,0,0,0,0,0,0
1559305190500,0,1,0,0,0,0
1559305190750,0,0,0,0,0,0
1559305191000,0,0,0,0,0,0
1559305191250,0,0,0,0,0,0
1559305191500,0,0,0,0,0,0
1559305191750,0,0,0,0,0,0
1559305192000,0,0,0,0,0,0
1559305192250,0,0,0,0,0,0
1559305192500,0,0,0,0,0,0
1559305192750,0,0,0,0,0,0
1559305193000,0,0,0,0,0,0
1559305193250,0,0,0,0,0,0
1559305193500,0,0,0,0,0,0
1559305193750,0,0,0,0,0,0
1559305194000,0,0,0,0,0,0
1559305194250,0,0,0,0,0,0
1559305194500,0,0,0,0,0,0
1559305194750,0,0,0,0,0,0
1559305195000,0,0,0,0,0,0
1559305195250,0,0,0,0,0,0
1559305195500,0,0,0,0,0,0
1559305195750,0,0,0,0,0,0
1559305196000,0,0,0,0,0,0
1559305196250,0,0,0,0,0,0
1559305196500,0,0,0,0,0,0
1559305196750,0,0,0,0,0,0
1559305197000,0,0,0,0,0,0
1559305197250,0,0,0,0,0,0
1559305197500,0,0,0,0,0,0
1559305197750,0,0,0,0,0,0
1559305198000,0,0,0,0,0,0
1559305198250,0,0,0,0,0,0
1559305198500,0,0,0,0,0,0
1559305198750,0,0,0,0,0,0
1559305199000,0,0,0,0,0,0
1559305199250,0,0,0,0,0,0
1559305199500,0,0,0,0,0,0
1559305199750,0,0,0,0,0,0
1559305200000,0,0,0,0,0,0
1559305200250,0,0,0,0,0,0
1559305200500,0,0,0,0,0,0
1559305200750,0,0,0,0,0,0
1559305201000,0,0,0,0,0,0
1559305201250,0,0,0,0,0,0
1559305201500,0,0,0,0,0,0
1559305201750,0,0,0,0,0,0
1559305202000,0,0,0,0,0,0
1559305202250,0,0,0,0,0,0
1559305202500,0,0,0,0,0,0
1559305202750,0,0,0,0,0,0
1559305203000,0,0,0,0,0,0
1559305203250,0,0,0,0,0,0
1559305203500,0,0,0,0,0,0
1559305203750,0,0,0,0,0,0
1559305204000,0,0,0,0,0,0
1559305204250,0,0,0,0,0,0
1559305204500,0,0,0,0,0,0
1559305204750,0,0,0,0,0,0
1559305205000,0,0,0,0,0,0
1559305205250,0,0,0,0,0,0
1559305205500,0,0,0,0,0,0
1559305205750,0,0,0,0,0,0
1559305206000,0,0,0,0,0,0
1559305206250,0.030728,0,0,0,0,0
1559305206500,0.058895,0,0,0,0,0
1559305206750,0.057615,0,0,0,0,0
1559305207000,0.057615,0,0,0,0,0
1559305207250,0.056334,0,0,0,0,0
1559305207500,0.052493,0,0,0,0,0
1559305207750,0.048652,0,0,0,0,0
1559305208000,0.049933,0,0,0,0,0
1559305208250,0.047372,0,0,0,0,0
1559305208500,0.046092,0,0,0,0,0
1559305208750,0.044812,0,0,0,0,0
1559305209000,0.043531,0,0,0,0,0
1559305209250,0.040971,0,0,0,0,0
1559305209500,0.042251,0,0,0,0,0
1559305209750,0.03841,0,0,0,0,0
1559305210000,0.03841,0,0,0,0,0
1559305210250,0.034569,0,0,0,0,0
1559305210500,0.035849,0,0,0,0,0
1559305210750,0.035849,0,0,0,0,0
1559305211000,0.033289,0,0,0,0,0
1559305211250,0.033289,0,0,0,0,0
1559305211500,0.047372,0,0,0,0,0
1559305211750,0.066577,0,0,0,0,0
1559305212000,0.071698,0,0,0,0,0
1559305212250,0.072979,0,0,0,0,0
1559305212500,0.069138,0,0,0,0,0
1559305212750,0.072979,0,0,0,0,0
1559305213000,0.072979,0,0,0,0,0
1559305213250,0.07682,0,0,0,0,0
1559305213500,0.074259,0,0,0,0,0
1559305213750,0.0781,0,0,0,0,0
1559305214000,0.075539,0,0,0,0,0
1559305214250,0.07682,0,0,0,0,0
1559305214500,0.074259,0,0,0,0,0
1559305214750,0.07682,0,0,0,0,0
1559305215000,0.075539,0,0,0,0,0
1559305215250,0.07682,0,0,0,0,0
1559305215500,0.075539,0,0,0,0,0
1559305215750,0.075539,0,0,0,0,0
1559305216000,0.074259,0,0,0,0,0
1559305216250,0.074259,0,0,0,0,0
1559305216500,0.072979,0,0,0,0,0
1559305216750,0.074259,0,0,0,0,0
1559305217000,0.072979,0,0,0,0,0
1559305217250,0.067857,0,0,0,0,0
1559305217500,0.060175,0,0,0,0,0
1559305217750,0.057615,0,0,0,0,0
1559305218000,0.060175,0,0,0,0,0
1559305218250,0.062736,0,0,0,0,0
1559305218500,0.067857,0,0,0,0,0
1559305218750,0.075539,0,0,0,0,0
1559305219000,0.075539,0,0,0,0,0
1559305219250,0.075539,0,0,0,0,0
1559305219500,0.0781,0,0,0,0,0
1559305219750,0.0781,0,0,0,0,0
1559305220000,0.07938,0,0,0,0,0
1559305220250,0.07938,0,0,0,0,0
1559305220500,0.080661,0,0,0,0,0
1559305220750,0.0781,0,0,0,0,0
1559305221000,0.072979,0,0,0,0,0
1559305221250,0.074259,0,0,0,0,0
1559305221500,0.075539,0,0,0,0,0
1559305221750,0.071698,0,0,0,0,0
1559305222000,0.075539,0,0,0,0,0
1559305222250,0.074259,0,0,0,0,0
1559305222500,0.061456,0,0,0,0,0
1559305222750,0.055054,0,0,0,0,0
1559305223000,0.062736,0,0,0,0,0
1559305223250,0.083221,0,0,0,0,0
1559305223500,0.093464,0,0,0,0,0
1559305223750,0.092184,0,0,0,0,0
1559305224000,0.083221,0,0,0,0,0
1559305224250,0.071698,0,0,0,0,0
1559305224500,0.053774,0,0,0,0,0
1559305224750,0.040971,0,0,0,0,0
1559305225000,0.040971,0,0,0,0,0
1559305225250,0.042251,0,0,0,0,0
1559305225500,0.03841,0,0,0,0,0
1559305225750,0.03713,0,0,0,0,0
1559305226000,0.060175,0,0,0,0,0
1559305226250,0.067857,0,0,0,0,0
1559305226500,0.070418,0,0,0,0,0
1559305226750,0.071698,0,0,0,0,0
1559305227000,0.072979,0,0,0,0,0
1559305227250,0.072979,0,0,0,0,0
1559305227500,0.072979,0,0,0,0,0
1559305227750,0.075539,0,0,0,0,0
1559305228000,0.074259,0,0,0,0,0
1559305228250,0.075539,0,0,0,0,0
1559305228500,0.074259,0,0,0,0,0
1559305228750,0.07682,0,0,0,0,0
1559305229000,0.075539,0,0,0,0,0
1559305229250,0.07682,0,0,0,0,0
1559305229500,0.074259,0,0,0,0,0
1559305229750,0.0781,0,0,0,0,0
1559305230000,0.075539,0,0,0,0,0
1559305230250,0.07682,0,0,0,0,0
1559305230500,0.07682,0,0,0,0,0
1559305230750,0.0781,0,0,0,0,0
1559305231000,0.075539,0,0,0,0,0
1559305231250,0.0781,0,0,0,0,0
1559305231500,0.07682,0,0,0,0,0
1559305231750,0.07938,0,0,0,0,0
1559305232000,0.07682,0,0,0,0,0
1559305232250,0.0781,0,0,0,0,0
1559305232500,0.07682,0,0,0,0,0
1559305232750,0.07938,0,0,0,0,0
1559305233000,0.07682,0,0,0,0,0
1559305233250,0.0781,0,0,0,0,0
1559305233500,0.0781,0,0,0,0,0
1559305233750,0.0781,0,0,0,0,0
1559305234000,0.071698,0,0,0,0,0
1559305234250,0.057615,0,0,0,0,0
1559305234500,0.030728,0,0,0,0,0
1559305234750,0.002561,0,0,0,0,0
1559305235000,0.00128,0,0,0,0,0
1559305235250,0.030728,0,0,0,0,0
1559305235500,0.044812,0,0,0,0,0
1559305235750,0.053774,0,0,0,0,0
1559305236000,0.055054,0,0,0,0,0
1559305236250,0.057615,0,0,0,0,0
1559305236500,0.065297,0,0,0,0,0
1559305236750,0.065297,0,0,0,0,0
1559305237000,0.066577,0,0,0,0,0
1559305237250,0.061456,0,0,0,0,0
1559305237500,0.033289,0,0,0,0,0
1559305237750,0.032008,0,0,0,0,0
1559305238000,0.035849,0,0,0,0,0
1559305238250,0.033289,0,0,0,0,0
1559305238500,0.034569,0,0,0,0,0
1559305238750,0.035849,0,0,0,0,0
1559305239000,0.03713,0,0,0,0,0
1559305239250,0.035849,0,0,0,0,0
1559305239500,0.03841,0,0,0,0,0
1559305239750,0.03713,0,0,0,0,0
1559305240000,0.03841,0,0,0,0,0
1559305240250,0.03713,0,0,0,0,0
1559305240500,0.03713,0,0,0,0,0
1559305240750,0.03713,0,0,0,0,0
1559305241000,0.03713,0,0,0,0,0
1559305241250,0.035849,0,0,0,0,0
1559305241500,0.029448,0,0,0,0,0
1559305241750,0.019205,0,0,0,0,0
1559305242000,0.005121,0,0,0,0,0
1559305242250,0.005121,0,0,0,0,0
1559305242500,0.003841,0,0,0,0,0
1559305242750,0.005121,0,0,0,0,0
1559305243000,0.005121,0,0,0,0,0
1559305243250,0.003841,0,0,0,0,0
1559305243500,0.003841,0,0,0,0,0
1559305243750,0.003841,0,0,0,0,0
1559305244000,0.002561,0,0,0,0,0
1559305244250,0.003841,0,0,0,0,0
1559305244500,0.002561,0,0,0,0,0
1559305244750,0.003841,0,0,0,0,0
1559305245000,0.002561,0,0,0,0,0
1559305245250,0.003841,0,0,0,0,0
1559305245500,0.002561,0,0,0,0,0
1559305245750,0.003841,0,0,0,0,0
1559305246000,0.00128,0,0,0,0,0
1559305246250,0.003841,0,0,0,0,0
1559305246500,0.00128,0,0,0,0,0
1559305246750,0.003841,0,0,0,0,0
1559305247000,0.002561,0,0,0,0,0
1559305247250,0.003841,0,0,0,0,0
1559305247500,0.002561,0,0,0,0,0
1559305247750,0.003841,0,0,0,0,0
1559305248000,0.002561,0,0,0,0,0
1559305248250,0.003841,0,0,0,0,0
1559305248500,0.006402,0,0,0,0,0
1559305248750,0.046092,0,0,0,0,0
1559305249000,0.044812,0,0,0,0,0
1559305249250,0.052493,0,0,0,0,0
1559305249500,0.052493,0,0,0,0,0
1559305249750,0.055054,0,0,0,0,0
1559305250000,0.052493,0,0,0,0,0
1559305250250,0.03969,0,0,0,0,0
1559305250500,0.032008,0,0,0,0,0
1559305250750,0.029448,0,0,0,0,0
1559305251000,0.042251,0,0,0,0,0
1559305251250,0.042251,0,0,0,0,0
1559305251500,0.040971,0,0,0,0,0
1559305251750,0.03969,0,0,0,0,0
1559305252000,0.046092,0,0,0,0,0
1559305252250,0.046092,0,0,0,0,0
1559305252500,0.046092,0,0,0,0,0
1559305252750,0.044812,0,0,0,0,0
1559305253000,0.034569,0,0,0,0,0
1559305253250,0.008962,0,0,0,0,0
1559305253500,0.03969,0,0,0,0,0
1559305253750,0.060175,0,0,0,0,0
