Timestamp,EDA,Note,AGG,ED,SIB,Condition
1560517878000,0,0,0,0,0,0
1560517878250,0,0,0,0,0,0
1560517878500,0,1,0,0,0,0
1560517878750,0,1,0,0,0,0
1560517879000,0,0,0,0,0,0
1560517879250,0,0,0,0,0,0
1560517879500,0,0,0,0,0,0
1560517879750,0,0,0,0,0,0
1560517880000,0,0,0,0,0,0
1560517880250,0,0,0,0,0,0
1560517880500,0,0,0,0,0,0
1560517880750,0,0,0,0,0,0
1560517881000,0,0,0,0,0,0
1560517881250,0,0,0,0,0,0
1560517881500,0,0,0,0,0,0
1560517881750,0,0,0,0,0,0
1560517882000,0,0,0,0,0,0
1560517882250,0,0,0,0,0,0
1560517882500,0,0,0,0,0,0
1560517882750,0,0,0,0,0,0
1560517883000,0,0,0,0,0,0
1560517883250,0,0,0,0,0,0
1560517883500,0,0,0,0,0,0
1560517883750,0,0,0,0,0,0
1560517884000,0,0,0,0,0,0
1560517884250,0,0,0,0,0,0
1560517884500,0,0,0,0,0,0
1560517884750,0,0,0,0,0,0
1560517885000,0,0,0,0,0,0
1560517885250,0,0,0,0,0,0
1560517885500,0,0,0,0,0,0
1560517885750,0,0,0,0,0,0
1560517886000,0,0,0,0,0,0
1560517886250,0,0,0,0,0,0
1560517886500,0,0,0,0,0,0
1560517886750,0,0,0,0,0,0
1560517887000,0,0,0,0,0,0
1560517887250,0,0,0,0,0,0
1560517887500,0,0,0,0,0,0
1560517887750,0,0,0,0,0,0
1560517888000,0,0,0,0,0,0
1560517888250,0,0,0,0,0,0
1560517888500,0,0,0,0,0,0
1560517888750,0,0,0,0,0,0
1560517889000,0,0,0,0,0,0
1560517889250,0,0,0,0,0,0
1560517889500,0,0,0,0,0,0
1560517889750,0,0,0,0,0,0
1560517890000,0,0,0,0,0,0
1560517890250,0,0,0,0,0,0
1560517890500,0,0,0,0,0,0
1560517890750,0,0,0,0,0,0
1560517891000,0,0,0,0,0,0
1560517891250,0,0,0,0,0,0
1560517891500,0,0,0,0,0,0
1560517891750,0,0,0,0,0,0
1560517892000,0,0,0,0,0,0
1560517892250,0.062759,0,0,0,0,0
1560517892500,0.108867,0,0,0,0,0
1560517892750,0.108867,0,0,0,0,0
1560517893000,0.108867,0,0,0,0,0
1560517893250,0.108867,0,0,0,0,0
1560517893500,0.108867,0,0,0,0,0
1560517893750,0.107586,0,0,0,0,0
1560517894000,0.107586,0,0,0,0,0
1560517894250,0.107586,0,0,0,0,0
1560517894500,0.106306,0,0,0,0,0
1560517894750,0.105025,0,0,0,0,0
1560517895000,0.105025,0,0,0,0,0
1560517895250,0.103744,0,0,0,0,0
1560517895500,0.103744,0,0,0,0,0
1560517895750,0.102463,0,0,0,0,0
1560517896000,0.101182,0,0,0,0,0
1560517896250,0.098621,0,0,0,0,0
1560517896500,0.098621,0,0,0,0,0
1560517896750,0.098621,0,0,0,0,0
1560517897000,0.098621,0,0,0,0,0
1560517897250,0.09734,0,0,0,0,0
1560517897500,0.098621,0,0,0,0,0
1560517897750,0.09734,0,0,0,0,0
1560517898000,0.096059,0,0,0,0,0
1560517898250,0.09734,0,0,0,0,0
1560517898500,0.09734,0,0,0,0,0
1560517898750,0.094779,0,0,0,0,0
1560517899000,0.096059,0,0,0,0,0
1560517899250,0.09734,0,0,0,0,0
1560517899500,0.094779,0,0,0,0,0
1560517899750,0.096059,0,0,0,0,0
1560517900000,0.096059,0,0,0,0,0
1560517900250,0.096059,0,0,0,0,0
1560517900500,0.093498,0,0,0,0,0
1560517900750,0.094779,0,0,0,0,0
1560517901000,0.094779,0,0,0,0,0
1560517901250,0.094779,0,0,0,0,0
1560517901500,0.096059,0,0,0,0,0
1560517901750,0.093498,0,0,0,0,0
1560517902000,0.094779,0,0,0,0,0
1560517902250,0.093498,0,0,0,0,0
1560517902500,0.094779,0,0,0,0,0
1560517902750,0.094779,0,0,0,0,0
1560517903000,0.094779,0,0,0,0,0
1560517903250,0.094779,0,0,0,0,0
1560517903500,0.093498,0,0,0,0,0
1560517903750,0.094779,0,0,0,0,0
1560517904000,0.090936,0,0,0,0,0
1560517904250,0.093498,0,0,0,0,0
1560517904500,0.089655,0,0,0,0,0
1560517904750,0.090936,0,0,0,0,0
1560517905000,0.092217,0,0,0,0,0
1560517905250,0.093498,0,0,0,0,0
1560517905500,0.092217,0,0,0,0,0
1560517905750,0.094779,0,0,0,0,0
1560517906000,0.093498,0,0,0,0,0
1560517906250,0.093498,0,0,0,0,0
1560517906500,0.093498,0,0,0,0,0
1560517906750,0.093498,0,0,0,0,0
1560517907000,0.092217,0,0,0,0,0
1560517907250,0.093498,0,0,0,0,0
1560517907500,0.093498,0,0,0,0,0
1560517907750,0.093498,0,0,0,0,0
1560517908000,0.093498,0,0,0,0,0
1560517908250,0.094779,0,0,0,0,0
1560517908500,0.094779,0,0,0,0,0
1560517908750,0.094779,0,0,0,0,0
1560517909000,0.094779,0,0,0,0,0
1560517909250,0.096059,0,0,0,0,0
1560517909500,0.094779,0,0,0,0,0
1560517909750,0.096059,0,0,0,0,0
1560517910000,0.096059,0,0,0,0,0
1560517910250,0.09734,0,0,0,0,0
1560517910500,0.096059,0,0,0,0,0
1560517910750,0.096059,0,0,0,0,0
1560517911000,0.09734,0,0,0,0,0
1560517911250,0.09734,0,0,0,0,0
1560517911500,0.096059,0,0,0,0,0
1560517911750,0.09734,0,0,0,0,0
1560517912000,0.09734,0,0,0,0,0
1560517912250,0.096059,0,0,0,0,0
1560517912500,0.09734,0,0,0,0,0
1560517912750,0.096059,0,0,0,0,0
1560517913000,0.096059,0,0,0,0,0
1560517913250,0.096059,0,0,0,0,0
1560517913500,0.09734,0,0,0,0,0
1560517913750,0.094779,0,0,0,0,0
1560517914000,0.096059,0,0,0,0,0
1560517914250,0.098621,0,0,0,0,0
1560517914500,0.098621,0,0,0,0,0
1560517914750,0.09734,0,0,0,0,0
1560517915000,0.096059,0,0,0,0,0
1560517915250,0.098621,0,0,0,0,0
1560517915500,0.09734,0,0,0,0,0
1560517915750,0.09734,0,0,0,0,0
1560517916000,0.09734,0,0,0,0,0
1560517916250,0.098621,0,0,0,0,0
