Timestamp,EDA,Note,AGG,ED,SIB,Condition
1580843450000,0,0,0,0,0,0
1580843450250,0,1,0,0,0,0
1580843450500,0,1,0,0,0,0
1580843450750,0,0,0,0,0,0
1580843451000,0,0,0,0,0,0
1580843451250,0,0,0,0,0,0
1580843451500,0,0,0,0,0,0
1580843451750,0,0,0,0,0,0
1580843452000,0,0,0,0,0,0
1580843452250,0,0,0,0,0,0
1580843452500,0,0,0,0,0,0
1580843452750,0,0,0,0,0,0
1580843453000,0,0,0,0,0,0
1580843453250,0,0,0,0,0,0
1580843453500,0,0,0,0,0,0
1580843453750,0,0,0,0,0,0
1580843454000,0,0,0,0,0,0
1580843454250,0,0,0,0,0,0
1580843454500,0,0,0,0,0,0
1580843454750,0,0,0,0,0,0
1580843455000,0,0,0,0,0,0
1580843455250,0,0,0,0,0,0
1580843455500,0,0,0,0,0,0
1580843455750,0,0,0,0,0,0
1580843456000,0,0,0,0,0,0
1580843456250,0,0,0,0,0,0
1580843456500,0,0,0,0,0,0
1580843456750,0,0,0,0,0,0
1580843457000,0,0,0,0,0,0
1580843457250,0,0,0,0,0,0
1580843457500,0,0,0,0,0,0
1580843457750,0,0,0,0,0,0
1580843458000,0,0,0,0,0,0
1580843458250,0,0,0,0,0,0
1580843458500,0,0,0,0,0,0
1580843458750,0,0,0,0,0,0
1580843459000,0,0,0,0,0,0
1580843459250,0,0,0,0,0,0
1580843459500,0,0,0,0,0,0
1580843459750,0,0,0,0,0,0
1580843460000,0,0,0,0,0,0
1580843460250,0,0,0,0,0,0
1580843460500,0,0,0,0,0,0
1580843460750,0,0,0,0,0,0
1580843461000,0,0,0,0,0,0
1580843461250,0,0,0,0,0,0
1580843461500,0,0,0,0,0,0
1580843461750,0,0,0,0,0,0
1580843462000,0,0,0,0,0,0
1580843462250,0,0,0,0,0,0
1580843462500,0,0,0,0,0,0
1580843462750,0,0,0,0,0,0
1580843463000,0,0,0,0,0,0
1580843463250,0,0,0,0,0,0
1580843463500,0,0,0,0,0,0
1580843463750,0,0,0,0,0,0
1580843464000,0,0,0,0,0,0
1580843464250,0,0,0,0,0,0
1580843464500,0,0,0,0,0,0
1580843464750,0,0,0,0,0,0
