Timestamp,BVP,Note,AGG,ED,SIB,Condition
1581443029000,-0,0,0,0,0,0
1581443029015.63,-0,0,0,0,0,0
1581443029031.25,-0,0,0,0,0,0
1581443029046.88,-0,0,0,0,0,0
1581443029062.5,-0,0,0,0,0,0
1581443029078.13,-0,0,0,0,0,0
1581443029093.75,-0,0,0,0,0,0
1581443029109.38,-0,0,0,0,0,0
1581443029125,-0,0,0,0,0,0
1581443029140.63,-0,0,0,0,0,0
1581443029156.25,0,0,0,0,0,0
1581443029171.88,0.01,0,0,0,0,0
1581443029187.5,0.01,0,0,0,0,0
1581443029203.13,-0,0,0,0,0,0
1581443029218.75,-0.03,0,0,0,0,0
1581443029234.38,-0.05,0,0,0,0,0
1581443029250,-0.05,0,0,0,0,0
1581443029265.63,0,0,0,0,0,0
1581443029281.25,0.13,0,0,0,0,0
1581443029296.88,0.36,0,0,0,0,0
1581443029312.5,0.66,0,0,0,0,0
1581443029328.13,1.01,0,0,0,0,0
1581443029343.75,1.37,0,0,0,0,0
1581443029359.38,1.72,0,0,0,0,0
1581443029375,2.06,0,0,0,0,0
1581443029390.63,2.4,0,0,0,0,0
1581443029406.25,2.79,0,0,0,0,0
1581443029421.88,3.24,0,0,0,0,0
1581443029437.5,3.8,0,0,0,0,0
1581443029453.13,4.42,0,0,0,0,0
1581443029468.75,5.06,0,0,0,0,0
1581443029484.38,5.66,0,0,0,0,0
1581443029500,6.2,0,0,0,0,0
1581443029515.63,6.68,0,0,0,0,0
1581443029531.25,7.15,0,0,0,0,0
1581443029546.88,7.68,0,0,0,0,0
1581443029562.5,8.31,0,0,0,0,0
1581443029578.13,9.14,0,0,0,0,0
1581443029593.75,10.09,0,0,0,0,0
1581443029609.38,11.04,0,0,0,0,0
1581443029625,11.88,0,0,0,0,0
1581443029640.63,12.56,0,0,0,0,0
1581443029656.25,13.14,0,0,0,0,0
1581443029671.88,13.76,0,0,0,0,0
1581443029687.5,14.65,0,0,0,0,0
1581443029703.13,15.96,0,0,0,0,0
1581443029718.75,17.91,0,0,0,0,0
1581443029734.38,20.32,0,0,0,0,0
1581443029750,22.9,0,0,0,0,0
1581443029765.63,25.38,0,0,0,0,0
1581443029781.25,27.58,0,0,0,0,0
1581443029796.88,29.57,0,0,0,0,0
1581443029812.5,31.68,0,0,0,0,0
1581443029828.13,34.32,0,0,0,0,0
1581443029843.75,37.81,0,0,0,0,0
1581443029859.38,42.54,0,0,0,0,0
1581443029875,48.15,0,0,0,0,0
1581443029890.63,54.1,0,0,0,0,0
1581443029906.25,59.83,0,0,0,0,0
1581443029921.88,64.97,0,0,0,0,0
1581443029937.5,69.58,0,0,0,0,0
1581443029953.13,74.14,0,0,0,0,0
1581443029968.75,79.34,0,0,0,0,0
1581443029984.38,85.71,0,0,0,0,0
1581443030000,93.76,0,0,0,0,0
1581443030015.63,103,0,0,0,0,0
1581443030031.25,112.62,0,0,0,0,0
1581443030046.88,121.73,0,0,0,0,0
1581443030062.5,129.77,0,0,0,0,0
1581443030078.13,136.75,0,0,0,0,0
1581443030093.75,143.3,0,0,0,0,0
1581443030109.38,150.75,0,0,0,0,0
1581443030125,157.77,0,0,0,0,0
1581443030140.63,166.64,0,0,0,0,0
1581443030156.25,177.95,0,0,0,0,0
1581443030171.88,191.79,0,0,0,0,0
1581443030187.5,206.97,0,0,0,0,0
1581443030203.13,220.57,0,0,0,0,0
1581443030218.75,228.25,0,0,0,0,0
1581443030234.38,225.36,0,0,0,0,0
