Timestamp,EDA,Note,AGG,ED,SIB,Condition
1570126174000,0,0,0,0,0,0
1570126174250,0,0,0,0,0,0
1570126174500,0,0,0,0,0,0
1570126174750,0,1,0,0,0,0
1570126175000,0,1,0,0,0,0
1570126175250,0,0,0,0,0,0
1570126175500,0,0,0,0,0,0
1570126175750,0,0,0,0,0,0
1570126176000,0,0,0,0,0,0
1570126176250,0,0,0,0,0,0
1570126176500,0,0,0,0,0,0
1570126176750,0,0,0,0,0,0
1570126177000,0,0,0,0,0,0
1570126177250,0,0,0,0,0,0
1570126177500,0,0,0,0,0,0
1570126177750,0,0,0,0,0,0
1570126178000,0,0,0,0,0,0
1570126178250,0,0,0,0,0,0
1570126178500,0,0,0,0,0,0
1570126178750,0,0,0,0,0,0
1570126179000,0,0,0,0,0,0
1570126179250,0,0,0,0,0,0
1570126179500,0,0,0,0,0,0
1570126179750,0,0,0,0,0,0
1570126180000,0,0,0,0,0,0
1570126180250,0,0,0,0,0,0
1570126180500,0,0,0,0,0,0
1570126180750,0,0,0,0,0,0
1570126181000,0,0,0,0,0,0
1570126181250,0,0,0,0,0,0
1570126181500,0,0,0,0,0,0
1570126181750,0,0,0,0,0,0
1570126182000,0,0,0,0,0,0
1570126182250,0,0,0,0,0,0
1570126182500,0,0,0,0,0,0
1570126182750,0,0,0,0,0,0
1570126183000,0,0,0,0,0,0
1570126183250,0,0,0,0,0,0
1570126183500,0,0,0,0,0,0
1570126183750,0,0,0,0,0,0
1570126184000,0,0,0,0,0,0
1570126184250,0,0,0,0,0,0
1570126184500,0,0,0,0,0,0
1570126184750,0,0,0,0,0,0
1570126185000,0,0,0,0,0,0
1570126185250,0,0,0,0,0,0
1570126185500,0,0,0,0,0,0
1570126185750,0,0,0,0,0,0
1570126186000,0,0,0,0,0,0
1570126186250,0,0,0,0,0,0
1570126186500,0,0,0,0,0,0
1570126186750,0,0,0,0,0,0
1570126187000,0,0,0,0,0,0
1570126187250,0,0,0,0,0,0
1570126187500,0,0,0,0,0,0
1570126187750,0,0,0,0,0,0
1570126188000,0,0,0,0,0,0
1570126188250,0,0,0,0,0,0
1570126188500,0,0,0,0,0,0
1570126188750,0,0,0,0,0,0
1570126189000,0,0,0,0,0,0
1570126189250,0,0,0,0,0,0
1570126189500,0,0,0,0,0,0
1570126189750,0,0,0,0,0,0
1570126190000,0,0,0,0,0,0
1570126190250,0.047389,0,0,0,0,0
1570126190500,0.070443,0,0,0,0,0
1570126190750,0.073005,0,0,0,0,0
1570126191000,0.076847,0,0,0,0,0
1570126191250,0.074286,0,0,0,0,0
1570126191500,0.074286,0,0,0,0,0
1570126191750,0.074286,0,0,0,0,0
1570126192000,0.071724,0,0,0,0,0
1570126192250,0.074286,0,0,0,0,0
1570126192500,0.073005,0,0,0,0,0
1570126192750,0.071724,0,0,0,0,0
1570126193000,0.069163,0,0,0,0,0
1570126193250,0.070443,0,0,0,0,0
1570126193500,0.066601,0,0,0,0,0
1570126193750,0.06532,0,0,0,0,0
1570126194000,0.06532,0,0,0,0,0
1570126194250,0.061478,0,0,0,0,0
1570126194500,0.060197,0,0,0,0,0
1570126194750,0.058916,0,0,0,0,0
1570126195000,0.060197,0,0,0,0,0
1570126195250,0.060197,0,0,0,0,0
1570126195500,0.057636,0,0,0,0,0
1570126195750,0.057636,0,0,0,0,0
1570126196000,0.058916,0,0,0,0,0
1570126196250,0.057636,0,0,0,0,0
1570126196500,0.056355,0,0,0,0,0
1570126196750,0.053793,0,0,0,0,0
1570126197000,0.053793,0,0,0,0,0
1570126197250,0.053793,0,0,0,0,0
1570126197500,0.052512,0,0,0,0,0
1570126197750,0.051232,0,0,0,0,0
