Timestamp,BVP,Note,AGG,ED,SIB,Condition
1570545813000,-0,0,0,0,0,0
1570545813015.63,-0,0,0,0,0,0
1570545813031.25,-0,0,0,0,0,0
1570545813046.88,-0,0,0,0,0,0
1570545813062.5,-0,0,0,0,0,0
1570545813078.13,-0,0,0,0,0,0
1570545813093.75,-0,0,0,0,0,0
1570545813109.38,-0,0,0,0,0,0
1570545813125,-0,0,0,0,0,0
1570545813140.63,-0,0,0,0,0,0
1570545813156.25,0,0,0,0,0,0
1570545813171.88,0.01,0,0,0,0,0
1570545813187.5,0.01,0,0,0,0,0
1570545813203.13,-0,0,0,0,0,0
1570545813218.75,-0.03,0,0,0,0,0
1570545813234.38,-0.05,0,0,0,0,0
1570545813250,-0.05,0,0,0,0,0
1570545813265.63,0,0,0,0,0,0
1570545813281.25,0.13,0,0,0,0,0
1570545813296.88,0.36,0,0,0,0,0
1570545813312.5,0.66,0,0,0,0,0
1570545813328.13,1.01,0,0,0,0,0
1570545813343.75,1.37,0,0,0,0,0
1570545813359.38,1.72,0,0,0,0,0
1570545813375,2.06,0,0,0,0,0
1570545813390.63,2.4,0,0,0,0,0
1570545813406.25,2.79,0,0,0,0,0
1570545813421.88,3.24,0,0,0,0,0
1570545813437.5,3.8,0,0,0,0,0
1570545813453.13,4.42,0,0,0,0,0
1570545813468.75,5.06,0,0,0,0,0
1570545813484.38,5.66,0,0,0,0,0
1570545813500,6.2,0,0,0,0,0
1570545813515.63,6.68,0,0,0,0,0
1570545813531.25,7.15,0,0,0,0,0
1570545813546.88,7.68,0,0,0,0,0
1570545813562.5,8.31,0,0,0,0,0
1570545813578.13,9.14,0,0,0,0,0
1570545813593.75,10.09,0,0,0,0,0
1570545813609.38,11.04,0,0,0,0,0
1570545813625,11.88,0,0,0,0,0
1570545813640.63,12.56,0,0,0,0,0
1570545813656.25,13.14,0,0,0,0,0
1570545813671.88,13.76,0,0,0,0,0
1570545813687.5,14.65,0,0,0,0,0
1570545813703.13,15.96,0,0,0,0,0
1570545813718.75,17.91,0,0,0,0,0
1570545813734.38,20.32,0,0,0,0,0
1570545813750,22.9,0,0,0,0,0
1570545813765.63,25.38,0,0,0,0,0
1570545813781.25,27.58,0,0,0,0,0
1570545813796.88,29.57,0,0,0,0,0
1570545813812.5,31.68,0,0,0,0,0
1570545813828.13,34.32,0,0,0,0,0
1570545813843.75,37.81,0,0,0,0,0
1570545813859.38,42.54,0,0,0,0,0
1570545813875,48.15,0,0,0,0,0
1570545813890.63,54.1,0,0,0,0,0
1570545813906.25,59.83,0,0,0,0,0
1570545813921.88,64.97,0,0,0,0,0
1570545813937.5,69.58,0,0,0,0,0
1570545813953.13,74.14,0,0,0,0,0
1570545813968.75,79.34,0,0,0,0,0
1570545813984.38,85.71,0,0,0,0,0
1570545814000,93.76,0,0,0,0,0
1570545814015.63,103,0,0,0,0,0
1570545814031.25,112.62,0,0,0,0,0
1570545814046.88,121.73,0,0,0,0,0
1570545814062.5,129.77,0,0,0,0,0
1570545814078.13,136.75,0,0,0,0,0
1570545814093.75,143.3,0,0,0,0,0
1570545814109.38,150.75,0,0,0,0,0
1570545814125,157.77,0,0,0,0,0
1570545814140.63,166.64,0,0,0,0,0
1570545814156.25,177.95,0,0,0,0,0
1570545814171.88,191.79,0,0,0,0,0
1570545814187.5,206.97,0,0,0,0,0
1570545814203.13,220.57,0,0,0,0,0
1570545814218.75,228.25,0,0,0,0,0
1570545814234.38,225.36,0,0,0,0,0
1570545814250,208.53,0,0,0,0,0
1570545814265.63,176.87,0,0,0,0,0
1570545814281.25,132.76,0,0,0,0,0
1570545814296.88,80.05,0,0,0,0,0
1570545814312.5,23.07,0,0,0,0,0
1570545814328.13,-34.94,0,0,0,0,0
1570545814343.75,-92.44,0,0,0,0,0
1570545814359.38,-149.16,0,0,0,0,0
1570545814375,-205.23,0,0,0,0,0
1570545814390.63,-260.37,0,0,0,0,0
1570545814406.25,-313.74,0,0,0,0,0
1570545814421.88,-363.87,0,0,0,0,0
1570545814437.5,-409.83,0,0,0,0,0
1570545814453.13,-450.91,0,0,0,0,0
1570545814468.75,-486.5,0,0,0,0,0
1570545814484.38,-515.74,0,0,0,0,0
1570545814500,-537.23,0,0,0,0,0
1570545814515.63,-549.22,0,0,0,0,0
1570545814531.25,-549.96,0,0,0,0,0
1570545814546.88,-538.37,0,0,0,0,0
1570545814562.5,-514.21,0,0,0,0,0
1570545814578.13,-478.67,0,0,0,0,0
1570545814593.75,-433.88,0,0,0,0,0
1570545814609.38,-382.45,0,0,0,0,0
1570545814625,-327.02,0,0,0,0,0
1570545814640.63,-269.84,0,0,0,0,0
1570545814656.25,-212.63,0,0,0,0,0
1570545814671.88,-156.66,0,0,0,0,0
1570545814687.5,-102.95,0,0,0,0,0
1570545814703.13,-52.37,0,0,0,0,0
1570545814718.75,-5.91,0,0,0,0,0
1570545814734.38,35.57,0,0,0,0,0
1570545814750,71.41,0,0,0,0,0
1570545814765.63,101.35,0,0,0,0,0
1570545814781.25,125.53,0,0,0,0,0
1570545814796.88,144.44,0,0,0,0,0
1570545814812.5,158.77,0,0,0,0,0
1570545814828.13,169.18,0,0,0,0,0
1570545814843.75,176.3,0,0,0,0,0
1570545814859.38,180.53,0,0,0,0,0
1570545814875,182.17,0,0,0,0,0
1570545814890.63,181.51,0,0,0,0,0
1570545814906.25,178.86,0,0,0,0,0
1570545814921.88,174.59,0,0,0,0,0
1570545814937.5,169.08,0,0,0,0,0
1570545814953.13,162.68,0,0,0,0,0
1570545814968.75,155.69,0,0,0,0,0
1570545814984.38,148.3,0,0,0,0,0
1570545815000,140.65,0,0,0,0,0
1570545815015.63,132.87,0,0,0,0,0
1570545815031.25,125.04,0,0,0,0,0
1570545815046.88,117.29,0,0,0,0,0
1570545815062.5,109.69,0,0,0,0,0
1570545815078.13,102.27,0,0,0,0,0
1570545815093.75,95.02,0,0,0,0,0
1570545815109.38,87.88,0,0,0,0,0
1570545815125,80.83,0,0,0,0,0
1570545815140.63,73.88,0,0,0,0,0
1570545815156.25,67.14,0,0,0,0,0
1570545815171.88,60.78,0,0,0,0,0
1570545815187.5,54.94,0,0,0,0,0
1570545815203.13,49.69,0,0,0,0,0
1570545815218.75,44.92,0,0,0,0,0
1570545815234.38,40.42,0,0,0,0,0
1570545815250,35.91,0,0,0,0,0
1570545815265.63,31.22,0,0,0,0,0
1570545815281.25,26.36,0,0,0,0,0
1570545815296.88,21.59,0,0,0,0,0
1570545815312.5,17.31,0,0,0,0,0
1570545815328.13,13.86,0,0,0,0,0
1570545815343.75,11.37,0,0,0,0,0
1570545815359.38,9.61,0,0,0,0,0
1570545815375,8.05,0,0,0,0,0
1570545815390.63,6.1,0,0,0,0,0
1570545815406.25,3.37,0,0,0,0,0
1570545815421.88,-0.1,0,0,0,0,0
1570545815437.5,-3.8,0,0,0,0,0
1570545815453.13,-6.96,0,0,0,0,0
1570545815468.75,-8.92,0,0,0,0,0
1570545815484.38,-9.42,0,0,0,0,0
1570545815500,-8.88,0,0,0,0,0
1570545815515.63,-8.2,0,0,0,0,0
1570545815531.25,-8.41,0,0,0,0,0
1570545815546.88,-10.17,0,0,0,0,0
1570545815562.5,-13.44,0,0,0,0,0
1570545815578.13,-17.4,0,0,0,0,0
1570545815593.75,-20.84,0,0,0,0,0
1570545815609.38,-22.8,0,0,0,0,0
1570545815625,-22.89,0,0,0,0,0
1570545815640.63,-21.55,0,0,0,0,0
1570545815656.25,-19.79,0,0,0,0,0
1570545815671.88,-18.72,0,0,0,0,0
1570545815687.5,-19.16,0,0,0,0,0
1570545815703.13,-21.62,0,0,0,0,0
1570545815718.75,-26.33,0,0,0,0,0
1570545815734.38,-32.98,0,0,0,0,0
1570545815750,-40.22,0,0,0,0,0
1570545815765.63,-45.36,0,0,0,0,0
1570545815781.25,-44.8,0,0,0,0,0
1570545815796.88,-35.43,0,0,0,0,0
1570545815812.5,-16.4,0,0,0,0,0
1570545815828.13,9.68,0,0,0,0,0
1570545815843.75,37.29,0,0,0,0,0
1570545815859.38,59.99,0,0,0,0,0
1570545815875,73.11,0,0,0,0,0
1570545815890.63,75.57,0,0,0,0,0
1570545815906.25,69.78,0,0,0,0,0
1570545815921.88,60,0,0,0,0,0
1570545815937.5,50.06,0,0,0,0,0
1570545815953.13,41.93,0,0,0,0,0
1570545815968.75,35.69,0,0,0,0,0
1570545815984.38,30.64,0,0,0,0,0
1570545816000,26.38,0,0,0,0,0
1570545816015.63,23.23,0,0,0,0,0
1570545816031.25,21.82,0,0,0,0,0
1570545816046.88,22.31,0,0,0,0,0
1570545816062.5,23.99,0,0,0,0,0
1570545816078.13,25.54,0,0,0,0,0
1570545816093.75,25.74,0,0,0,0,0
1570545816109.38,23.79,0,0,0,0,0
1570545816125,19.91,0,0,0,0,0
1570545816140.63,15.04,0,0,0,0,0
1570545816156.25,10.44,0,0,0,0,0
1570545816171.88,7.23,0,0,0,0,0
1570545816187.5,5.98,0,0,0,0,0
1570545816203.13,6.61,0,0,0,0,0
