Timestamp,BVP,Note,AGG,ED,SIB,Condition
1556615461000,-0,0,0,0,0,0
1556615461015.62,-0,0,0,0,0,0
1556615461031.25,-0,0,0,0,0,0
1556615461046.88,-0,0,0,0,0,0
1556615461062.5,-0,0,0,0,0,0
1556615461078.12,-0,0,0,0,0,0
1556615461093.75,-0,0,0,0,0,0
1556615461109.38,-0,0,0,0,0,0
1556615461125,-0,0,0,0,0,0
1556615461140.62,-0,0,0,0,0,0
1556615461156.25,0,0,0,0,0,0
1556615461171.88,0.01,0,0,0,0,0
1556615461187.5,0.01,0,0,0,0,0
1556615461203.12,-0,0,0,0,0,0
1556615461218.75,-0.03,0,0,0,0,0
1556615461234.38,-0.05,0,0,0,0,0
1556615461250,-0.05,0,0,0,0,0
1556615461265.62,0,0,0,0,0,0
1556615461281.25,0.13,0,0,0,0,0
1556615461296.88,0.36,0,0,0,0,0
1556615461312.5,0.66,0,0,0,0,0
1556615461328.12,1.01,0,0,0,0,0
1556615461343.75,1.37,0,0,0,0,0
1556615461359.38,1.72,0,0,0,0,0
1556615461375,2.06,0,0,0,0,0
1556615461390.62,2.4,0,0,0,0,0
1556615461406.25,2.79,0,0,0,0,0
1556615461421.88,3.24,0,0,0,0,0
1556615461437.5,3.8,0,0,0,0,0
1556615461453.12,4.42,0,0,0,0,0
1556615461468.75,5.06,0,0,0,0,0
1556615461484.38,5.66,0,0,0,0,0
1556615461500,6.2,0,0,0,0,0
1556615461515.62,6.68,0,0,0,0,0
1556615461531.25,7.15,0,0,0,0,0
1556615461546.88,7.68,0,0,0,0,0
1556615461562.5,8.31,0,0,0,0,0
1556615461578.12,9.14,0,0,0,0,0
1556615461593.75,10.09,0,0,0,0,0
1556615461609.38,11.04,0,0,0,0,0
1556615461625,11.88,0,0,0,0,0
1556615461640.62,12.56,0,0,0,0,0
1556615461656.25,13.14,0,0,0,0,0
1556615461671.88,13.76,0,0,0,0,0
1556615461687.5,14.65,0,0,0,0,0
1556615461703.12,15.96,0,0,0,0,0
1556615461718.75,17.91,0,0,0,0,0
1556615461734.38,20.32,0,0,0,0,0
1556615461750,22.9,0,0,0,0,0
1556615461765.62,25.38,0,0,0,0,0
1556615461781.25,27.58,0,0,0,0,0
1556615461796.88,29.57,0,0,0,0,0
1556615461812.5,31.68,0,0,0,0,0
1556615461828.12,34.32,0,0,0,0,0
1556615461843.75,37.81,0,0,0,0,0
1556615461859.38,42.54,0,0,0,0,0
1556615461875,48.15,0,0,0,0,0
1556615461890.62,54.1,0,0,0,0,0
1556615461906.25,59.83,0,0,0,0,0
1556615461921.88,64.97,0,0,0,0,0
1556615461937.5,69.58,0,0,0,0,0
1556615461953.12,74.14,0,0,0,0,0
1556615461968.75,79.34,0,0,0,0,0
1556615461984.38,85.71,0,0,0,0,0
1556615462000,93.76,0,0,0,0,0
1556615462015.62,103,0,0,0,0,0
1556615462031.25,112.62,0,0,0,0,0
1556615462046.88,121.73,0,0,0,0,0
1556615462062.5,129.77,0,0,0,0,0
1556615462078.12,136.75,0,0,0,0,0
1556615462093.75,143.3,0,0,0,0,0
1556615462109.38,150.75,0,0,0,0,0
1556615462125,157.77,0,0,0,0,0
1556615462140.62,166.64,0,0,0,0,0
1556615462156.25,177.95,0,0,0,0,0
1556615462171.88,191.79,0,0,0,0,0
1556615462187.5,206.97,0,0,0,0,0
1556615462203.12,220.57,0,0,0,0,0
1556615462218.75,228.25,0,0,0,0,0
1556615462234.38,225.36,0,0,0,0,0
1556615462250,208.53,0,0,0,0,0
1556615462265.62,176.87,0,0,0,0,0
1556615462281.25,132.76,0,0,0,0,0
1556615462296.88,80.05,0,0,0,0,0
1556615462312.5,23.07,0,0,0,0,0
1556615462328.12,-34.94,0,0,0,0,0
1556615462343.75,-92.44,0,0,0,0,0
1556615462359.38,-149.16,0,0,0,0,0
1556615462375,-205.23,0,0,0,0,0
1556615462390.62,-260.37,0,0,0,0,0
1556615462406.25,-313.74,0,0,0,0,0
1556615462421.88,-363.87,0,0,0,0,0
1556615462437.5,-409.83,0,0,0,0,0
1556615462453.12,-450.91,0,0,0,0,0
1556615462468.75,-486.5,0,0,0,0,0
1556615462484.38,-515.74,0,0,0,0,0
1556615462500,-537.23,0,0,0,0,0
1556615462515.62,-549.22,0,0,0,0,0
1556615462531.25,-549.96,0,0,0,0,0
1556615462546.88,-538.37,0,0,0,0,0
1556615462562.5,-514.21,0,0,0,0,0
1556615462578.12,-478.67,0,0,0,0,0
1556615462593.75,-433.88,0,0,0,0,0
1556615462609.38,-382.45,0,0,0,0,0
1556615462625,-327.02,0,0,0,0,0
1556615462640.62,-269.84,0,0,0,0,0
1556615462656.25,-212.63,0,0,0,0,0
1556615462671.88,-156.66,0,0,0,0,0
1556615462687.5,-102.95,0,0,0,0,0
