Timestamp,ACC_X,ACC_Y,ACC_Z,Note,AGG,ED,SIB,Condition
1563890533000,0,0,0,0,0,0,0,0
1563890533031.25,0,0,0,0,0,0,0,0
1563890533062.5,0,0,0,0,0,0,0,0
1563890533093.75,0,0,0,0,0,0,0,0
1563890533125,0,0,0,0,0,0,0,0
1563890533156.25,0,0,0,0,0,0,0,0
1563890533187.5,0,0,0,0,0,0,0,0
1563890533218.75,0,0,0,0,0,0,0,0
1563890533250,0,0,0,0,0,0,0,0
1563890533281.25,0,0,0,0,0,0,0,0
1563890533312.5,0,0,0,0,0,0,0,0
1563890533343.75,0,0,0,0,0,0,0,0
1563890533375,0,0,0,0,0,0,0,0
1563890533406.25,0,0,0,0,0,0,0,0
1563890533437.5,0,0,0,0,0,0,0,0
1563890533468.75,0,0,0,0,0,0,0,0
1563890533500,0,0,0,0,0,0,0,0
1563890533531.25,0,0,0,0,0,0,0,0
1563890533562.5,0,0,0,0,0,0,0,0
1563890533593.75,0,0,0,1,0,0,0,0
1563890533625,0,0,0,1,0,0,0,0
1563890533656.25,0,0,0,1,0,0,0,0
1563890533687.5,0,0,0,1,0,0,0,0
1563890533718.75,0,0,0,1,0,0,0,0
1563890533750,0,0,0,1,0,0,0,0
1563890533781.25,0,0,0,1,0,0,0,0
1563890533812.5,0,0,0,1,0,0,0,0
1563890533843.75,0,0,0,1,0,0,0,0
1563890533875,0,0,0,1,0,0,0,0
1563890533906.25,0,0,0,1,0,0,0,0
1563890533937.5,0,0,0,1,0,0,0,0
1563890533968.75,0,0,0,1,0,0,0,0
1563890534000,0,0,0,1,0,0,0,0
1563890534031.25,0,0,0,1,0,0,0,0
1563890534062.5,0,0,0,1,0,0,0,0
1563890534093.75,0,0,0,1,0,0,0,0
1563890534125,0,0,0,0,0,0,0,0
1563890534156.25,0,0,0,0,0,0,0,0
1563890534187.5,0,0,0,0,0,0,0,0
1563890534218.75,0,0,0,0,0,0,0,0
1563890534250,0,0,0,0,0,0,0,0
1563890534281.25,0,0,0,0,0,0,0,0
1563890534312.5,0,0,0,0,0,0,0,0
1563890534343.75,0,0,0,0,0,0,0,0
1563890534375,0,0,0,0,0,0,0,0
1563890534406.25,0,0,0,0,0,0,0,0
1563890534437.5,0,0,0,0,0,0,0,0
1563890534468.75,0,0,0,0,0,0,0,0
1563890534500,0,0,0,0,0,0,0,0
1563890534531.25,0,0,0,0,0,0,0,0
1563890534562.5,0,0,0,0,0,0,0,0
1563890534593.75,0,0,0,0,0,0,0,0
1563890534625,0,0,0,0,0,0,0,0
1563890534656.25,0,0,0,0,0,0,0,0
1563890534687.5,0,0,0,0,0,0,0,0
1563890534718.75,0,0,0,0,0,0,0,0
1563890534750,0,0,0,0,0,0,0,0
1563890534781.25,0,0,0,0,0,0,0,0
1563890534812.5,0,0,0,0,0,0,0,0
1563890534843.75,0,0,0,0,0,0,0,0
1563890534875,0,0,0,0,0,0,0,0
1563890534906.25,0,0,0,0,0,0,0,0
1563890534937.5,0,0,0,0,0,0,0,0
1563890534968.75,0,0,0,0,0,0,0,0
1563890535000,0,0,0,0,0,0,0,0
1563890535031.25,0,0,0,0,0,0,0,0
1563890535062.5,0,0,0,0,0,0,0,0
1563890535093.75,0,0,0,0,0,0,0,0
1563890535125,0,0,0,0,0,0,0,0
1563890535156.25,0,0,0,0,0,0,0,0
1563890535187.5,0,0,0,0,0,0,0,0
1563890535218.75,0,0,0,0,0,0,0,0
1563890535250,0,0,0,0,0,0,0,0
1563890535281.25,0,0,0,0,0,0,0,0
1563890535312.5,0,0,0,0,0,0,0,0
1563890535343.75,0,0,0,0,0,0,0,0
1563890535375,0,0,0,0,0,0,0,0
1563890535406.25,0,0,0,0,0,0,0,0
1563890535437.5,0,0,0,0,0,0,0,0
1563890535468.75,0,0,0,0,0,0,0,0
1563890535500,0,0,0,0,0,0,0,0
1563890535531.25,0,0,0,0,0,0,0,0
1563890535562.5,0,0,0,0,0,0,0,0
1563890535593.75,0,0,0,0,0,0,0,0
1563890535625,0,0,0,0,0,0,0,0
1563890535656.25,0,0,0,0,0,0,0,0
1563890535687.5,0,0,0,0,0,0,0,0
1563890535718.75,0,0,0,0,0,0,0,0
1563890535750,0,0,0,0,0,0,0,0
1563890535781.25,0,0,0,0,0,0,0,0
1563890535812.5,0,0,0,0,0,0,0,0
1563890535843.75,0,0,0,0,0,0,0,0
1563890535875,0,0,0,0,0,0,0,0
1563890535906.25,0,0,0,0,0,0,0,0
1563890535937.5,0,0,0,0,0,0,0,0
1563890535968.75,0,0,0,0,0,0,0,0
1563890536000,0,0,0,0,0,0,0,0
1563890536031.25,0,0,0,0,0,0,0,0
1563890536062.5,0,0,0,0,0,0,0,0
1563890536093.75,0,0,0,0,0,0,0,0
1563890536125,0,0,0,0,0,0,0,0
1563890536156.25,0,0,0,0,0,0,0,0
1563890536187.5,0,0,0,0,0,0,0,0
1563890536218.75,0,0,0,0,0,0,0,0
1563890536250,0,0,0,0,0,0,0,0
1563890536281.25,0,0,0,0,0,0,0,0
1563890536312.5,0,0,0,0,0,0,0,0
