Timestamp,BVP,Note,AGG,ED,SIB,Condition
1562072438000,0,1,0,0,0,0
1562072438015.62,0,1,0,0,0,0
1562072438031.25,0,1,0,0,0,0
1562072438046.88,0,1,0,0,0,0
1562072438062.5,0,1,0,0,0,0
1562072438078.12,0,1,0,0,0,0
1562072438093.75,0,1,0,0,0,0
1562072438109.38,0,1,0,0,0,0
1562072438125,0,1,0,0,0,0
1562072438140.62,0,1,0,0,0,0
1562072438156.25,0,1,0,0,0,0
1562072438171.88,0,1,0,0,0,0
1562072438187.5,0,1,0,0,0,0
1562072438203.12,0,1,0,0,0,0
1562072438218.75,0,1,0,0,0,0
1562072438234.38,0,1,0,0,0,0
1562072438250,0,1,0,0,0,0
1562072438265.62,0,1,0,0,0,0
1562072438281.25,0,1,0,0,0,0
1562072438296.88,0,1,0,0,0,0
1562072438312.5,0,1,0,0,0,0
1562072438328.12,0,1,0,0,0,0
1562072438343.75,0,1,0,0,0,0
1562072438359.38,0,1,0,0,0,0
1562072438375,0,1,0,0,0,0
1562072438390.62,0,1,0,0,0,0
1562072438406.25,0,1,0,0,0,0
1562072438421.88,0,1,0,0,0,0
1562072438437.5,0,1,0,0,0,0
1562072438453.12,0,1,0,0,0,0
1562072438468.75,0,1,0,0,0,0
1562072438484.38,0,1,0,0,0,0
1562072438500,0,1,0,0,0,0
1562072438515.62,0,1,0,0,0,0
1562072438531.25,0,1,0,0,0,0
1562072438546.88,0,1,0,0,0,0
1562072438562.5,0,1,0,0,0,0
1562072438578.12,0,1,0,0,0,0
1562072438593.75,0,1,0,0,0,0
1562072438609.38,0,1,0,0,0,0
1562072438625,0,1,0,0,0,0
1562072438640.62,0,1,0,0,0,0
1562072438656.25,0,1,0,0,0,0
1562072438671.88,0,1,0,0,0,0
1562072438687.5,0,1,0,0,0,0
1562072438703.12,0,1,0,0,0,0
1562072438718.75,0,1,0,0,0,0
1562072438734.38,0,1,0,0,0,0
1562072438750,0,1,0,0,0,0
1562072438765.62,0,1,0,0,0,0
1562072438781.25,0,1,0,0,0,0
1562072438796.88,0,1,0,0,0,0
1562072438812.5,0,1,0,0,0,0
1562072438828.12,0,1,0,0,0,0
1562072438843.75,0,1,0,0,0,0
1562072438859.38,0,1,0,0,0,0
1562072438875,0,1,0,0,0,0
1562072438890.62,0,1,0,0,0,0
1562072438906.25,0,1,0,0,0,0
1562072438921.88,0,1,0,0,0,0
1562072438937.5,0,1,0,0,0,0
1562072438953.12,0,1,0,0,0,0
1562072438968.75,0,1,0,0,0,0
1562072438984.38,0,1,0,0,0,0
1562072439000,0,0,0,0,0,0
1562072439015.62,0,0,0,0,0,0
1562072439031.25,0,0,0,0,0,0
1562072439046.88,0,0,0,0,0,0
1562072439062.5,0,0,0,0,0,0
1562072439078.12,0,0,0,0,0,0
1562072439093.75,0,0,0,0,0,0
1562072439109.38,0,0,0,0,0,0
1562072439125,0,0,0,0,0,0
1562072439140.62,0,0,0,0,0,0
1562072439156.25,0,0,0,0,0,0
1562072439171.88,0,0,0,0,0,0
1562072439187.5,0,0,0,0,0,0
1562072439203.12,0,0,0,0,0,0
1562072439218.75,0,0,0,0,0,0
1562072439234.38,0,0,0,0,0,0
1562072439250,0,0,0,0,0,0
1562072439265.62,0,0,0,0,0,0
1562072439281.25,0,0,0,0,0,0
1562072439296.88,0,0,0,0,0,0
1562072439312.5,0,0,0,0,0,0
1562072439328.12,0,0,0,0,0,0
1562072439343.75,0,0,0,0,0,0
1562072439359.38,0,0,0,0,0,0
1562072439375,0,0,0,0,0,0
1562072439390.62,0,0,0,0,0,0
1562072439406.25,0,0,0,0,0,0
1562072439421.88,0,0,0,0,0,0
1562072439437.5,0,0,0,0,0,0
1562072439453.12,0,0,0,0,0,0
1562072439468.75,0,0,0,0,0,0
1562072439484.38,0,0,0,0,0,0
1562072439500,0,0,0,0,0,0
1562072439515.62,0,0,0,0,0,0
1562072439531.25,0,0,0,0,0,0
1562072439546.88,0,0,0,0,0,0
1562072439562.5,0,0,0,0,0,0
1562072439578.12,0,0,0,0,0,0
1562072439593.75,0,0,0,0,0,0
1562072439609.38,0,0,0,0,0,0
1562072439625,0,0,0,0,0,0
1562072439640.62,0,0,0,0,0,0
1562072439656.25,0,0,0,0,0,0
1562072439671.88,0,0,0,0,0,0
1562072439687.5,0,0,0,0,0,0
