Timestamp,BVP,Note,AGG,ED,SIB,Condition
1560375447000,0,0,0,0,0,0
1560375447015.63,0,0,0,0,0,0
1560375447031.25,0,0,0,0,0,0
1560375447046.88,0,0,0,0,0,0
1560375447062.5,0,0,0,0,0,0
1560375447078.13,0,0,0,0,0,0
1560375447093.75,0,0,0,0,0,0
1560375447109.38,0,0,0,0,0,0
1560375447125,0,0,0,0,0,0
1560375447140.63,0,0,0,0,0,0
1560375447156.25,0,0,0,0,0,0
1560375447171.88,0,0,0,0,0,0
1560375447187.5,0,0,0,0,0,0
1560375447203.13,0,0,0,0,0,0
1560375447218.75,0,0,0,0,0,0
1560375447234.38,0,0,0,0,0,0
1560375447250,0,0,0,0,0,0
1560375447265.63,0,0,0,0,0,0
1560375447281.25,0,0,0,0,0,0
1560375447296.88,0,0,0,0,0,0
1560375447312.5,0,0,0,0,0,0
1560375447328.13,0,0,0,0,0,0
1560375447343.75,0,0,0,0,0,0
1560375447359.38,0,0,0,0,0,0
1560375447375,0,0,0,0,0,0
1560375447390.63,0,0,0,0,0,0
1560375447406.25,0,0,0,0,0,0
1560375447421.88,0,0,0,0,0,0
1560375447437.5,0,0,0,0,0,0
1560375447453.13,0,0,0,0,0,0
1560375447468.75,0,0,0,0,0,0
1560375447484.38,0,0,0,0,0,0
1560375447500,0,0,0,0,0,0
1560375447515.63,0,0,0,0,0,0
1560375447531.25,0,0,0,0,0,0
1560375447546.88,0,0,0,0,0,0
1560375447562.5,0,0,0,0,0,0
1560375447578.13,0,0,0,0,0,0
1560375447593.75,0,0,0,0,0,0
1560375447609.38,0,0,0,0,0,0
1560375447625,0,0,0,0,0,0
1560375447640.63,0,1,0,0,0,0
1560375447656.25,0,1,0,0,0,0
1560375447671.88,0,1,0,0,0,0
1560375447687.5,0,1,0,0,0,0
1560375447703.13,0,1,0,0,0,0
1560375447718.75,0,1,0,0,0,0
1560375447734.38,0,1,0,0,0,0
1560375447750,0,1,0,0,0,0
1560375447765.63,0,1,0,0,0,0
1560375447781.25,0,1,0,0,0,0
1560375447796.88,0,1,0,0,0,0
1560375447812.5,0,1,0,0,0,0
1560375447828.13,0,0,0,0,0,0
1560375447843.75,0,0,0,0,0,0
1560375447859.38,0,0,0,0,0,0
1560375447875,0,0,0,0,0,0
1560375447890.63,0,0,0,0,0,0
1560375447906.25,0,0,0,0,0,0
1560375447921.88,0,0,0,0,0,0
1560375447937.5,0,0,0,0,0,0
1560375447953.13,0,0,0,0,0,0
1560375447968.75,0,0,0,0,0,0
1560375447984.38,0,0,0,0,0,0
1560375448000,0,0,0,0,0,0
1560375448015.63,0,0,0,0,0,0
1560375448031.25,0,0,0,0,0,0
1560375448046.88,0,0,0,0,0,0
1560375448062.5,0,0,0,0,0,0
1560375448078.13,0,0,0,0,0,0
1560375448093.75,0,0,0,0,0,0
1560375448109.38,0,0,0,0,0,0
1560375448125,0,0,0,0,0,0
1560375448140.63,0,0,0,0,0,0
1560375448156.25,0,0,0,0,0,0
1560375448171.88,0,0,0,0,0,0
1560375448187.5,0,0,0,0,0,0
1560375448203.13,0,0,0,0,0,0
1560375448218.75,0,0,0,0,0,0
1560375448234.38,0,0,0,0,0,0
1560375448250,0,0,0,0,0,0
1560375448265.63,0,0,0,0,0,0
1560375448281.25,0,0,0,0,0,0
1560375448296.88,0,0,0,0,0,0
1560375448312.5,0,0,0,0,0,0
1560375448328.13,0,0,0,0,0,0
1560375448343.75,0,0,0,0,0,0
1560375448359.38,0,0,0,0,0,0
1560375448375,0,0,0,0,0,0
1560375448390.63,0,0,0,0,0,0
1560375448406.25,0,0,0,0,0,0
1560375448421.88,0,0,0,0,0,0
1560375448437.5,0,0,0,0,0,0
1560375448453.13,0,0,0,0,0,0
1560375448468.75,0,0,0,0,0,0
1560375448484.38,0,0,0,0,0,0
1560375448500,0,0,0,0,0,0
1560375448515.63,0,0,0,0,0,0
1560375448531.25,0,0,0,0,0,0
1560375448546.88,0,0,0,0,0,0
1560375448562.5,0,0,0,0,0,0
1560375448578.13,0,0,0,0,0,0
1560375448593.75,0,0,0,0,0,0
1560375448609.38,0,0,0,0,0,0
1560375448625,0,0,0,0,0,0
1560375448640.63,0,0,0,0,0,0
1560375448656.25,0,0,0,0,0,0
1560375448671.88,0,0,0,0,0,0
1560375448687.5,0,0,0,0,0,0
1560375448703.13,0,0,0,0,0,0
1560375448718.75,0,0,0,0,0,0
1560375448734.38,0,0,0,0,0,0
1560375448750,0,0,0,0,0,0
1560375448765.63,0,0,0,0,0,0
1560375448781.25,0,0,0,0,0,0
1560375448796.88,0,0,0,0,0,0
1560375448812.5,0,0,0,0,0,0
1560375448828.13,0,0,0,0,0,0
1560375448843.75,0,0,0,0,0,0
1560375448859.38,0,0,0,0,0,0
1560375448875,0,0,0,0,0,0
1560375448890.63,0,0,0,0,0,0
1560375448906.25,0,0,0,0,0,0
1560375448921.88,0,0,0,0,0,0
1560375448937.5,0,0,0,0,0,0
1560375448953.13,0,0,0,0,0,0
1560375448968.75,0,0,0,0,0,0
1560375448984.38,0,0,0,0,0,0
1560375449000,0,0,0,0,0,0
1560375449015.63,0,0,0,0,0,0
1560375449031.25,0,0,0,0,0,0
1560375449046.88,0,0,0,0,0,0
1560375449062.5,0,0,0,0,0,0
1560375449078.13,0,0,0,0,0,0
1560375449093.75,0,0,0,0,0,0
1560375449109.38,0,0,0,0,0,0
1560375449125,0,0,0,0,0,0
1560375449140.63,0,0,0,0,0,0
1560375449156.25,0,0,0,0,0,0
1560375449171.88,0,0,0,0,0,0
1560375449187.5,0,0,0,0,0,0
1560375449203.13,0,0,0,0,0,0
1560375449218.75,0,0,0,0,0,0
1560375449234.38,0,0,0,0,0,0
1560375449250,0,0,0,0,0,0
1560375449265.63,0,0,0,0,0,0
1560375449281.25,0,0,0,0,0,0
1560375449296.88,0,0,0,0,0,0
1560375449312.5,0,0,0,0,0,0
1560375449328.13,0,0,0,0,0,0
1560375449343.75,0,0,0,0,0,0
1560375449359.38,0,0,0,0,0,0
1560375449375,0,0,0,0,0,0
1560375449390.63,0,0,0,0,0,0
1560375449406.25,0,0,0,0,0,0
1560375449421.88,0,0,0,0,0,0
1560375449437.5,0,0,0,0,0,0
1560375449453.13,0,0,0,0,0,0
1560375449468.75,0,0,0,0,0,0
1560375449484.38,0,0,0,0,0,0
1560375449500,0,0,0,0,0,0
1560375449515.63,0,0,0,0,0,0
1560375449531.25,0,0,0,0,0,0
1560375449546.88,0,0,0,0,0,0
1560375449562.5,0,0,0,0,0,0
1560375449578.13,0,0,0,0,0,0
1560375449593.75,0,0,0,0,0,0
1560375449609.38,0,0,0,0,0,0
1560375449625,0,0,0,0,0,0
1560375449640.63,0,0,0,0,0,0
1560375449656.25,0,0,0,0,0,0
1560375449671.88,0,0,0,0,0,0
1560375449687.5,0,0,0,0,0,0
1560375449703.13,0,0,0,0,0,0
1560375449718.75,0,0,0,0,0,0
1560375449734.38,0,0,0,0,0,0
1560375449750,0,0,0,0,0,0
1560375449765.63,0,0,0,0,0,0
1560375449781.25,0,0,0,0,0,0
1560375449796.88,0,0,0,0,0,0
1560375449812.5,0,0,0,0,0,0
1560375449828.13,0,0,0,0,0,0
1560375449843.75,0,0,0,0,0,0
1560375449859.38,0,0,0,0,0,0
1560375449875,0,0,0,0,0,0
1560375449890.63,0,0,0,0,0,0
1560375449906.25,0,0,0,0,0,0
1560375449921.88,0,0,0,0,0,0
1560375449937.5,0,0,0,0,0,0
1560375449953.13,0,0,0,0,0,0
1560375449968.75,0,0,0,0,0,0
1560375449984.38,0,0,0,0,0,0
1560375450000,0,0,0,0,0,0
1560375450015.63,0,0,0,0,0,0
1560375450031.25,0,0,0,0,0,0
1560375450046.88,0,0,0,0,0,0
1560375450062.5,0,0,0,0,0,0
1560375450078.13,0,0,0,0,0,0
1560375450093.75,0,0,0,0,0,0
1560375450109.38,0,0,0,0,0,0
1560375450125,0,0,0,0,0,0
1560375450140.63,0,0,0,0,0,0
1560375450156.25,0,0,0,0,0,0
1560375450171.88,0,0,0,0,0,0
1560375450187.5,0,0,0,0,0,0
1560375450203.13,0,0,0,0,0,0
1560375450218.75,0,0,0,0,0,0
1560375450234.38,0,0,0,0,0,0
1560375450250,0,0,0,0,0,0
1560375450265.63,0,0,0,0,0,0
1560375450281.25,0,0,0,0,0,0
1560375450296.88,0,0,0,0,0,0
1560375450312.5,0,0,0,0,0,0
1560375450328.13,0,0,0,0,0,0
1560375450343.75,0,0,0,0,0,0
1560375450359.38,0,0,0,0,0,0
1560375450375,0,0,0,0,0,0
1560375450390.63,0,0,0,0,0,0
1560375450406.25,0,0,0,0,0,0
1560375450421.88,0,0,0,0,0,0
1560375450437.5,0,0,0,0,0,0
1560375450453.13,0,0,0,0,0,0
1560375450468.75,0,0,0,0,0,0
1560375450484.38,0,0,0,0,0,0
1560375450500,0,0,0,0,0,0
1560375450515.63,0,0,0,0,0,0
1560375450531.25,0,0,0,0,0,0
1560375450546.88,0,0,0,0,0,0
1560375450562.5,0,0,0,0,0,0
1560375450578.13,0,0,0,0,0,0
1560375450593.75,0,0,0,0,0,0
1560375450609.38,0,0,0,0,0,0
1560375450625,0,0,0,0,0,0
1560375450640.63,0,0,0,0,0,0
1560375450656.25,0,0,0,0,0,0
1560375450671.88,0,0,0,0,0,0
1560375450687.5,0,0,0,0,0,0
1560375450703.13,0,0,0,0,0,0
1560375450718.75,0,0,0,0,0,0
1560375450734.38,0,0,0,0,0,0
1560375450750,0,0,0,0,0,0
1560375450765.63,0,0,0,0,0,0
1560375450781.25,0,0,0,0,0,0
1560375450796.88,0,0,0,0,0,0
1560375450812.5,0,0,0,0,0,0
1560375450828.13,0,0,0,0,0,0
1560375450843.75,0,0,0,0,0,0
1560375450859.38,0,0,0,0,0,0
1560375450875,0,0,0,0,0,0
1560375450890.63,0,0,0,0,0,0
1560375450906.25,0,0,0,0,0,0
1560375450921.88,0,0,0,0,0,0
1560375450937.5,0,0,0,0,0,0
1560375450953.13,0,0,0,0,0,0
1560375450968.75,0,0,0,0,0,0
1560375450984.38,0,0,0,0,0,0
1560375451000,0,0,0,0,0,0
1560375451015.63,0,0,0,0,0,0
1560375451031.25,0,0,0,0,0,0
1560375451046.88,0,0,0,0,0,0
1560375451062.5,0,0,0,0,0,0
1560375451078.13,0,0,0,0,0,0
1560375451093.75,0,0,0,0,0,0
1560375451109.38,0,0,0,0,0,0
