Timestamp,BVP,Note,AGG,ED,SIB,Condition
1557497728000,0,0,0,0,0,0
1557497728015.62,0,0,0,0,0,0
1557497728031.25,0,0,0,0,0,0
1557497728046.88,0,1,0,0,0,0
1557497728062.5,0,1,0,0,0,0
1557497728078.12,0,1,0,0,0,0
1557497728093.75,0,1,0,0,0,0
1557497728109.38,0,1,0,0,0,0
1557497728125,0,1,0,0,0,0
1557497728140.62,0,1,0,0,0,0
1557497728156.25,0,1,0,0,0,0
1557497728171.88,0,1,0,0,0,0
1557497728187.5,0,1,0,0,0,0
1557497728203.12,0,1,0,0,0,0
1557497728218.75,0,1,0,0,0,0
1557497728234.38,0,1,0,0,0,0
1557497728250,0,1,0,0,0,0
1557497728265.62,0,1,0,0,0,0
1557497728281.25,0,1,0,0,0,0
1557497728296.88,0,1,0,0,0,0
1557497728312.5,0,1,0,0,0,0
1557497728328.12,0,1,0,0,0,0
1557497728343.75,0,1,0,0,0,0
1557497728359.38,0,1,0,0,0,0
1557497728375,0,1,0,0,0,0
1557497728390.62,0,1,0,0,0,0
1557497728406.25,0,1,0,0,0,0
1557497728421.88,0,1,0,0,0,0
1557497728437.5,0,1,0,0,0,0
1557497728453.12,0,1,0,0,0,0
1557497728468.75,0,1,0,0,0,0
1557497728484.38,0,1,0,0,0,0
1557497728500,0,1,0,0,0,0
1557497728515.62,0,0,0,0,0,0
1557497728531.25,0,0,0,0,0,0
1557497728546.88,0,0,0,0,0,0
1557497728562.5,0,0,0,0,0,0
1557497728578.12,0,0,0,0,0,0
1557497728593.75,0,0,0,0,0,0
1557497728609.38,0,0,0,0,0,0
1557497728625,0,0,0,0,0,0
1557497728640.62,0,0,0,0,0,0
1557497728656.25,0,0,0,0,0,0
1557497728671.88,0,0,0,0,0,0
1557497728687.5,0,0,0,0,0,0
1557497728703.12,0,0,0,0,0,0
1557497728718.75,0,0,0,0,0,0
1557497728734.38,0,0,0,0,0,0
1557497728750,0,0,0,0,0,0
1557497728765.62,0,0,0,0,0,0
1557497728781.25,0,0,0,0,0,0
1557497728796.88,0,0,0,0,0,0
1557497728812.5,0,0,0,0,0,0
1557497728828.12,0,0,0,0,0,0
1557497728843.75,0,0,0,0,0,0
1557497728859.38,0,0,0,0,0,0
1557497728875,0,0,0,0,0,0
1557497728890.62,0,0,0,0,0,0
1557497728906.25,0,0,0,0,0,0
1557497728921.88,0,0,0,0,0,0
1557497728937.5,0,0,0,0,0,0
1557497728953.12,0,0,0,0,0,0
1557497728968.75,0,0,0,0,0,0
1557497728984.38,0,0,0,0,0,0
1557497729000,0,0,0,0,0,0
1557497729015.62,0,0,0,0,0,0
1557497729031.25,0,0,0,0,0,0
1557497729046.88,0,0,0,0,0,0
1557497729062.5,0,0,0,0,0,0
1557497729078.12,0,0,0,0,0,0
1557497729093.75,0,0,0,0,0,0
1557497729109.38,0,0,0,0,0,0
1557497729125,0,0,0,0,0,0
1557497729140.62,0,0,0,0,0,0
1557497729156.25,0,0,0,0,0,0
1557497729171.88,0,0,0,0,0,0
1557497729187.5,0,0,0,0,0,0
1557497729203.12,0,0,0,0,0,0
1557497729218.75,0,0,0,0,0,0
1557497729234.38,0,0,0,0,0,0
1557497729250,0,0,0,0,0,0
1557497729265.62,0,0,0,0,0,0
1557497729281.25,0,0,0,0,0,0
1557497729296.88,0,0,0,0,0,0
1557497729312.5,0,0,0,0,0,0
1557497729328.12,0,0,0,0,0,0
1557497729343.75,0,0,0,0,0,0
1557497729359.38,0,0,0,0,0,0
1557497729375,0,0,0,0,0,0
1557497729390.62,0,0,0,0,0,0
1557497729406.25,0,0,0,0,0,0
1557497729421.88,0,0,0,0,0,0
