Timestamp,ACC_X,ACC_Y,ACC_Z,Note,AGG,ED,SIB,Condition
1559743647000,0,0,0,0,0,0,0,0
1559743647031.25,0,0,0,0,0,0,0,0
1559743647062.5,0,0,0,0,0,0,0,0
1559743647093.75,0,0,0,0,0,0,0,0
1559743647125,0,0,0,0,0,0,0,0
1559743647156.25,0,0,0,0,0,0,0,0
1559743647187.5,0,0,0,0,0,0,0,0
1559743647218.75,0,0,0,0,0,0,0,0
1559743647250,0,0,0,0,0,0,0,0
1559743647281.25,0,0,0,0,0,0,0,0
1559743647312.5,0,0,0,0,0,0,0,0
1559743647343.75,0,0,0,0,0,0,0,0
1559743647375,0,0,0,0,0,0,0,0
1559743647406.25,0,0,0,0,0,0,0,0
1559743647437.5,0,0,0,0,0,0,0,0
1559743647468.75,0,0,0,0,0,0,0,0
1559743647500,0,0,0,0,0,0,0,0
1559743647531.25,0,0,0,0,0,0,0,0
1559743647562.5,0,0,0,0,0,0,0,0
1559743647593.75,0,0,0,0,0,0,0,0
1559743647625,0,0,0,0,0,0,0,0
1559743647656.25,0,0,0,1,0,0,0,0
1559743647687.5,0,0,0,1,0,0,0,0
1559743647718.75,0,0,0,1,0,0,0,0
1559743647750,0,0,0,1,0,0,0,0
1559743647781.25,0,0,0,1,0,0,0,0
1559743647812.5,0,0,0,1,0,0,0,0
1559743647843.75,0,0,0,1,0,0,0,0
1559743647875,0,0,0,1,0,0,0,0
1559743647906.25,0,0,0,1,0,0,0,0
1559743647937.5,0,0,0,1,0,0,0,0
1559743647968.75,0,0,0,1,0,0,0,0
1559743648000,0,0,0,1,0,0,0,0
1559743648031.25,0,0,0,1,0,0,0,0
1559743648062.5,0,0,0,1,0,0,0,0
1559743648093.75,0,0,0,1,0,0,0,0
1559743648125,0,0,0,1,0,0,0,0
1559743648156.25,0,0,0,1,0,0,0,0
1559743648187.5,0,0,0,1,0,0,0,0
1559743648218.75,0,0,0,1,0,0,0,0
1559743648250,0,0,0,1,0,0,0,0
1559743648281.25,0,0,0,1,0,0,0,0
1559743648312.5,0,0,0,1,0,0,0,0
1559743648343.75,0,0,0,1,0,0,0,0
1559743648375,0,0,0,1,0,0,0,0
1559743648406.25,0,0,0,1,0,0,0,0
1559743648437.5,0,0,0,1,0,0,0,0
1559743648468.75,0,0,0,1,0,0,0,0
1559743648500,0,0,0,1,0,0,0,0
1559743648531.25,0,0,0,1,0,0,0,0
1559743648562.5,0,0,0,1,0,0,0,0
1559743648593.75,0,0,0,1,0,0,0,0
1559743648625,0,0,0,1,0,0,0,0
1559743648656.25,0,0,0,1,0,0,0,0
1559743648687.5,0,0,0,1,0,0,0,0
1559743648718.75,0,0,0,1,0,0,0,0
1559743648750,0,0,0,1,0,0,0,0
1559743648781.25,0,0,0,1,0,0,0,0
1559743648812.5,0,0,0,1,0,0,0,0
1559743648843.75,0,0,0,1,0,0,0,0
1559743648875,0,0,0,1,0,0,0,0
1559743648906.25,0,0,0,1,0,0,0,0
1559743648937.5,0,0,0,1,0,0,0,0
1559743648968.75,0,0,0,1,0,0,0,0
1559743649000,0,0,0,0,0,0,0,0
1559743649031.25,0,0,0,0,0,0,0,0
1559743649062.5,0,0,0,0,0,0,0,0
1559743649093.75,0,0,0,0,0,0,0,0
1559743649125,0,0,0,0,0,0,0,0
1559743649156.25,0,0,0,0,0,0,0,0
1559743649187.5,0,0,0,0,0,0,0,0
1559743649218.75,0,0,0,0,0,0,0,0
1559743649250,0,0,0,0,0,0,0,0
1559743649281.25,0,0,0,0,0,0,0,0
1559743649312.5,0,0,0,0,0,0,0,0
1559743649343.75,0,0,0,0,0,0,0,0
1559743649375,0,0,0,0,0,0,0,0
1559743649406.25,0,0,0,0,0,0,0,0
1559743649437.5,0,0,0,0,0,0,0,0
1559743649468.75,0,0,0,0,0,0,0,0
1559743649500,0,0,0,0,0,0,0,0
1559743649531.25,0,0,0,0,0,0,0,0
