Timestamp,ACC_X,ACC_Y,ACC_Z,Note,AGG,ED,SIB,Condition
1562072438000,0,0,0,1,0,0,0,0
1562072438031.25,0,0,0,1,0,0,0,0
1562072438062.5,0,0,0,1,0,0,0,0
1562072438093.75,0,0,0,1,0,0,0,0
1562072438125,0,0,0,1,0,0,0,0
1562072438156.25,0,0,0,1,0,0,0,0
1562072438187.5,0,0,0,1,0,0,0,0
1562072438218.75,0,0,0,1,0,0,0,0
1562072438250,0,0,0,1,0,0,0,0
1562072438281.25,0,0,0,1,0,0,0,0
1562072438312.5,0,0,0,1,0,0,0,0
1562072438343.75,0,0,0,1,0,0,0,0
1562072438375,0,0,0,1,0,0,0,0
1562072438406.25,0,0,0,1,0,0,0,0
1562072438437.5,0,0,0,1,0,0,0,0
1562072438468.75,0,0,0,1,0,0,0,0
1562072438500,0,0,0,1,0,0,0,0
1562072438531.25,0,0,0,1,0,0,0,0
1562072438562.5,0,0,0,1,0,0,0,0
1562072438593.75,0,0,0,1,0,0,0,0
1562072438625,0,0,0,1,0,0,0,0
1562072438656.25,0,0,0,1,0,0,0,0
1562072438687.5,0,0,0,1,0,0,0,0
1562072438718.75,0,0,0,1,0,0,0,0
1562072438750,0,0,0,1,0,0,0,0
1562072438781.25,0,0,0,1,0,0,0,0
1562072438812.5,0,0,0,1,0,0,0,0
1562072438843.75,0,0,0,1,0,0,0,0
1562072438875,0,0,0,1,0,0,0,0
1562072438906.25,0,0,0,1,0,0,0,0
1562072438937.5,0,0,0,1,0,0,0,0
1562072438968.75,0,0,0,1,0,0,0,0
1562072439000,0,0,0,0,0,0,0,0
1562072439031.25,0,0,0,0,0,0,0,0
1562072439062.5,0,0,0,0,0,0,0,0
1562072439093.75,0,0,0,0,0,0,0,0
1562072439125,0,0,0,0,0,0,0,0
1562072439156.25,0,0,0,0,0,0,0,0
1562072439187.5,0,0,0,0,0,0,0,0
1562072439218.75,0,0,0,0,0,0,0,0
1562072439250,0,0,0,0,0,0,0,0
1562072439281.25,0,0,0,0,0,0,0,0
1562072439312.5,0,0,0,0,0,0,0,0
1562072439343.75,0,0,0,0,0,0,0,0
1562072439375,0,0,0,0,0,0,0,0
1562072439406.25,0,0,0,0,0,0,0,0
1562072439437.5,0,0,0,0,0,0,0,0
1562072439468.75,0,0,0,0,0,0,0,0
1562072439500,0,0,0,0,0,0,0,0
1562072439531.25,0,0,0,0,0,0,0,0
1562072439562.5,0,0,0,0,0,0,0,0
1562072439593.75,0,0,0,0,0,0,0,0
1562072439625,0,0,0,0,0,0,0,0
1562072439656.25,0,0,0,0,0,0,0,0
1562072439687.5,0,0,0,0,0,0,0,0
1562072439718.75,0,0,0,0,0,0,0,0
1562072439750,0,0,0,0,0,0,0,0
1562072439781.25,0,0,0,0,0,0,0,0
1562072439812.5,0,0,0,0,0,0,0,0
1562072439843.75,0,0,0,0,0,0,0,0
1562072439875,0,0,0,0,0,0,0,0
1562072439906.25,0,0,0,0,0,0,0,0
1562072439937.5,0,0,0,0,0,0,0,0
1562072439968.75,0,0,0,0,0,0,0,0
1562072440000,0,0,0,0,0,0,0,0
1562072440031.25,0,0,0,0,0,0,0,0
1562072440062.5,0,0,0,0,0,0,0,0
1562072440093.75,0,0,0,0,0,0,0,0
1562072440125,0,0,0,0,0,0,0,0
1562072440156.25,0,0,0,0,0,0,0,0
1562072440187.5,0,0,0,0,0,0,0,0
1562072440218.75,0,0,0,0,0,0,0,0
1562072440250,0,0,0,0,0,0,0,0
1562072440281.25,0,0,0,0,0,0,0,0
1562072440312.5,0,0,0,0,0,0,0,0
1562072440343.75,0,0,0,0,0,0,0,0
1562072440375,0,0,0,0,0,0,0,0
1562072440406.25,0,0,0,0,0,0,0,0
1562072440437.5,0,0,0,0,0,0,0,0
1562072440468.75,0,0,0,0,0,0,0,0
1562072440500,0,0,0,0,0,0,0,0
1562072440531.25,0,0,0,0,0,0,0,0
1562072440562.5,0,0,0,0,0,0,0,0
1562072440593.75,0,0,0,0,0,0,0,0
1562072440625,0,0,0,0,0,0,0,0
1562072440656.25,0,0,0,0,0,0,0,0
1562072440687.5,0,0,0,0,0,0,0,0
1562072440718.75,0,0,0,0,0,0,0,0
1562072440750,0,0,0,0,0,0,0,0
1562072440781.25,0,0,0,0,0,0,0,0
1562072440812.5,0,0,0,0,0,0,0,0
1562072440843.75,0,0,0,0,0,0,0,0
1562072440875,0,0,0,0,0,0,0,0
1562072440906.25,0,0,0,0,0,0,0,0
1562072440937.5,0,0,0,0,0,0,0,0
1562072440968.75,0,0,0,0,0,0,0,0
1562072441000,0,0,0,0,0,0,0,0
1562072441031.25,0,0,0,0,0,0,0,0
1562072441062.5,0,0,0,0,0,0,0,0
1562072441093.75,0,0,0,0,0,0,0,0
1562072441125,0,0,0,0,0,0,0,0
1562072441156.25,0,0,0,0,0,0,0,0
1562072441187.5,0,0,0,0,0,0,0,0
1562072441218.75,0,0,0,0,0,0,0,0
1562072441250,0,0,0,0,0,0,0,0
1562072441281.25,0,0,0,0,0,0,0,0
1562072441312.5,0,0,0,0,0,0,0,0
1562072441343.75,0,0,0,0,0,0,0,0
1562072441375,0,0,0,0,0,0,0,0
1562072441406.25,0,0,0,0,0,0,0,0
1562072441437.5,0,0,0,0,0,0,0,0
1562072441468.75,0,0,0,0,0,0,0,0
1562072441500,0,0,0,0,0,0,0,0
1562072441531.25,0,0,0,0,0,0,0,0
1562072441562.5,0,0,0,0,0,0,0,0
1562072441593.75,0,0,0,0,0,0,0,0
1562072441625,0,0,0,0,0,0,0,0
1562072441656.25,0,0,0,0,0,0,0,0
1562072441687.5,0,0,0,0,0,0,0,0
1562072441718.75,0,0,0,0,0,0,0,0
1562072441750,0,0,0,0,0,0,0,0
1562072441781.25,0,0,0,0,0,0,0,0
1562072441812.5,0,0,0,0,0,0,0,0
1562072441843.75,0,0,0,0,0,0,0,0
1562072441875,0,0,0,0,0,0,0,0
1562072441906.25,0,0,0,0,0,0,0,0
1562072441937.5,0,0,0,0,0,0,0,0
1562072441968.75,0,0,0,0,0,0,0,0
1562072442000,0,0,0,0,0,0,0,0
1562072442031.25,0,0,0,0,0,0,0,0
1562072442062.5,0,0,0,0,0,0,0,0
1562072442093.75,0,0,0,0,0,0,0,0
1562072442125,0,0,0,0,0,0,0,0
1562072442156.25,0,0,0,0,0,0,0,0
1562072442187.5,0,0,0,0,0,0,0,0
1562072442218.75,0,0,0,0,0,0,0,0
1562072442250,0,0,0,0,0,0,0,0
1562072442281.25,0,0,0,0,0,0,0,0
1562072442312.5,0,0,0,0,0,0,0,0
1562072442343.75,0,0,0,0,0,0,0,0
1562072442375,0,0,0,0,0,0,0,0
1562072442406.25,0,0,0,0,0,0,0,0
1562072442437.5,0,0,0,0,0,0,0,0
1562072442468.75,0,0,0,0,0,0,0,0
1562072442500,0,0,0,0,0,0,0,0
1562072442531.25,0,0,0,0,0,0,0,0
1562072442562.5,0,0,0,0,0,0,0,0
1562072442593.75,0,0,0,0,0,0,0,0
1562072442625,0,0,0,0,0,0,0,0
1562072442656.25,0,0,0,0,0,0,0,0
1562072442687.5,0,0,0,0,0,0,0,0
1562072442718.75,0,0,0,0,0,0,0,0
1562072442750,0,0,0,0,0,0,0,0
1562072442781.25,0,0,0,0,0,0,0,0
1562072442812.5,0,0,0,0,0,0,0,0
1562072442843.75,0,0,0,0,0,0,0,0
1562072442875,0,0,0,0,0,0,0,0
1562072442906.25,0,0,0,0,0,0,0,0
1562072442937.5,0,0,0,0,0,0,0,0
1562072442968.75,0,0,0,0,0,0,0,0
1562072443000,0,0,0,0,0,0,0,0
1562072443031.25,0,0,0,0,0,0,0,0
1562072443062.5,0,0,0,0,0,0,0,0
1562072443093.75,0,0,0,0,0,0,0,0
1562072443125,0,0,0,0,0,0,0,0
1562072443156.25,0,0,0,0,0,0,0,0
1562072443187.5,0,0,0,0,0,0,0,0
1562072443218.75,0,0,0,0,0,0,0,0
1562072443250,0,0,0,0,0,0,0,0
1562072443281.25,0,0,0,0,0,0,0,0
1562072443312.5,0,0,0,0,0,0,0,0
1562072443343.75,0,0,0,0,0,0,0,0
1562072443375,0,0,0,0,0,0,0,0
1562072443406.25,0,0,0,0,0,0,0,0
1562072443437.5,0,0,0,0,0,0,0,0
