Timestamp,ACC_X,ACC_Y,ACC_Z,Note,AGG,ED,SIB,Condition
1565373720000,-41,18,48,0,0,0,0,0
1565373720031.25,-43,17,46,0,0,0,0,0
1565373720062.5,-44,17,46,0,0,0,0,0
1565373720093.75,-43,16,46,0,0,0,0,0
1565373720125,-42,15,46,0,0,0,0,0
1565373720156.25,-42,15,46,0,0,0,0,0
1565373720187.5,-42,14,50,0,0,0,0,0
1565373720218.75,-44,15,47,0,0,0,0,0
1565373720250,-45,14,51,0,0,0,0,0
1565373720281.25,-44,17,47,0,0,0,0,0
1565373720312.5,-44,19,41,0,0,0,0,0
1565373720343.75,-42,18,42,0,0,0,0,0
1565373720375,-40,16,47,0,0,0,0,0
1565373720406.25,-47,22,46,0,0,0,0,0
1565373720437.5,-44,21,46,0,0,0,0,0
1565373720468.75,-44,19,46,0,0,0,0,0
1565373720500,-47,18,46,0,0,0,0,0
1565373720531.25,-47,17,47,0,0,0,0,0
1565373720562.5,-45,16,49,0,0,0,0,0
1565373720593.75,-45,15,49,0,0,0,0,0
1565373720625,-44,15,47,0,0,0,0,0
1565373720656.25,-41,17,46,0,0,0,0,0
1565373720687.5,-41,18,45,0,0,0,0,0
1565373720718.75,-40,19,45,0,0,0,0,0
1565373720750,-39,20,46,0,0,0,0,0
1565373720781.25,-40,19,47,0,0,0,0,0
1565373720812.5,-41,19,48,0,0,0,0,0
1565373720843.75,-42,18,48,0,0,0,0,0
1565373720875,-42,18,49,0,0,0,0,0
1565373720906.25,-41,19,49,0,0,0,0,0
1565373720937.5,-41,21,49,0,0,0,0,0
1565373720968.75,-41,23,50,0,0,0,0,0
1565373721000,-44,27,51,0,0,0,0,0
1565373721031.25,-44,27,51,0,0,0,0,0
1565373721062.5,-40,27,51,0,0,0,0,0
1565373721093.75,-37,27,50,0,0,0,0,0
1565373721125,-34,27,50,0,0,0,0,0
1565373721156.25,-18,29,49,0,0,0,0,0
1565373721187.5,-45,17,42,0,0,0,0,0
1565373721218.75,-43,12,47,0,0,0,0,0
1565373721250,-43,8,45,0,0,0,0,0
1565373721281.25,-31,11,65,0,0,0,0,0
1565373721312.5,-39,13,53,0,0,0,0,0
1565373721343.75,-39,16,40,0,0,0,0,0
1565373721375,-42,20,32,0,0,0,0,0
1565373721406.25,-43,19,33,0,0,0,0,0
1565373721437.5,-50,16,33,0,0,0,0,0
1565373721468.75,-54,20,33,0,0,0,0,0
1565373721500,-54,21,32,0,0,0,0,0
1565373721531.25,-56,23,35,0,0,0,0,0
1565373721562.5,-67,22,28,0,0,0,0,0
1565373721593.75,-65,20,25,0,0,0,0,0
1565373721625,-62,21,40,0,0,0,0,0
1565373721656.25,-59,21,43,0,0,0,0,0
1565373721687.5,-59,19,39,0,0,0,0,0
1565373721718.75,-61,25,42,0,0,0,0,0
1565373721750,-57,24,44,0,0,0,0,0
1565373721781.25,-34,19,48,0,0,0,0,0
1565373721812.5,-31,18,46,0,0,0,0,0
1565373721843.75,-27,20,39,0,0,0,0,0
1565373721875,-19,15,41,0,0,0,0,0
1565373721906.25,-32,14,43,0,0,0,0,0
1565373721937.5,-48,14,49,0,0,0,0,0
1565373721968.75,-45,25,58,0,0,0,0,0
1565373722000,-46,34,54,0,0,0,0,0
1565373722031.25,-65,29,48,0,0,0,0,0
1565373722062.5,-28,30,51,0,0,0,0,0
1565373722093.75,-28,26,46,0,0,0,0,0
1565373722125,-33,26,45,0,0,0,0,0
1565373722156.25,-34,30,40,0,0,0,0,0
1565373722187.5,-34,27,46,0,0,0,0,0
1565373722218.75,-29,29,47,0,0,0,0,0
1565373722250,-41,29,49,0,0,0,0,0
1565373722281.25,-34,29,53,0,0,0,0,0
1565373722312.5,-32,29,53,0,0,0,0,0
1565373722343.75,-38,33,42,0,0,0,0,0
1565373722375,-36,33,40,0,0,0,0,0
1565373722406.25,-31,31,47,0,0,0,0,0
1565373722437.5,-29,31,47,0,0,0,0,0
1565373722468.75,-30,30,48,0,0,0,0,0
1565373722500,-36,31,49,0,0,0,0,0
1565373722531.25,-34,32,54,0,0,0,0,0
1565373722562.5,-30,33,52,0,0,0,0,0
1565373722593.75,-29,33,48,0,0,0,0,0
1565373722625,-29,33,47,0,0,0,0,0
1565373722656.25,-27,33,47,0,0,0,0,0
1565373722687.5,-26,33,46,0,0,0,0,0
1565373722718.75,-26,34,47,0,0,0,0,0
1565373722750,-27,34,46,0,0,0,0,0
1565373722781.25,-27,35,45,0,0,0,0,0
1565373722812.5,-28,35,47,0,0,0,0,0
1565373722843.75,-27,36,47,0,0,0,0,0
1565373722875,-28,36,46,0,0,0,0,0
1565373722906.25,-28,37,42,0,0,0,0,0
1565373722937.5,-29,38,40,0,0,0,0,0
1565373722968.75,-31,38,42,0,0,0,0,0
1565373723000,-34,38,44,0,0,0,0,0
1565373723031.25,-34,39,45,0,0,0,0,0
1565373723062.5,-36,39,45,0,0,0,0,0
1565373723093.75,-36,39,45,0,0,0,0,0
1565373723125,-32,37,43,0,0,0,0,0
1565373723156.25,-31,35,41,0,0,0,0,0
1565373723187.5,-30,34,40,0,0,0,0,0
1565373723218.75,-39,27,39,0,0,0,0,0
1565373723250,-44,25,38,0,0,0,0,0
1565373723281.25,-45,26,37,0,0,0,0,0
1565373723312.5,-52,30,32,0,0,0,0,0
1565373723343.75,-56,38,33,0,0,0,0,0
1565373723375,-47,45,38,0,0,0,0,0
1565373723406.25,-34,50,50,0,0,0,0,0
1565373723437.5,-44,40,45,0,0,0,0,0
1565373723468.75,-43,32,41,0,0,0,0,0
1565373723500,-46,28,34,0,0,0,0,0
1565373723531.25,-41,28,32,0,0,0,0,0
1565373723562.5,-40,28,34,0,0,0,0,0
1565373723593.75,-41,29,42,0,0,0,0,0
1565373723625,-47,28,42,0,0,0,0,0
1565373723656.25,-57,28,43,0,0,0,0,0
1565373723687.5,-50,27,38,0,0,0,0,0
1565373723718.75,-46,27,38,0,0,0,0,0
1565373723750,-45,27,38,0,0,0,0,0
1565373723781.25,-46,28,38,0,0,0,0,0
1565373723812.5,-41,28,39,0,0,0,0,0
1565373723843.75,-42,28,42,0,0,0,0,0
1565373723875,-45,26,42,0,0,0,0,0
1565373723906.25,-46,24,41,0,0,0,0,0
1565373723937.5,-44,23,40,0,0,0,0,0
1565373723968.75,-45,23,42,0,0,0,0,0
1565373724000,-42,21,43,0,0,0,0,0
1565373724031.25,-53,22,43,0,0,0,0,0
1565373724062.5,-50,28,42,0,0,0,0,0
1565373724093.75,-45,26,43,0,0,0,0,0
1565373724125,-40,24,42,0,0,0,0,0
1565373724156.25,-44,23,45,0,0,0,0,0
1565373724187.5,-45,24,44,0,0,0,0,0
1565373724218.75,-43,24,42,0,0,0,0,0
1565373724250,-42,24,41,0,0,0,0,0
1565373724281.25,-48,27,38,0,0,0,0,0
1565373724312.5,-44,28,38,0,0,0,0,0
1565373724343.75,-39,28,41,0,0,0,0,0
1565373724375,-45,27,39,0,0,0,0,0
1565373724406.25,-46,25,44,0,0,0,0,0
1565373724437.5,-46,26,41,0,0,0,0,0
1565373724468.75,-44,27,40,0,0,0,0,0
1565373724500,-38,26,37,0,0,0,0,0
1565373724531.25,-38,24,37,0,0,0,0,0
1565373724562.5,-44,20,41,0,0,0,0,0
1565373724593.75,-47,22,43,0,0,0,0,0
1565373724625,-49,28,45,0,0,0,0,0
1565373724656.25,-60,38,42,0,0,0,0,0
1565373724687.5,-44,29,46,0,0,0,0,0
1565373724718.75,-31,23,47,0,0,0,0,0
1565373724750,-35,20,40,0,0,0,0,0
1565373724781.25,-47,22,36,0,0,0,0,0
1565373724812.5,-48,23,39,0,0,0,0,0
1565373724843.75,-44,24,43,0,0,0,0,0
1565373724875,-43,25,43,0,0,0,0,0
1565373724906.25,-43,25,43,0,0,0,0,0
1565373724937.5,-45,28,41,0,0,0,0,0
1565373724968.75,-44,27,40,0,0,0,0,0
1565373725000,-42,26,42,0,0,0,0,0
1565373725031.25,-43,27,41,0,0,0,0,0
1565373725062.5,-44,27,43,0,0,0,0,0
1565373725093.75,-46,28,45,0,0,0,0,0
