Timestamp,ACC_X,ACC_Y,ACC_Z,Note,AGG,ED,SIB,Condition
1584021304000,23,-40,25,0,0,0,0,0
1584021304031.25,20,-56,21,0,0,0,0,0
1584021304062.5,-2,-83,12,0,0,0,0,0
1584021304093.75,-9,-48,55,0,0,0,0,0
1584021304125,-11,-27,80,0,0,0,0,0
1584021304156.25,-50,-19,48,0,0,0,0,0
1584021304187.5,-56,-28,47,0,0,0,0,0
1584021304218.75,-42,-44,40,0,0,0,0,0
1584021304250,-37,-49,34,0,0,0,0,0
1584021304281.25,-32,-49,35,0,0,0,0,0
1584021304312.5,-32,-44,20,0,0,0,0,0
1584021304343.75,-43,-43,16,0,0,0,0,0
1584021304375,-40,-52,10,0,0,0,0,0
1584021304406.25,-60,-59,-9,0,0,0,0,0
1584021304437.5,-51,-55,4,0,0,0,0,0
1584021304468.75,-45,-49,8,0,0,0,0,0
1584021304500,-42,-47,14,0,0,0,0,0
1584021304531.25,-40,-46,14,0,0,0,0,0
1584021304562.5,-44,-47,11,0,0,0,0,0
1584021304593.75,-56,-50,6,0,0,0,0,0
1584021304625,-43,-50,12,0,0,0,0,0
1584021304656.25,-48,-54,5,0,0,0,0,0
1584021304687.5,-44,-53,1,0,0,0,0,0
1584021304718.75,-39,-53,5,0,0,0,0,0
1584021304750,-21,-52,10,0,0,0,0,0
1584021304781.25,-15,-54,12,0,0,0,0,0
1584021304812.5,-6,-57,12,0,0,0,0,0
1584021304843.75,-9,-62,3,0,0,0,0,0
1584021304875,-5,-59,-3,0,0,0,0,0
1584021304906.25,-5,-59,4,0,0,0,0,0
1584021304937.5,-7,-56,6,0,0,0,0,0
1584021304968.75,-23,-48,13,0,0,0,0,0
1584021305000,-19,-60,-7,0,0,0,0,0
1584021305031.25,-9,-65,-2,0,0,0,0,0
1584021305062.5,11,-59,5,0,0,0,0,0
1584021305093.75,22,-58,-2,0,0,0,0,0
1584021305125,39,-49,-19,0,0,0,0,0
1584021305156.25,2,-39,-19,0,0,0,0,0
1584021305187.5,51,-36,4,0,0,0,0,0
1584021305218.75,88,-43,18,0,0,0,0,0
1584021305250,92,-44,15,0,0,0,0,0
1584021305281.25,93,-41,26,0,0,0,0,0
1584021305312.5,62,-44,19,0,0,0,0,0
1584021305343.75,49,-47,11,0,0,0,0,0
1584021305375,36,-49,12,0,0,0,0,0
1584021305406.25,28,-49,11,0,0,0,0,0
1584021305437.5,32,-49,12,0,0,0,0,0
1584021305468.75,19,-45,27,0,0,0,0,0
1584021305500,26,-46,25,0,0,0,0,0
1584021305531.25,15,-47,34,0,0,0,0,0
1584021305562.5,16,-50,41,0,0,0,0,0
1584021305593.75,22,-52,33,0,0,0,0,0
1584021305625,15,-50,15,0,0,0,0,0
1584021305656.25,21,-49,20,0,0,0,0,0
1584021305687.5,31,-50,25,0,0,0,0,0
1584021305718.75,34,-49,22,0,0,0,0,0
1584021305750,30,-48,24,0,0,0,0,0
1584021305781.25,33,-44,39,0,0,0,0,0
1584021305812.5,36,-47,35,0,0,0,0,0
1584021305843.75,24,-52,30,0,0,0,0,0
1584021305875,31,-55,18,0,0,0,0,0
1584021305906.25,24,-54,19,0,0,0,0,0
1584021305937.5,23,-52,23,0,0,0,0,0
