Timestamp,ACC_X,ACC_Y,ACC_Z,Note,AGG,ED,SIB,Condition
1556021232000,31,-40,38,0,0,0,0,0
1556021232031.25,31,-39,38,0,0,0,0,0
1556021232062.5,32,-39,38,0,0,0,0,0
1556021232093.75,32,-39,38,0,0,0,0,0
1556021232125,31,-39,39,0,0,0,0,0
1556021232156.25,33,-40,40,0,0,0,0,0
1556021232187.5,31,-39,42,0,0,0,0,0
1556021232218.75,29,-41,44,0,0,0,0,0
1556021232250,26,-42,44,0,0,0,0,0
1556021232281.25,23,-44,42,0,0,0,0,0
1556021232312.5,18,-41,38,0,0,0,0,0
1556021232343.75,17,-42,37,0,0,0,0,0
1556021232375,22,-44,36,0,0,0,0,0
1556021232406.25,29,-44,35,0,0,0,0,0
1556021232437.5,28,-43,35,0,0,0,0,0
1556021232468.75,25,-43,36,0,0,0,0,0
1556021232500,23,-44,37,0,0,0,0,0
1556021232531.25,24,-41,38,0,0,0,0,0
1556021232562.5,26,-42,38,0,0,0,0,0
1556021232593.75,30,-43,41,0,0,0,0,0
1556021232625,28,-42,39,0,0,0,0,0
1556021232656.25,25,-41,40,0,0,0,0,0
1556021232687.5,25,-42,41,0,0,0,0,0
1556021232718.75,30,-41,43,0,0,0,0,0
1556021232750,31,-40,41,0,0,0,0,0
1556021232781.25,30,-42,40,0,0,0,0,0
1556021232812.5,30,-42,42,0,0,0,0,0
1556021232843.75,28,-40,44,0,0,0,0,0
1556021232875,26,-44,44,0,0,0,0,0
1556021232906.25,24,-43,39,0,0,0,0,0
1556021232937.5,18,-42,30,0,0,0,0,0
1556021232968.75,20,-43,28,0,0,0,0,0
1556021233000,25,-43,34,0,0,0,0,0
1556021233031.25,28,-43,39,0,0,0,0,0
1556021233062.5,25,-42,43,0,0,0,0,0
1556021233093.75,22,-43,43,0,0,0,0,0
1556021233125,23,-43,40,0,0,0,0,0
1556021233156.25,28,-43,40,0,0,0,0,0
1556021233187.5,28,-44,39,0,0,0,0,0
1556021233218.75,23,-43,41,0,0,0,0,0
1556021233250,23,-43,39,0,0,0,0,0
1556021233281.25,30,-43,40,0,0,0,0,0
1556021233312.5,28,-42,38,0,0,0,0,0
1556021233343.75,27,-44,37,0,0,0,0,0
1556021233375,28,-45,37,0,0,0,0,0
1556021233406.25,28,-42,39,0,0,0,0,0
1556021233437.5,22,-40,39,0,0,0,0,0
1556021233468.75,15,-45,39,0,0,0,0,0
1556021233500,21,-46,38,0,0,0,0,0
1556021233531.25,28,-40,31,0,0,0,0,0
1556021233562.5,28,-41,31,0,0,0,0,0
1556021233593.75,25,-44,38,0,0,0,0,0
1556021233625,21,-43,38,0,0,0,0,0
1556021233656.25,14,-41,37,0,0,0,0,0
1556021233687.5,20,-43,43,0,0,0,0,0
1556021233718.75,27,-45,46,0,0,0,0,0
1556021233750,35,-43,45,0,0,0,0,0
1556021233781.25,33,-41,44,0,0,0,0,0
1556021233812.5,26,-42,44,0,0,0,0,0
1556021233843.75,27,-43,48,0,0,0,0,0
1556021233875,28,-43,51,0,0,0,0,0
1556021233906.25,22,-43,48,0,0,0,0,0
1556021233937.5,12,-44,45,0,0,0,0,0
1556021233968.75,9,-44,43,0,0,0,0,0
1556021234000,8,-43,39,0,0,0,0,0
1556021234031.25,11,-45,39,0,0,0,0,0
1556021234062.5,11,-45,37,0,0,0,0,0
1556021234093.75,10,-44,36,0,0,0,0,0
1556021234125,14,-45,37,0,0,0,0,0
1556021234156.25,20,-45,39,0,0,0,0,0
