Timestamp,ACC_X,ACC_Y,ACC_Z,Note,AGG,ED,SIB,Condition
1557764680000,-59,-9,-29,0,0,0,0,0
1557764680031.25,-58,-12,-31,0,0,0,0,0
1557764680062.5,-58,-13,-27,0,0,0,0,0
1557764680093.75,-57,-10,-28,0,0,0,0,0
1557764680125,-57,-16,-30,0,0,0,0,0
1557764680156.25,-58,-12,-32,0,0,0,0,0
1557764680187.5,-51,-12,-23,0,0,0,0,0
1557764680218.75,-56,-7,-25,0,0,0,0,0
1557764680250,-52,-9,-23,0,0,0,0,0
1557764680281.25,-56,-10,-23,0,0,0,0,0
1557764680312.5,-57,-11,-18,0,0,0,0,0
1557764680343.75,-59,-10,-25,0,0,0,0,0
1557764680375,-61,-14,-26,0,0,0,0,0
1557764680406.25,-59,-13,-22,0,0,0,0,0
1557764680437.5,-59,-14,-23,0,0,0,0,0
1557764680468.75,-58,-15,-29,0,0,0,0,0
1557764680500,-56,-14,-27,0,0,0,0,0
1557764680531.25,-58,-11,-28,0,0,0,0,0
1557764680562.5,-56,-8,-29,0,0,0,0,0
1557764680593.75,-55,-9,-27,0,0,0,0,0
1557764680625,-55,-9,-27,0,0,0,0,0
1557764680656.25,-56,-10,-27,0,0,0,0,0
1557764680687.5,-56,-8,-28,0,0,0,0,0
1557764680718.75,-55,-8,-26,0,0,0,0,0
1557764680750,-56,-8,-26,0,0,0,0,0
1557764680781.25,-57,-9,-28,0,0,0,0,0
1557764680812.5,-55,-10,-26,0,0,0,0,0
1557764680843.75,-57,-11,-27,0,0,0,0,0
1557764680875,-57,-14,-29,0,0,0,0,0
1557764680906.25,-57,-11,-34,0,0,0,0,0
1557764680937.5,-56,-7,-31,0,0,0,0,0
1557764680968.75,-52,-3,-29,0,0,0,0,0
1557764681000,-59,-11,-34,0,0,0,0,0
1557764681031.25,-54,-7,-33,0,0,0,0,0
1557764681062.5,-53,-7,-34,0,0,0,0,0
1557764681093.75,-52,-8,-34,0,0,0,0,0
1557764681125,-52,-8,-34,0,0,0,0,0
1557764681156.25,-50,-9,-36,0,0,0,0,0
