Timestamp,ACC_X,ACC_Y,ACC_Z,Note,AGG,ED,SIB,Condition
1554718623000,0,0,0,0,0,0,0,0
1554718623031.25,0,0,0,0,0,0,0,0
1554718623062.5,0,0,0,0,0,0,0,0
1554718623093.75,0,0,0,0,0,0,0,0
1554718623125,0,0,0,0,0,0,0,0
1554718623156.25,0,0,0,0,0,0,0,0
1554718623187.5,0,0,0,0,0,0,0,0
1554718623218.75,0,0,0,0,0,0,0,0
1554718623250,0,0,0,0,0,0,0,0
1554718623281.25,0,0,0,0,0,0,0,0
1554718623312.5,0,0,0,0,0,0,0,0
1554718623343.75,0,0,0,1,0,0,0,0
1554718623375,0,0,0,1,0,0,0,0
1554718623406.25,0,0,0,1,0,0,0,0
1554718623437.5,0,0,0,1,0,0,0,0
1554718623468.75,0,0,0,1,0,0,0,0
1554718623500,0,0,0,1,0,0,0,0
1554718623531.25,0,0,0,1,0,0,0,0
1554718623562.5,0,0,0,1,0,0,0,0
1554718623593.75,0,0,0,1,0,0,0,0
1554718623625,0,0,0,1,0,0,0,0
1554718623656.25,0,0,0,1,0,0,0,0
1554718623687.5,0,0,0,1,0,0,0,0
1554718623718.75,0,0,0,1,0,0,0,0
1554718623750,0,0,0,1,0,0,0,0
1554718623781.25,0,0,0,1,0,0,0,0
1554718623812.5,0,0,0,1,0,0,0,0
1554718623843.75,0,0,0,1,0,0,0,0
1554718623875,0,0,0,1,0,0,0,0
1554718623906.25,0,0,0,1,0,0,0,0
1554718623937.5,0,0,0,1,0,0,0,0
1554718623968.75,0,0,0,1,0,0,0,0
1554718624000,0,0,0,1,0,0,0,0
1554718624031.25,0,0,0,1,0,0,0,0
1554718624062.5,0,0,0,1,0,0,0,0
1554718624093.75,0,0,0,1,0,0,0,0
1554718624125,0,0,0,0,0,0,0,0
1554718624156.25,0,0,0,0,0,0,0,0
1554718624187.5,0,0,0,0,0,0,0,0
1554718624218.75,0,0,0,0,0,0,0,0
1554718624250,0,0,0,0,0,0,0,0
1554718624281.25,0,0,0,0,0,0,0,0
1554718624312.5,0,0,0,0,0,0,0,0
1554718624343.75,0,0,0,0,0,0,0,0
1554718624375,0,0,0,0,0,0,0,0
1554718624406.25,0,0,0,0,0,0,0,0
1554718624437.5,0,0,0,0,0,0,0,0
1554718624468.75,0,0,0,0,0,0,0,0
1554718624500,0,0,0,0,0,0,0,0
1554718624531.25,0,0,0,0,0,0,0,0
1554718624562.5,0,0,0,0,0,0,0,0
1554718624593.75,0,0,0,0,0,0,0,0
1554718624625,0,0,0,0,0,0,0,0
1554718624656.25,0,0,0,0,0,0,0,0
1554718624687.5,0,0,0,0,0,0,0,0
1554718624718.75,0,0,0,0,0,0,0,0
1554718624750,0,0,0,0,0,0,0,0
1554718624781.25,0,0,0,0,0,0,0,0
1554718624812.5,0,0,0,0,0,0,0,0
1554718624843.75,0,0,0,0,0,0,0,0
1554718624875,0,0,0,0,0,0,0,0
1554718624906.25,0,0,0,0,0,0,0,0
1554718624937.5,0,0,0,0,0,0,0,0
1554718624968.75,0,0,0,0,0,0,0,0
1554718625000,0,0,0,0,0,0,0,0
1554718625031.25,0,0,0,0,0,0,0,0
1554718625062.5,0,0,0,0,0,0,0,0
1554718625093.75,0,0,0,0,0,0,0,0
1554718625125,0,0,0,0,0,0,0,0
1554718625156.25,0,0,0,0,0,0,0,0
1554718625187.5,0,0,0,0,0,0,0,0
1554718625218.75,0,0,0,0,0,0,0,0
1554718625250,0,0,0,0,0,0,0,0
1554718625281.25,0,0,0,0,0,0,0,0
1554718625312.5,0,0,0,0,0,0,0,0
1554718625343.75,0,0,0,0,0,0,0,0
1554718625375,0,0,0,0,0,0,0,0
1554718625406.25,0,0,0,0,0,0,0,0
1554718625437.5,0,0,0,0,0,0,0,0
1554718625468.75,0,0,0,0,0,0,0,0
1554718625500,0,0,0,0,0,0,0,0
1554718625531.25,0,0,0,0,0,0,0,0
1554718625562.5,0,0,0,0,0,0,0,0
1554718625593.75,0,0,0,0,0,0,0,0
1554718625625,0,0,0,0,0,0,0,0
1554718625656.25,0,0,0,0,0,0,0,0
1554718625687.5,0,0,0,0,0,0,0,0
1554718625718.75,0,0,0,0,0,0,0,0
1554718625750,0,0,0,0,0,0,0,0
1554718625781.25,0,0,0,0,0,0,0,0
