Timestamp,EDA,Note,AGG,ED,SIB,Condition
1565734062000,0,0,0,0,0,0
1565734062250,0,1,0,0,0,0
1565734062500,0,0,0,0,0,0
1565734062750,0,0,0,0,0,0
1565734063000,0,0,0,0,0,0
1565734063250,0,0,0,0,0,0
1565734063500,0,0,0,0,0,0
1565734063750,0,0,0,0,0,0
1565734064000,0,0,0,0,0,0
1565734064250,0,0,0,0,0,0
1565734064500,0,0,0,0,0,0
1565734064750,0,0,0,0,0,0
1565734065000,0,0,0,0,0,0
1565734065250,0,0,0,0,0,0
1565734065500,0,0,0,0,0,0
1565734065750,0,0,0,0,0,0
1565734066000,0,0,0,0,0,0
1565734066250,0,0,0,0,0,0
1565734066500,0,0,0,0,0,0
1565734066750,0,0,0,0,0,0
1565734067000,0,0,0,0,0,0
1565734067250,0,0,0,0,0,0
1565734067500,0,0,0,0,0,0
1565734067750,0,0,0,0,0,0
1565734068000,0,0,0,0,0,0
1565734068250,0,0,0,0,0,0
1565734068500,0,0,0,0,0,0
1565734068750,0,0,0,0,0,0
1565734069000,0,0,0,0,0,0
1565734069250,0,0,0,0,0,0
1565734069500,0,0,0,0,0,0
1565734069750,0,0,0,0,0,0
1565734070000,0,0,0,0,0,0
1565734070250,0,0,0,0,0,0
1565734070500,0,0,0,0,0,0
1565734070750,0,0,0,0,0,0
1565734071000,0,0,0,0,0,0
1565734071250,0,0,0,0,0,0
1565734071500,0,0,0,0,0,0
1565734071750,0,0,0,0,0,0
1565734072000,0,0,0,0,0,0
1565734072250,0,0,0,0,0,0
1565734072500,0,0,0,0,0,0
1565734072750,0,0,0,0,0,0
1565734073000,0,0,0,0,0,0
1565734073250,0,0,0,0,0,0
1565734073500,0,0,0,0,0,0
1565734073750,0,0,0,0,0,0
1565734074000,0,0,0,0,0,0
1565734074250,0,0,0,0,0,0
1565734074500,0,0,0,0,0,0
1565734074750,0,0,0,0,0,0
1565734075000,0,0,0,0,0,0
1565734075250,0,0,0,0,0,0
1565734075500,0,0,0,0,0,0
1565734075750,0,0,0,0,0,0
1565734076000,0,0,0,0,0,0
1565734076250,0,0,0,0,0,0
1565734076500,0,0,0,0,0,0
1565734076750,0,0,0,0,0,0
1565734077000,0,0,0,0,0,0
1565734077250,0,0,0,0,0,0
1565734077500,0,0,0,0,0,0
1565734077750,0,0,0,0,0,0
1565734078000,0,0,0,0,0,0
1565734078250,0,0,0,0,0,0
1565734078500,0,0,0,0,0,0
1565734078750,0,0,0,0,0,0
1565734079000,0,0,0,0,0,0
1565734079250,0,0,0,0,0,0
1565734079500,0,0,0,0,0,0
1565734079750,0,0,0,0,0,0
1565734080000,0,0,0,0,0,0
1565734080250,0,0,0,0,0,0
1565734080500,0,0,0,0,0,0
1565734080750,0,0,0,0,0,0
1565734081000,0,0,0,0,0,0
1565734081250,0,0,0,0,0,0
1565734081500,0,0,0,0,0,0
1565734081750,0,0,0,0,0,0
1565734082000,0,0,0,0,0,0
1565734082250,0,0,0,0,0,0
1565734082500,0,0,0,0,0,0
1565734082750,0,0,0,0,0,0
1565734083000,0,0,0,0,0,0
1565734083250,0,0,0,0,0,0
1565734083500,0,0,0,0,0,0
1565734083750,0,0,0,0,0,0
1565734084000,0,0,0,0,0,0
1565734084250,0,0,0,0,0,0
1565734084500,0,0,0,0,0,0
1565734084750,0,0,0,0,0,0
1565734085000,0,0,0,0,0,0
1565734085250,0,0,0,0,0,0
1565734085500,0,0,0,0,0,0
1565734085750,0,0,0,0,0,0
1565734086000,0,0,0,0,0,0
1565734086250,0.838918,0,0,0,0,0
1565734086500,1.182437,0,0,0,0,0
1565734086750,1.620537,0,0,0,0,0
1565734087000,2.098371,0,0,0,0,0
1565734087250,2.586552,0,0,0,0,0
1565734087500,3.078232,0,0,0,0,0
1565734087750,3.36524,0,0,0,0,0
1565734088000,3.427998,0,0,0,0,0
1565734088250,3.452333,0,0,0,0,0
1565734088500,3.472179,0,0,0,0,0
1565734088750,3.379962,0,0,0,0,0
1565734089000,3.472179,0,0,0,0,0
1565734089250,3.568238,0,0,0,0,0
1565734089500,3.753953,0,0,0,0,0
1565734089750,3.892278,0,0,0,0,0
1565734090000,4.043412,0,0,0,0,0
1565734090250,4.150344,0,0,0,0,0
1565734090500,4.168275,0,0,0,0,0
1565734090750,4.051723,0,0,0,0,0
1565734091000,3.913398,0,0,0,0,0
