Timestamp,ACC_X,ACC_Y,ACC_Z,Note,AGG,ED,SIB,Condition
1565799346000,-9,3,74,0,0,0,0,0
1565799346031.25,-24,-3,59,0,0,0,0,0
1565799346062.5,-25,-2,64,0,0,0,0,0
1565799346093.75,-29,-1,55,0,0,0,0,0
1565799346125,-26,-2,57,0,0,0,0,0
1565799346156.25,-19,2,63,0,0,0,0,0
1565799346187.5,-23,9,63,0,0,0,0,0
1565799346218.75,-50,10,45,0,0,0,0,0
1565799346250,-23,22,72,0,0,0,0,0
1565799346281.25,-31,27,46,0,0,0,0,0
1565799346312.5,-21,3,72,0,0,0,0,0
1565799346343.75,-20,4,69,0,0,0,0,0
1565799346375,-26,10,60,0,0,0,0,0
1565799346406.25,-27,9,61,0,0,0,0,0
1565799346437.5,-29,6,62,0,0,0,0,0
1565799346468.75,-23,7,66,0,0,0,0,0
1565799346500,-31,4,59,0,0,0,0,0
1565799346531.25,-30,-8,68,0,0,0,0,0
1565799346562.5,-24,-7,71,0,0,0,0,0
1565799346593.75,-21,-5,74,0,0,0,0,0
1565799346625,-27,-11,85,0,0,0,0,0
1565799346656.25,-1,3,86,0,0,0,0,0
1565799346687.5,8,12,76,0,0,0,0,0
1565799346718.75,20,17,53,0,0,0,0,0
1565799346750,-12,8,27,0,0,0,0,0
1565799346781.25,-32,0,20,0,0,0,0,0
1565799346812.5,-83,5,0,0,0,0,0,0
1565799346843.75,-34,-50,97,0,0,0,0,0
1565799346875,-45,-14,89,0,0,0,0,0
1565799346906.25,-17,-15,61,0,0,0,0,0
1565799346937.5,-40,-9,50,0,0,0,0,0
1565799346968.75,4,-13,59,0,0,0,0,0
1565799347000,-10,-20,64,0,0,0,0,0
1565799347031.25,-34,-16,55,0,0,0,0,0
1565799347062.5,2,-22,55,0,0,0,0,0
1565799347093.75,-1,-20,49,0,0,0,0,0
1565799347125,5,-20,48,0,0,0,0,0
1565799347156.25,15,-18,29,0,0,0,0,0
1565799347187.5,42,-50,44,0,0,0,0,0
1565799347218.75,23,-69,58,0,0,0,0,0
1565799347250,22,-75,52,0,0,0,0,0
1565799347281.25,21,-50,47,0,0,0,0,0
1565799347312.5,31,-48,51,0,0,0,0,0
1565799347343.75,26,-44,46,0,0,0,0,0
1565799347375,31,-43,53,0,0,0,0,0
1565799347406.25,35,-46,50,0,0,0,0,0
1565799347437.5,32,-48,59,0,0,0,0,0
1565799347468.75,24,-36,65,0,0,0,0,0
1565799347500,22,-29,65,0,0,0,0,0
1565799347531.25,2,-7,55,0,0,0,0,0
1565799347562.5,12,7,54,0,0,0,0,0
1565799347593.75,12,4,61,0,0,0,0,0
1565799347625,5,-3,70,0,0,0,0,0
1565799347656.25,7,1,76,0,0,0,0,0
1565799347687.5,3,8,80,0,0,0,0,0
1565799347718.75,18,13,72,0,0,0,0,0
1565799347750,13,15,45,0,0,0,0,0
1565799347781.25,-12,11,41,0,0,0,0,0
1565799347812.5,12,10,51,0,0,0,0,0
1565799347843.75,2,10,24,0,0,0,0,0
1565799347875,-14,1,43,0,0,0,0,0
1565799347906.25,-26,-5,62,0,0,0,0,0
1565799347937.5,-23,-18,71,0,0,0,0,0
1565799347968.75,-21,-25,78,0,0,0,0,0
1565799348000,-8,-25,66,0,0,0,0,0
1565799348031.25,-4,-21,68,0,0,0,0,0
1565799348062.5,3,1,76,0,0,0,0,0
1565799348093.75,3,-1,68,0,0,0,0,0
1565799348125,-1,-9,66,0,0,0,0,0
1565799348156.25,-9,-19,55,0,0,0,0,0
1565799348187.5,-20,-18,48,0,0,0,0,0
1565799348218.75,-24,-12,47,0,0,0,0,0
1565799348250,-32,-10,53,0,0,0,0,0
1565799348281.25,-33,-11,52,0,0,0,0,0
1565799348312.5,-43,-12,45,0,0,0,0,0
1565799348343.75,-55,-22,64,0,0,0,0,0
1565799348375,-53,-25,62,0,0,0,0,0
1565799348406.25,-34,-33,53,0,0,0,0,0
1565799348437.5,-20,-39,79,0,0,0,0,0
1565799348468.75,-24,-36,58,0,0,0,0,0
1565799348500,-65,-33,25,0,0,0,0,0
1565799348531.25,-21,-38,36,0,0,0,0,0
1565799348562.5,-22,-40,47,0,0,0,0,0
1565799348593.75,0,-49,61,0,0,0,0,0
1565799348625,-9,-50,48,0,0,0,0,0
1565799348656.25,-9,-49,46,0,0,0,0,0
1565799348687.5,-16,-45,46,0,0,0,0,0
1565799348718.75,5,-37,48,0,0,0,0,0
1565799348750,1,-40,52,0,0,0,0,0
1565799348781.25,-36,-44,43,0,0,0,0,0
1565799348812.5,-24,-40,41,0,0,0,0,0
1565799348843.75,-19,-44,52,0,0,0,0,0
1565799348875,-20,-50,45,0,0,0,0,0
1565799348906.25,-37,-51,58,0,0,0,0,0
1565799348937.5,-26,-51,66,0,0,0,0,0
1565799348968.75,-7,-42,126,0,0,0,0,0
1565799349000,14,-40,47,0,0,0,0,0
1565799349031.25,-18,-34,24,0,0,0,0,0
1565799349062.5,-46,-5,12,0,0,0,0,0
1565799349093.75,-44,4,6,0,0,0,0,0
1565799349125,-54,-1,18,0,0,0,0,0
1565799349156.25,-44,-17,42,0,0,0,0,0
1565799349187.5,-15,-31,55,0,0,0,0,0
1565799349218.75,10,-69,102,0,0,0,0,0
1565799349250,-11,-49,52,0,0,0,0,0
1565799349281.25,-2,-43,38,0,0,0,0,0
1565799349312.5,3,-41,42,0,0,0,0,0
1565799349343.75,9,-43,58,0,0,0,0,0
1565799349375,-5,-41,52,0,0,0,0,0
1565799349406.25,-33,-44,48,0,0,0,0,0
1565799349437.5,-30,-46,46,0,0,0,0,0
1565799349468.75,-21,-43,46,0,0,0,0,0
1565799349500,-7,-52,56,0,0,0,0,0
1565799349531.25,-14,-42,49,0,0,0,0,0
1565799349562.5,-17,-37,50,0,0,0,0,0
1565799349593.75,-23,-37,58,0,0,0,0,0
1565799349625,-19,-36,58,0,0,0,0,0
1565799349656.25,-18,-31,56,0,0,0,0,0
1565799349687.5,-25,-23,57,0,0,0,0,0
1565799349718.75,-34,-15,53,0,0,0,0,0
1565799349750,-42,-7,37,0,0,0,0,0
1565799349781.25,-16,-11,43,0,0,0,0,0
1565799349812.5,-23,-10,42,0,0,0,0,0
1565799349843.75,-28,-19,51,0,0,0,0,0
1565799349875,-47,-17,53,0,0,0,0,0
1565799349906.25,-45,-15,54,0,0,0,0,0
1565799349937.5,-47,-15,55,0,0,0,0,0
1565799349968.75,-38,-15,49,0,0,0,0,0
1565799350000,-35,-17,50,0,0,0,0,0
1565799350031.25,-37,-20,48,0,0,0,0,0
1565799350062.5,-40,-20,50,0,0,0,0,0
1565799350093.75,-42,-19,53,0,0,0,0,0
1565799350125,-48,-16,52,0,0,0,0,0
1565799350156.25,-46,-16,55,0,0,0,0,0
1565799350187.5,-27,-16,53,0,0,0,0,0
1565799350218.75,-37,-12,50,0,0,0,0,0
1565799350250,-39,-11,49,0,0,0,0,0
1565799350281.25,-34,-10,49,0,0,0,0,0
1565799350312.5,-25,-12,63,0,0,0,0,0
1565799350343.75,-32,-11,60,0,0,0,0,0
1565799350375,-34,-6,60,0,0,0,0,0
1565799350406.25,-31,-5,64,0,0,0,0,0
1565799350437.5,-24,-4,68,0,0,0,0,0
1565799350468.75,-33,-3,57,0,0,0,0,0
1565799350500,-30,-1,63,0,0,0,0,0
1565799350531.25,-31,2,61,0,0,0,0,0
1565799350562.5,-30,7,54,0,0,0,0,0
1565799350593.75,-24,0,55,0,0,0,0,0
1565799350625,-24,-4,62,0,0,0,0,0
1565799350656.25,-44,-9,50,0,0,0,0,0
1565799350687.5,-45,-20,45,0,0,0,0,0
1565799350718.75,-37,-25,53,0,0,0,0,0
1565799350750,-32,-17,58,0,0,0,0,0
1565799350781.25,12,-17,63,0,0,0,0,0
1565799350812.5,28,-22,70,0,0,0,0,0
1565799350843.75,11,-25,74,0,0,0,0,0
1565799350875,10,-22,68,0,0,0,0,0
1565799350906.25,-53,-29,53,0,0,0,0,0
1565799350937.5,-16,-24,57,0,0,0,0,0
1565799350968.75,-40,-23,56,0,0,0,0,0
1565799351000,-46,-12,70,0,0,0,0,0
1565799351031.25,-27,-2,69,0,0,0,0,0
1565799351062.5,-22,1,68,0,0,0,0,0
1565799351093.75,-20,7,57,0,0,0,0,0
1565799351125,-25,7,53,0,0,0,0,0
1565799351156.25,-25,6,51,0,0,0,0,0
1565799351187.5,-26,1,55,0,0,0,0,0
1565799351218.75,-4,-2,59,0,0,0,0,0
1565799351250,-2,-3,68,0,0,0,0,0
1565799351281.25,-2,-11,65,0,0,0,0,0
1565799351312.5,-6,-15,65,0,0,0,0,0
1565799351343.75,-4,-17,70,0,0,0,0,0
1565799351375,-5,-22,72,0,0,0,0,0
1565799351406.25,-5,-23,68,0,0,0,0,0
1565799351437.5,-5,-21,63,0,0,0,0,0
1565799351468.75,-4,-20,63,0,0,0,0,0
1565799351500,-5,-21,64,0,0,0,0,0
1565799351531.25,-6,-22,60,0,0,0,0,0
1565799351562.5,-10,-15,55,0,0,0,0,0
1565799351593.75,-13,-12,52,0,0,0,0,0
1565799351625,-16,-5,51,0,0,0,0,0
1565799351656.25,-30,1,63,0,0,0,0,0
1565799351687.5,-35,3,57,0,0,0,0,0
1565799351718.75,-31,1,58,0,0,0,0,0
1565799351750,-37,-9,53,0,0,0,0,0
1565799351781.25,-37,-16,53,0,0,0,0,0
1565799351812.5,17,-34,67,0,0,0,0,0
1565799351843.75,5,-39,47,0,0,0,0,0
1565799351875,52,-47,69,0,0,0,0,0
1565799351906.25,30,-45,68,0,0,0,0,0
1565799351937.5,-6,-34,52,0,0,0,0,0
1565799351968.75,-9,-35,56,0,0,0,0,0
1565799352000,9,-23,40,0,0,0,0,0
1565799352031.25,-44,-48,51,0,0,0,0,0
1565799352062.5,-32,-47,62,0,0,0,0,0
1565799352093.75,-1,-38,62,0,0,0,0,0
1565799352125,13,-35,62,0,0,0,0,0
1565799352156.25,14,-30,56,0,0,0,0,0
1565799352187.5,-5,-37,59,0,0,0,0,0
1565799352218.75,-32,-30,41,0,0,0,0,0
1565799352250,-30,-31,41,0,0,0,0,0
1565799352281.25,-8,-33,52,0,0,0,0,0
1565799352312.5,4,-35,54,0,0,0,0,0
1565799352343.75,19,-39,67,0,0,0,0,0
1565799352375,6,-40,59,0,0,0,0,0
1565799352406.25,2,-38,55,0,0,0,0,0
1565799352437.5,2,-32,52,0,0,0,0,0
1565799352468.75,4,-33,55,0,0,0,0,0
1565799352500,5,-34,57,0,0,0,0,0
1565799352531.25,7,-35,62,0,0,0,0,0
1565799352562.5,4,-31,53,0,0,0,0,0
