Timestamp,EDA,Note,AGG,ED,SIB,Condition
1579014990000,0,0,0,0,0,0
1579014990250,0,0,0,0,0,0
1579014990500,0,0,0,0,0,0
1579014990750,0,1,0,0,0,0
1579014991000,0,1,0,0,0,0
1579014991250,0,0,0,0,0,0
1579014991500,0,0,0,0,0,0
1579014991750,0,0,0,0,0,0
1579014992000,0,0,0,0,0,0
1579014992250,0,0,0,0,0,0
1579014992500,0,0,0,0,0,0
1579014992750,0,0,0,0,0,0
1579014993000,0,0,0,0,0,0
1579014993250,0,0,0,0,0,0
1579014993500,0,0,0,0,0,0
1579014993750,0,0,0,0,0,0
1579014994000,0,0,0,0,0,0
1579014994250,0,0,0,0,0,0
1579014994500,0,0,0,0,0,0
1579014994750,0,0,0,0,0,0
1579014995000,0,0,0,0,0,0
1579014995250,0,0,0,0,0,0
1579014995500,0,0,0,0,0,0
1579014995750,0,0,0,0,0,0
1579014996000,0,0,0,0,0,0
1579014996250,0,0,0,0,0,0
1579014996500,0,0,0,0,0,0
1579014996750,0,0,0,0,0,0
1579014997000,0,0,0,0,0,0
1579014997250,0,0,0,0,0,0
1579014997500,0,0,0,0,0,0
1579014997750,0,0,0,0,0,0
1579014998000,0,0,0,0,0,0
1579014998250,0,0,0,0,0,0
1579014998500,0,0,0,0,0,0
1579014998750,0,0,0,0,0,0
1579014999000,0,0,0,0,0,0
1579014999250,0,0,0,0,0,0
1579014999500,0,0,0,0,0,0
1579014999750,0,0,0,0,0,0
1579015000000,0,0,0,0,0,0
1579015000250,0,0,0,0,0,0
1579015000500,0,0,0,0,0,0
1579015000750,0,0,0,0,0,0
1579015001000,0,0,0,0,0,0
1579015001250,0,0,0,0,0,0
1579015001500,0,0,0,0,0,0
1579015001750,0,0,0,0,0,0
1579015002000,0,0,0,0,0,0
1579015002250,0,0,0,0,0,0
1579015002500,0,0,0,0,0,0
1579015002750,0,0,0,0,0,0
1579015003000,0,0,0,0,0,0
1579015003250,0,0,0,0,0,0
1579015003500,0,0,0,0,0,0
1579015003750,0,0,0,0,0,0
1579015004000,0,0,0,0,0,0
1579015004250,0,0,0,0,0,0
1579015004500,0,0,0,0,0,0
1579015004750,0,0,0,0,0,0
1579015005000,0,0,0,0,0,0
1579015005250,0,0,0,0,0,0
1579015005500,0,0,0,0,0,0
1579015005750,0,0,0,0,0,0
1579015006000,0,0,0,0,0,0
1579015006250,0,0,0,0,0,0
1579015006500,0,0,0,0,0,0
1579015006750,0,0,0,0,0,0
1579015007000,0,0,0,0,0,0
1579015007250,0,0,0,0,0,0
1579015007500,0,0,0,0,0,0
1579015007750,0,0,0,0,0,0
1579015008000,0,0,0,0,0,0
1579015008250,0,0,0,0,0,0
1579015008500,0,0,0,0,0,0
1579015008750,0,0,0,0,0,0
1579015009000,0,0,0,0,0,0
1579015009250,0,0,0,0,0,0
1579015009500,0,0,0,0,0,0
1579015009750,0,0,0,0,0,0
1579015010000,0,0,0,0,0,0
1579015010250,0,0,0,0,0,0
1579015010500,0,0,0,0,0,0
1579015010750,0,0,0,0,0,0
1579015011000,0,0,0,0,0,0
1579015011250,0,0,0,0,0,0
1579015011500,0,0,0,0,0,0
1579015011750,0,0,0,0,0,0
1579015012000,0,0,0,0,0,0
1579015012250,0,0,0,0,0,0
1579015012500,0,0,0,0,0,0
1579015012750,0,0,0,0,0,0
1579015013000,0,0,0,0,0,0
1579015013250,0,0,0,0,0,0
1579015013500,0,0,0,0,0,0
1579015013750,0,0,0,0,0,0
1579015014000,0,0,0,0,0,0
1579015014250,0,0,0,0,0,0
1579015014500,0,0,0,0,0,0
1579015014750,0,0,0,0,0,0
1579015015000,0,0,0,0,0,0
1579015015250,0,0,0,0,0,0
1579015015500,0,0,0,0,0,0
1579015015750,0,0,0,0,0,0
1579015016000,0,0,0,0,0,0
1579015016250,0.841379,0,0,0,0,0
1579015016500,1.182295,0,0,0,0,0
1579015016750,1.578081,0,0,0,0,0
1579015017000,1.607634,0,0,0,0,0
1579015017250,1.596109,0,0,0,0,0
1579015017500,1.605073,0,0,0,0,0
1579015017750,1.621721,0,0,0,0,0
1579015018000,1.624283,0,0,0,0,0
1579015018250,1.612757,0,0,0,0,0
1579015018500,1.602512,0,0,0,0,0
1579015018750,1.602512,0,0,0,0,0
1579015019000,1.607634,0,0,0,0,0
1579015019250,1.610196,0,0,0,0,0
1579015019500,1.31693,0,0,0,0,0
1579015019750,1.608915,0,0,0,0,0
1579015020000,1.460361,0,0,0,0,0
1579015020250,1.587144,0,0,0,0,0
1579015020500,1.603792,0,0,0,0,0
1579015020750,1.611476,0,0,0,0,0
1579015021000,1.617879,0,0,0,0,0
1579015021250,1.612757,0,0,0,0,0
1579015021500,1.616599,0,0,0,0,0
1579015021750,1.614038,0,0,0,0,0
1579015022000,1.616599,0,0,0,0,0
1579015022250,1.621721,0,0,0,0,0
1579015022500,1.61916,0,0,0,0,0
1579015022750,1.617879,0,0,0,0,0
1579015023000,1.617879,0,0,0,0,0
1579015023250,1.61916,0,0,0,0,0
1579015023500,1.615318,0,0,0,0,0
1579015023750,1.617879,0,0,0,0,0
1579015024000,1.616599,0,0,0,0,0
1579015024250,1.623002,0,0,0,0,0
1579015024500,1.620441,0,0,0,0,0
1579015024750,1.621721,0,0,0,0,0
1579015025000,1.625563,0,0,0,0,0
1579015025250,1.602512,0,0,0,0,0
1579015025500,1.623002,0,0,0,0,0
1579015025750,1.615318,0,0,0,0,0
1579015026000,1.580741,0,0,0,0,0
1579015026250,1.430906,0,0,0,0,0
1579015026500,1.505183,0,0,0,0,0
1579015026750,1.602512,0,0,0,0,0
1579015027000,1.610196,0,0,0,0,0
1579015027250,1.623002,0,0,0,0,0
1579015027500,1.544883,0,0,0,0,0
1579015027750,1.59867,0,0,0,0,0
1579015028000,1.608915,0,0,0,0,0
1579015028250,1.607634,0,0,0,0,0
1579015028500,1.616599,0,0,0,0,0
1579015028750,1.624283,0,0,0,0,0
1579015029000,1.666544,0,0,0,0,0
1579015029250,1.656299,0,0,0,0,0
1579015029500,1.644773,0,0,0,0,0
1579015029750,1.642212,0,0,0,0,0
1579015030000,1.643492,0,0,0,0,0
1579015030250,1.623002,0,0,0,0,0
1579015030500,1.617879,0,0,0,0,0
1579015030750,0.822604,0,0,0,0,0
1579015031000,1.137542,0,0,0,0,0
1579015031250,1.599851,0,0,0,0,0
1579015031500,1.623002,0,0,0,0,0
1579015031750,0.973719,0,0,0,0,0
1579015032000,1.621721,0,0,0,0,0
1579015032250,1.633247,0,0,0,0,0
1579015032500,1.630686,0,0,0,0,0
1579015032750,1.625563,0,0,0,0,0
1579015033000,1.623002,0,0,0,0,0
1579015033250,1.626844,0,0,0,0,0
1579015033500,1.624283,0,0,0,0,0
1579015033750,1.630686,0,0,0,0,0
1579015034000,1.466764,0,0,0,0,0
1579015034250,1.617879,0,0,0,0,0
1579015034500,1.628124,0,0,0,0,0
1579015034750,1.633247,0,0,0,0,0
1579015035000,1.634528,0,0,0,0,0
1579015035250,1.637089,0,0,0,0,0
1579015035500,1.63837,0,0,0,0,0
1579015035750,1.634528,0,0,0,0,0
1579015036000,1.643492,0,0,0,0,0
1579015036250,1.63837,0,0,0,0,0
1579015036500,1.651176,0,0,0,0,0
1579015036750,1.642212,0,0,0,0,0
1579015037000,1.642212,0,0,0,0,0
1579015037250,1.63965,0,0,0,0,0
1579015037500,1.634528,0,0,0,0,0
1579015037750,1.633247,0,0,0,0,0
1579015038000,1.631966,0,0,0,0,0
1579015038250,1.635808,0,0,0,0,0
1579015038500,1.633247,0,0,0,0,0
1579015038750,1.634528,0,0,0,0,0
1579015039000,1.634528,0,0,0,0,0
1579015039250,1.631966,0,0,0,0,0
1579015039500,1.633247,0,0,0,0,0
1579015039750,1.630686,0,0,0,0,0
1579015040000,1.633247,0,0,0,0,0
1579015040250,1.63837,0,0,0,0,0
1579015040500,1.634528,0,0,0,0,0
1579015040750,1.611476,0,0,0,0,0
1579015041000,1.626844,0,0,0,0,0
1579015041250,1.629405,0,0,0,0,0
1579015041500,1.620441,0,0,0,0,0
1579015041750,1.634528,0,0,0,0,0
1579015042000,1.630686,0,0,0,0,0
1579015042250,1.623002,0,0,0,0,0
1579015042500,1.626844,0,0,0,0,0
1579015042750,1.623002,0,0,0,0,0
1579015043000,1.626844,0,0,0,0,0
1579015043250,1.631966,0,0,0,0,0
1579015043500,1.637089,0,0,0,0,0
1579015043750,1.628124,0,0,0,0,0
1579015044000,1.629405,0,0,0,0,0
1579015044250,1.625563,0,0,0,0,0
1579015044500,1.624283,0,0,0,0,0
1579015044750,1.625563,0,0,0,0,0
1579015045000,1.630686,0,0,0,0,0
1579015045250,1.455238,0,0,0,0,0
1579015045500,1.67935,0,0,0,0,0
1579015045750,0.948106,0,0,0,0,0
1579015046000,0.568939,0,0,0,0,0
1579015046250,1.565274,0,0,0,0,0
1579015046500,1.987983,0,0,0,0,0
1579015046750,1.747423,0,0,0,0,0
1579015047000,1.866522,0,0,0,0,0
1579015047250,1.31841,0,0,0,0,0
1579015047500,0.982683,0,0,0,0,0
1579015047750,0.891758,0,0,0,0,0
1579015048000,1.467946,0,0,0,0,0
1579015048250,1.626844,0,0,0,0,0
1579015048500,1.647334,0,0,0,0,0
1579015048750,1.255459,0,0,0,0,0
1579015049000,0.898161,0,0,0,0,0
1579015049250,1.615219,0,0,0,0,0
1579015049500,1.462922,0,0,0,0,0
1579015049750,1.651176,0,0,0,0,0
1579015050000,1.653737,0,0,0,0,0
1579015050250,1.653737,0,0,0,0,0
1579015050500,1.651176,0,0,0,0,0
1579015050750,1.099221,0,0,0,0,0
1579015051000,1.243933,0,0,0,0,0
1579015051250,1.635808,0,0,0,0,0
1579015051500,1.4975,0,0,0,0,0
1579015051750,1.635808,0,0,0,0,0
1579015052000,1.608915,0,0,0,0,0
1579015052250,1.489816,0,0,0,0,0
1579015052500,1.416819,0,0,0,0,0
1579015052750,1.637089,0,0,0,0,0
1579015053000,1.640931,0,0,0,0,0
1579015053250,1.640931,0,0,0,0,0
1579015053500,1.63965,0,0,0,0,0
1579015053750,1.63965,0,0,0,0,0
1579015054000,1.644773,0,0,0,0,0
1579015054250,1.643492,0,0,0,0,0
1579015054500,1.644773,0,0,0,0,0
1579015054750,1.644773,0,0,0,0,0
1579015055000,1.644773,0,0,0,0,0
1579015055250,1.653737,0,0,0,0,0
1579015055500,1.647334,0,0,0,0,0
1579015055750,1.648615,0,0,0,0,0
1579015056000,0.981403,0,0,0,0,0
1579015056250,0.823884,0,0,0,0,0
1579015056500,1.072229,0,0,0,0,0
1579015056750,1.143945,0,0,0,0,0
1579015057000,0.604796,0,0,0,0,0
1579015057250,1.424404,0,0,0,0,0
1579015057500,1.530697,0,0,0,0,0
1579015057750,1.608915,0,0,0,0,0
1579015058000,1.624283,0,0,0,0,0
1579015058250,1.63837,0,0,0,0,0
1579015058500,1.628124,0,0,0,0,0
1579015058750,1.630686,0,0,0,0,0
1579015059000,1.628124,0,0,0,0,0
1579015059250,1.356629,0,0,0,0,0
1579015059500,1.630686,0,0,0,0,0
1579015059750,1.634528,0,0,0,0,0
1579015060000,1.640931,0,0,0,0,0
1579015060250,1.550006,0,0,0,0,0
1579015060500,1.643492,0,0,0,0,0
1579015060750,1.643492,0,0,0,0,0
1579015061000,1.51799,0,0,0,0,0
1579015061250,1.634528,0,0,0,0,0
1579015061500,0.908406,0,0,0,0,0
1579015061750,1.45642,0,0,0,0,0
1579015062000,1.604974,0,0,0,0,0
1579015062250,1.640931,0,0,0,0,0
1579015062500,1.644773,0,0,0,0,0
1579015062750,1.644773,0,0,0,0,0
1579015063000,1.646053,0,0,0,0,0
1579015063250,1.570496,0,0,0,0,0
1579015063500,1.655018,0,0,0,0,0
1579015063750,1.648615,0,0,0,0,0
1579015064000,1.097941,0,0,0,0,0
1579015064250,0.822604,0,0,0,0,0
1579015064500,1.474349,0,0,0,0,0
1579015064750,1.588425,0,0,0,0,0
1579015065000,1.470606,0,0,0,0,0
1579015065250,1.635808,0,0,0,0,0
1579015065500,1.63965,0,0,0,0,0
1579015065750,1.63837,0,0,0,0,0
1579015066000,1.642212,0,0,0,0,0
1579015066250,1.646053,0,0,0,0,0
1579015066500,1.643492,0,0,0,0,0
1579015066750,1.642212,0,0,0,0,0
1579015067000,1.642212,0,0,0,0,0
1579015067250,1.647334,0,0,0,0,0
1579015067500,1.643492,0,0,0,0,0
1579015067750,1.647334,0,0,0,0,0
1579015068000,1.643492,0,0,0,0,0
1579015068250,1.526954,0,0,0,0,0
1579015068500,1.648615,0,0,0,0,0
1579015068750,1.644773,0,0,0,0,0
1579015069000,1.651176,0,0,0,0,0
1579015069250,1.646053,0,0,0,0,0
1579015069500,1.649895,0,0,0,0,0
1579015069750,1.644773,0,0,0,0,0
1579015070000,1.648615,0,0,0,0,0
1579015070250,1.617879,0,0,0,0,0
1579015070500,1.646053,0,0,0,0,0
1579015070750,1.649895,0,0,0,0,0
1579015071000,1.646053,0,0,0,0,0
1579015071250,1.63965,0,0,0,0,0
1579015071500,1.647334,0,0,0,0,0
1579015071750,1.656299,0,0,0,0,0
1579015072000,1.651176,0,0,0,0,0
1579015072250,1.629405,0,0,0,0,0
1579015072500,1.29644,0,0,0,0,0
1579015072750,1.648615,0,0,0,0,0
1579015073000,1.665263,0,0,0,0,0
1579015073250,1.159411,0,0,0,0,0
1579015073500,1.620441,0,0,0,0,0
1579015073750,1.671666,0,0,0,0,0
1579015074000,1.674227,0,0,0,0,0
1579015074250,1.675508,0,0,0,0,0
1579015074500,1.678069,0,0,0,0,0
1579015074750,1.685753,0,0,0,0,0
1579015075000,1.687034,0,0,0,0,0
1579015075250,1.687034,0,0,0,0,0
1579015075500,1.693437,0,0,0,0,0
1579015075750,1.689595,0,0,0,0,0
1579015076000,1.693437,0,0,0,0,0
1579015076250,1.693437,0,0,0,0,0
1579015076500,1.706243,0,0,0,0,0
1579015076750,1.693437,0,0,0,0,0
1579015077000,1.69856,0,0,0,0,0
1579015077250,1.704963,0,0,0,0,0
1579015077500,1.69984,0,0,0,0,0
1579015077750,1.702402,0,0,0,0,0
1579015078000,1.69856,0,0,0,0,0
1579015078250,1.703682,0,0,0,0,0
1579015078500,1.69856,0,0,0,0,0
1579015078750,1.701121,0,0,0,0,0
1579015079000,1.69856,0,0,0,0,0
1579015079250,1.706243,0,0,0,0,0
1579015079500,1.695998,0,0,0,0,0
1579015079750,1.694718,0,0,0,0,0
1579015080000,1.712647,0,0,0,0,0
1579015080250,1.694718,0,0,0,0,0
1579015080500,1.688314,0,0,0,0,0
1579015080750,1.685753,0,0,0,0,0
1579015081000,1.687034,0,0,0,0,0
1579015081250,1.683192,0,0,0,0,0
1579015081500,1.683192,0,0,0,0,0
1579015081750,1.688314,0,0,0,0,0
1579015082000,1.685753,0,0,0,0,0
1579015082250,1.687034,0,0,0,0,0
1579015082500,1.685753,0,0,0,0,0
1579015082750,1.690876,0,0,0,0,0
1579015083000,1.689595,0,0,0,0,0
1579015083250,1.684473,0,0,0,0,0
1579015083500,1.57818,0,0,0,0,0
1579015083750,1.656299,0,0,0,0,0
1579015084000,1.845833,0,0,0,0,0
1579015084250,2.072505,0,0,0,0,0
1579015084500,2.017637,0,0,0,0,0
1579015084750,1.934396,0,0,0,0,0
1579015085000,1.80121,0,0,0,0,0
1579015085250,1.496418,0,0,0,0,0
1579015085500,1.758949,0,0,0,0,0
1579015085750,1.762791,0,0,0,0,0
1579015086000,1.619359,0,0,0,0,0
1579015086250,1.709004,0,0,0,0,0
1579015086500,1.696198,0,0,0,0,0
1579015086750,1.694917,0,0,0,0,0
1579015087000,1.697478,0,0,0,0,0
1579015087250,1.693636,0,0,0,0,0
1579015087500,1.693636,0,0,0,0,0
1579015087750,1.691075,0,0,0,0,0
1579015088000,1.685952,0,0,0,0,0
1579015088250,1.689794,0,0,0,0,0
1579015088500,1.683391,0,0,0,0,0
1579015088750,1.683391,0,0,0,0,0
1579015089000,1.674427,0,0,0,0,0
1579015089250,1.679549,0,0,0,0,0
1579015089500,1.671865,0,0,0,0,0
1579015089750,1.676988,0,0,0,0,0
1579015090000,1.676988,0,0,0,0,0
1579015090250,1.674427,0,0,0,0,0
1579015090500,1.673146,0,0,0,0,0
1579015090750,1.671865,0,0,0,0,0
1579015091000,1.678269,0,0,0,0,0
1579015091250,1.676988,0,0,0,0,0
1579015091500,1.377319,0,0,0,0,0
1579015091750,1.697279,0,0,0,0,0
1579015092000,1.617879,0,0,0,0,0
1579015092250,1.684473,0,0,0,0,0
1579015092500,1.680631,0,0,0,0,0
1579015092750,1.667824,0,0,0,0,0
1579015093000,1.651176,0,0,0,0,0
1579015093250,1.683192,0,0,0,0,0
1579015093500,1.678069,0,0,0,0,0
1579015093750,1.436029,0,0,0,0,0
1579015094000,1.680631,0,0,0,0,0
1579015094250,1.669105,0,0,0,0,0
1579015094500,1.672947,0,0,0,0,0
1579015094750,1.661421,0,0,0,0,0
1579015095000,1.665263,0,0,0,0,0
1579015095250,1.663982,0,0,0,0,0
1579015095500,1.657579,0,0,0,0,0
1579015095750,1.662702,0,0,0,0,0
1579015096000,1.657579,0,0,0,0,0
1579015096250,1.663982,0,0,0,0,0
1579015096500,1.676789,0,0,0,0,0
1579015096750,1.670385,0,0,0,0,0
1579015097000,1.669105,0,0,0,0,0
1579015097250,1.663982,0,0,0,0,0
1579015097500,1.670385,0,0,0,0,0
1579015097750,1.662702,0,0,0,0,0
1579015098000,1.667824,0,0,0,0,0
1579015098250,1.669105,0,0,0,0,0
1579015098500,1.667824,0,0,0,0,0
1579015098750,1.670385,0,0,0,0,0
1579015099000,1.667824,0,0,0,0,0
1579015099250,1.669105,0,0,0,0,0
1579015099500,1.665263,0,0,0,0,0
1579015099750,1.665263,0,0,0,0,0
1579015100000,1.662702,0,0,0,0,0
1579015100250,1.65886,0,0,0,0,0
1579015100500,1.661421,0,0,0,0,0
1579015100750,1.657579,0,0,0,0,0
1579015101000,1.663982,0,0,0,0,0
1579015101250,1.657579,0,0,0,0,0
1579015101500,1.661421,0,0,0,0,0
1579015101750,1.66014,0,0,0,0,0
1579015102000,1.663982,0,0,0,0,0
1579015102250,1.674227,0,0,0,0,0
1579015102500,1.669105,0,0,0,0,0
1579015102750,1.66014,0,0,0,0,0
1579015103000,1.661421,0,0,0,0,0
1579015103250,1.665263,0,0,0,0,0
