Timestamp,BVP,Note,AGG,ED,SIB,Condition
1565364760000,-0,0,0,0,0,0
1565364760015.63,-0,0,0,0,0,0
1565364760031.25,-0,0,0,0,0,0
1565364760046.88,-0,0,0,0,0,0
1565364760062.5,-0,0,0,0,0,0
1565364760078.13,-0,0,0,0,0,0
1565364760093.75,-0,0,0,0,0,0
1565364760109.38,-0,0,0,0,0,0
1565364760125,-0,0,0,0,0,0
1565364760140.63,-0,0,0,0,0,0
1565364760156.25,0,0,0,0,0,0
1565364760171.88,0.01,0,0,0,0,0
1565364760187.5,0.01,0,0,0,0,0
1565364760203.13,-0,0,0,0,0,0
1565364760218.75,-0.03,0,0,0,0,0
1565364760234.38,-0.05,0,0,0,0,0
1565364760250,-0.05,0,0,0,0,0
1565364760265.63,0,0,0,0,0,0
1565364760281.25,0.13,0,0,0,0,0
1565364760296.88,0.36,0,0,0,0,0
1565364760312.5,0.66,0,0,0,0,0
1565364760328.13,1.01,0,0,0,0,0
1565364760343.75,1.37,0,0,0,0,0
1565364760359.38,1.72,0,0,0,0,0
1565364760375,2.06,0,0,0,0,0
1565364760390.63,2.4,0,0,0,0,0
1565364760406.25,2.79,0,0,0,0,0
1565364760421.88,3.24,0,0,0,0,0
1565364760437.5,3.8,0,0,0,0,0
1565364760453.13,4.42,0,0,0,0,0
1565364760468.75,5.06,0,0,0,0,0
1565364760484.38,5.66,0,0,0,0,0
1565364760500,6.2,0,0,0,0,0
1565364760515.63,6.68,0,0,0,0,0
1565364760531.25,7.15,0,0,0,0,0
1565364760546.88,7.68,0,0,0,0,0
1565364760562.5,8.31,0,0,0,0,0
1565364760578.13,9.14,0,0,0,0,0
1565364760593.75,10.09,0,0,0,0,0
1565364760609.38,11.04,0,0,0,0,0
1565364760625,11.88,0,0,0,0,0
1565364760640.63,12.56,0,0,0,0,0
1565364760656.25,13.14,0,0,0,0,0
1565364760671.88,13.76,0,0,0,0,0
1565364760687.5,14.65,0,0,0,0,0
1565364760703.13,15.96,0,0,0,0,0
1565364760718.75,17.91,0,0,0,0,0
1565364760734.38,20.32,0,0,0,0,0
1565364760750,22.9,0,0,0,0,0
1565364760765.63,25.38,0,0,0,0,0
1565364760781.25,27.58,0,0,0,0,0
1565364760796.88,29.57,0,0,0,0,0
1565364760812.5,31.68,0,0,0,0,0
1565364760828.13,34.32,0,0,0,0,0
1565364760843.75,37.81,0,0,0,0,0
1565364760859.38,42.54,0,0,0,0,0
1565364760875,48.15,0,0,0,0,0
1565364760890.63,54.1,0,0,0,0,0
1565364760906.25,59.83,0,0,0,0,0
1565364760921.88,64.97,0,0,0,0,0
1565364760937.5,69.58,0,0,0,0,0
1565364760953.13,74.14,0,0,0,0,0
1565364760968.75,79.34,0,0,0,0,0
1565364760984.38,85.71,0,0,0,0,0
1565364761000,93.76,0,0,0,0,0
1565364761015.63,103,0,0,0,0,0
1565364761031.25,112.62,0,0,0,0,0
1565364761046.88,121.73,0,0,0,0,0
1565364761062.5,129.77,0,0,0,0,0
1565364761078.13,136.75,0,0,0,0,0
1565364761093.75,143.3,0,0,0,0,0
1565364761109.38,150.75,0,0,0,0,0
1565364761125,157.77,0,0,0,0,0
1565364761140.63,166.64,0,0,0,0,0
1565364761156.25,177.95,0,0,0,0,0
1565364761171.88,191.79,0,0,0,0,0
1565364761187.5,206.97,0,0,0,0,0
1565364761203.13,220.57,0,0,0,0,0
1565364761218.75,228.25,0,0,0,0,0
1565364761234.38,225.36,0,0,0,0,0
1565364761250,208.53,0,0,0,0,0
1565364761265.63,176.87,0,0,0,0,0
1565364761281.25,132.76,0,0,0,0,0
1565364761296.88,80.05,0,0,0,0,0
1565364761312.5,23.07,0,0,0,0,0
1565364761328.13,-34.94,0,0,0,0,0
1565364761343.75,-92.44,0,0,0,0,0
1565364761359.38,-149.16,0,0,0,0,0
1565364761375,-205.23,0,0,0,0,0
1565364761390.63,-260.37,0,0,0,0,0
1565364761406.25,-313.74,0,0,0,0,0
1565364761421.88,-363.87,0,0,0,0,0
1565364761437.5,-409.83,0,0,0,0,0
1565364761453.13,-450.91,0,0,0,0,0
1565364761468.75,-486.5,0,0,0,0,0
1565364761484.38,-515.74,0,0,0,0,0
1565364761500,-537.23,0,0,0,0,0
1565364761515.63,-549.22,0,0,0,0,0
1565364761531.25,-549.96,0,0,0,0,0
1565364761546.88,-538.37,0,0,0,0,0
1565364761562.5,-514.21,0,0,0,0,0
1565364761578.13,-478.67,0,0,0,0,0
1565364761593.75,-433.88,0,0,0,0,0
1565364761609.38,-382.45,0,0,0,0,0
1565364761625,-327.02,0,0,0,0,0
1565364761640.63,-269.84,0,0,0,0,0
1565364761656.25,-212.63,0,0,0,0,0
1565364761671.88,-156.66,0,0,0,0,0
1565364761687.5,-102.95,0,0,0,0,0
1565364761703.13,-52.37,0,0,0,0,0
1565364761718.75,-5.9,0,0,0,0,0
1565364761734.38,35.58,0,0,0,0,0
1565364761750,71.43,0,0,0,0,0
1565364761765.63,101.35,0,0,0,0,0
1565364761781.25,125.5,0,0,0,0,0
1565364761796.88,144.38,0,0,0,0,0
1565364761812.5,158.69,0,0,0,0,0
1565364761828.13,169.15,0,0,0,0,0
1565364761843.75,176.37,0,0,0,0,0
1565364761859.38,180.75,0,0,0,0,0
1565364761875,182.57,0,0,0,0,0
1565364761890.63,182.07,0,0,0,0,0
1565364761906.25,179.51,0,0,0,0,0
1565364761921.88,175.23,0,0,0,0,0
1565364761937.5,169.65,0,0,0,0,0
1565364761953.13,163.18,0,0,0,0,0
1565364761968.75,156.15,0,0,0,0,0
1565364761984.38,148.81,0,0,0,0,0
1565364762000,141.3,0,0,0,0,0
1565364762015.63,133.69,0,0,0,0,0
1565364762031.25,126.02,0,0,0,0,0
1565364762046.88,118.33,0,0,0,0,0
1565364762062.5,110.69,0,0,0,0,0
1565364762078.13,103.16,0,0,0,0,0
1565364762093.75,95.8,0,0,0,0,0
1565364762109.38,88.68,0,0,0,0,0
1565364762125,81.83,0,0,0,0,0
1565364762140.63,75.25,0,0,0,0,0
1565364762156.25,68.95,0,0,0,0,0
1565364762171.88,62.95,0,0,0,0,0
1565364762187.5,57.25,0,0,0,0,0
1565364762203.13,51.86,0,0,0,0,0
1565364762218.75,46.78,0,0,0,0,0
1565364762234.38,42.03,0,0,0,0,0
1565364762250,37.59,0,0,0,0,0
1565364762265.63,33.45,0,0,0,0,0
1565364762281.25,29.61,0,0,0,0,0
1565364762296.88,26.07,0,0,0,0,0
1565364762312.5,22.8,0,0,0,0,0
1565364762328.13,19.82,0,0,0,0,0
1565364762343.75,17.12,0,0,0,0,0
1565364762359.38,14.69,0,0,0,0,0
1565364762375,12.52,0,0,0,0,0
1565364762390.63,10.57,0,0,0,0,0
1565364762406.25,8.83,0,0,0,0,0
1565364762421.88,7.27,0,0,0,0,0
1565364762437.5,5.9,0,0,0,0,0
1565364762453.13,4.69,0,0,0,0,0
1565364762468.75,3.68,0,0,0,0,0
1565364762484.38,2.85,0,0,0,0,0
1565364762500,2.2,0,0,0,0,0
1565364762515.63,1.7,0,0,0,0,0
1565364762531.25,1.28,0,0,0,0,0
1565364762546.88,0.92,0,0,0,0,0
1565364762562.5,0.59,0,0,0,0,0
1565364762578.13,0.27,0,0,0,0,0
1565364762593.75,-0.01,0,0,0,0,0
1565364762609.38,-0.22,0,0,0,0,0
1565364762625,-0.35,0,0,0,0,0
1565364762640.63,-0.4,0,0,0,0,0
1565364762656.25,-0.41,0,0,0,0,0
1565364762671.88,-0.43,0,0,0,0,0
1565364762687.5,-0.51,0,0,0,0,0
1565364762703.13,-0.69,0,0,0,0,0
1565364762718.75,-0.94,0,0,0,0,0
1565364762734.38,-1.2,0,0,0,0,0
1565364762750,-1.38,0,0,0,0,0
1565364762765.63,-1.43,0,0,0,0,0
1565364762781.25,-1.34,0,0,0,0,0
1565364762796.88,-1.18,0,0,0,0,0
1565364762812.5,-1.11,0,0,0,0,0
1565364762828.13,-1.24,0,0,0,0,0
1565364762843.75,-1.65,0,0,0,0,0
1565364762859.38,-2.28,0,0,0,0,0
1565364762875,-2.96,0,0,0,0,0
1565364762890.63,-3.47,0,0,0,0,0
1565364762906.25,-3.66,0,0,0,0,0
1565364762921.88,-3.51,0,0,0,0,0
1565364762937.5,-3.19,0,0,0,0,0
1565364762953.13,-3,0,0,0,0,0
1565364762968.75,-3.24,0,0,0,0,0
1565364762984.38,-4.04,0,0,0,0,0
1565364763000,-5.29,0,0,0,0,0
1565364763015.63,-6.67,0,0,0,0,0
1565364763031.25,-7.74,0,0,0,0,0
1565364763046.88,-8.2,0,0,0,0,0
1565364763062.5,-8.01,0,0,0,0,0
1565364763078.13,-7.47,0,0,0,0,0
1565364763093.75,-7.08,0,0,0,0,0
1565364763109.38,-7.34,0,0,0,0,0
1565364763125,-8.49,0,0,0,0,0
1565364763140.63,-10.35,0,0,0,0,0
1565364763156.25,-12.42,0,0,0,0,0
1565364763171.88,-14.07,0,0,0,0,0
1565364763187.5,-14.85,0,0,0,0,0
1565364763203.13,-14.68,0,0,0,0,0
1565364763218.75,-13.87,0,0,0,0,0
1565364763234.38,-13.01,0,0,0,0,0
1565364763250,-12.65,0,0,0,0,0
1565364763265.63,-13.21,0,0,0,0,0
1565364763281.25,-14.97,0,0,0,0,0
1565364763296.88,-17.98,0,0,0,0,0
1565364763312.5,-21.87,0,0,0,0,0
1565364763328.13,-25.62,0,0,0,0,0
1565364763343.75,-27.47,0,0,0,0,0
1565364763359.38,-25.4,0,0,0,0,0
1565364763375,-17.95,0,0,0,0,0
1565364763390.63,-5.07,0,0,0,0,0
1565364763406.25,11.4,0,0,0,0,0
1565364763421.88,28.25,0,0,0,0,0
1565364763437.5,42.13,0,0,0,0,0
1565364763453.13,50.78,0,0,0,0,0
1565364763468.75,53.86,0,0,0,0,0
1565364763484.38,52.74,0,0,0,0,0
1565364763500,49.44,0,0,0,0,0
1565364763515.63,45.69,0,0,0,0,0
1565364763531.25,42.27,0,0,0,0,0
1565364763546.88,39.18,0,0,0,0,0
1565364763562.5,36.15,0,0,0,0,0
1565364763578.13,33.19,0,0,0,0,0
1565364763593.75,30.62,0,0,0,0,0
1565364763609.38,28.88,0,0,0,0,0
1565364763625,28.05,0,0,0,0,0
1565364763640.63,27.74,0,0,0,0,0
1565364763656.25,27.23,0,0,0,0,0
1565364763671.88,25.81,0,0,0,0,0
1565364763687.5,23.16,0,0,0,0,0
1565364763703.13,19.38,0,0,0,0,0
1565364763718.75,15.04,0,0,0,0,0
1565364763734.38,10.56,0,0,0,0,0
1565364763750,6.28,0,0,0,0,0
1565364763765.63,2.3,0,0,0,0,0
1565364763781.25,-1.49,0,0,0,0,0
1565364763796.88,-5.25,0,0,0,0,0
1565364763812.5,-9.09,0,0,0,0,0
1565364763828.13,-12.94,0,0,0,0,0
1565364763843.75,-16.55,0,0,0,0,0
1565364763859.38,-19.62,0,0,0,0,0
1565364763875,-21.87,0,0,0,0,0
1565364763890.63,-23.17,0,0,0,0,0
1565364763906.25,-23.61,0,0,0,0,0
1565364763921.88,-23.54,0,0,0,0,0
1565364763937.5,-23.34,0,0,0,0,0
1565364763953.13,-23.29,0,0,0,0,0
1565364763968.75,-23.3,0,0,0,0,0
1565364763984.38,-22.89,0,0,0,0,0
1565364764000,-21.34,0,0,0,0,0
1565364764015.63,-18.1,0,0,0,0,0
1565364764031.25,-13.09,0,0,0,0,0
1565364764046.88,-6.8,0,0,0,0,0
1565364764062.5,-0.25,0,0,0,0,0
1565364764078.13,5.4,0,0,0,0,0
1565364764093.75,9.26,0,0,0,0,0
1565364764109.38,10.95,0,0,0,0,0
1565364764125,10.61,0,0,0,0,0
1565364764140.63,8.77,0,0,0,0,0
1565364764156.25,6.05,0,0,0,0,0
1565364764171.88,3.04,0,0,0,0,0
1565364764187.5,0.16,0,0,0,0,0
1565364764203.13,-2.38,0,0,0,0,0
1565364764218.75,-4.5,0,0,0,0,0
1565364764234.38,-6.22,0,0,0,0,0
1565364764250,-7.62,0,0,0,0,0
1565364764265.63,-8.75,0,0,0,0,0
1565364764281.25,-9.63,0,0,0,0,0
1565364764296.88,-10.24,0,0,0,0,0
1565364764312.5,-10.55,0,0,0,0,0
1565364764328.13,-10.57,0,0,0,0,0
1565364764343.75,-10.29,0,0,0,0,0
1565364764359.38,-9.83,0,0,0,0,0
1565364764375,-9.29,0,0,0,0,0
1565364764390.63,-8.84,0,0,0,0,0
1565364764406.25,-8.58,0,0,0,0,0
1565364764421.88,-8.61,0,0,0,0,0
1565364764437.5,-8.99,0,0,0,0,0
1565364764453.13,-9.76,0,0,0,0,0
1565364764468.75,-10.89,0,0,0,0,0
1565364764484.38,-12.32,0,0,0,0,0
1565364764500,-13.92,0,0,0,0,0
1565364764515.63,-15.56,0,0,0,0,0
1565364764531.25,-17.09,0,0,0,0,0
1565364764546.88,-18.49,0,0,0,0,0
1565364764562.5,-19.84,0,0,0,0,0
1565364764578.13,-21.35,0,0,0,0,0
1565364764593.75,-23.23,0,0,0,0,0
1565364764609.38,-25.41,0,0,0,0,0
1565364764625,-27.42,0,0,0,0,0
1565364764640.63,-28.36,0,0,0,0,0
1565364764656.25,-27.22,0,0,0,0,0
1565364764671.88,-23.15,0,0,0,0,0
1565364764687.5,-15.79,0,0,0,0,0
1565364764703.13,-5.41,0,0,0,0,0
1565364764718.75,7.16,0,0,0,0,0
1565364764734.38,20.38,0,0,0,0,0
1565364764750,32.62,0,0,0,0,0
1565364764765.63,42.61,0,0,0,0,0
1565364764781.25,49.67,0,0,0,0,0
1565364764796.88,53.67,0,0,0,0,0
