Timestamp,BVP,Note,AGG,ED,SIB,Condition
1565981013000,-0,0,0,0,0,0
1565981013015.63,-0,0,0,0,0,0
1565981013031.25,-0,0,0,0,0,0
1565981013046.88,-0,0,0,0,0,0
1565981013062.5,-0,0,0,0,0,0
1565981013078.13,-0,0,0,0,0,0
1565981013093.75,-0,0,0,0,0,0
1565981013109.38,-0,0,0,0,0,0
1565981013125,-0,0,0,0,0,0
1565981013140.63,-0,0,0,0,0,0
1565981013156.25,0,0,0,0,0,0
1565981013171.88,0.01,0,0,0,0,0
1565981013187.5,0.01,0,0,0,0,0
1565981013203.13,-0,0,0,0,0,0
1565981013218.75,-0.03,0,0,0,0,0
1565981013234.38,-0.05,0,0,0,0,0
1565981013250,-0.05,0,0,0,0,0
1565981013265.63,0,0,0,0,0,0
1565981013281.25,0.13,0,0,0,0,0
1565981013296.88,0.36,0,0,0,0,0
1565981013312.5,0.66,0,0,0,0,0
1565981013328.13,1.01,0,0,0,0,0
1565981013343.75,1.37,0,0,0,0,0
1565981013359.38,1.72,0,0,0,0,0
1565981013375,2.06,0,0,0,0,0
1565981013390.63,2.4,0,0,0,0,0
1565981013406.25,2.79,0,0,0,0,0
1565981013421.88,3.24,0,0,0,0,0
1565981013437.5,3.8,0,0,0,0,0
1565981013453.13,4.42,0,0,0,0,0
1565981013468.75,5.06,0,0,0,0,0
1565981013484.38,5.66,0,0,0,0,0
1565981013500,6.2,0,0,0,0,0
1565981013515.63,6.68,0,0,0,0,0
1565981013531.25,7.15,0,0,0,0,0
1565981013546.88,7.68,0,0,0,0,0
1565981013562.5,8.31,0,0,0,0,0
1565981013578.13,9.14,0,0,0,0,0
1565981013593.75,10.09,0,0,0,0,0
1565981013609.38,11.04,0,0,0,0,0
1565981013625,11.88,0,0,0,0,0
1565981013640.63,12.56,0,0,0,0,0
1565981013656.25,13.14,0,0,0,0,0
1565981013671.88,13.76,0,0,0,0,0
1565981013687.5,14.65,0,0,0,0,0
1565981013703.13,15.96,0,0,0,0,0
1565981013718.75,17.91,0,0,0,0,0
1565981013734.38,20.32,0,0,0,0,0
1565981013750,22.9,0,0,0,0,0
1565981013765.63,25.38,0,0,0,0,0
1565981013781.25,27.58,0,0,0,0,0
1565981013796.88,29.57,0,0,0,0,0
1565981013812.5,31.68,0,0,0,0,0
1565981013828.13,34.32,0,0,0,0,0
1565981013843.75,37.81,0,0,0,0,0
1565981013859.38,42.54,0,0,0,0,0
1565981013875,48.15,0,0,0,0,0
1565981013890.63,54.1,0,0,0,0,0
1565981013906.25,59.83,0,0,0,0,0
1565981013921.88,64.97,0,0,0,0,0
1565981013937.5,69.58,0,0,0,0,0
1565981013953.13,74.14,0,0,0,0,0
1565981013968.75,79.34,0,0,0,0,0
1565981013984.38,85.71,0,0,0,0,0
1565981014000,93.76,0,0,0,0,0
1565981014015.63,103,0,0,0,0,0
1565981014031.25,112.62,0,0,0,0,0
1565981014046.88,121.73,0,0,0,0,0
1565981014062.5,129.77,0,0,0,0,0
1565981014078.13,136.75,0,0,0,0,0
1565981014093.75,143.3,0,0,0,0,0
1565981014109.38,150.75,0,0,0,0,0
1565981014125,157.77,0,0,0,0,0
1565981014140.63,166.64,0,0,0,0,0
1565981014156.25,177.95,0,0,0,0,0
1565981014171.88,191.79,0,0,0,0,0
1565981014187.5,206.97,0,0,0,0,0
1565981014203.13,220.57,0,0,0,0,0
1565981014218.75,228.25,0,0,0,0,0
1565981014234.38,225.36,0,0,0,0,0
1565981014250,208.53,0,0,0,0,0
1565981014265.63,176.87,0,0,0,0,0
1565981014281.25,132.76,0,0,0,0,0
1565981014296.88,80.05,0,0,0,0,0
1565981014312.5,23.07,0,0,0,0,0
1565981014328.13,-34.94,0,0,0,0,0
1565981014343.75,-92.44,0,0,0,0,0
1565981014359.38,-149.16,0,0,0,0,0
1565981014375,-205.23,0,0,0,0,0
1565981014390.63,-260.37,0,0,0,0,0
1565981014406.25,-313.74,0,0,0,0,0
1565981014421.88,-363.87,0,0,0,0,0
1565981014437.5,-409.83,0,0,0,0,0
1565981014453.13,-450.91,0,0,0,0,0
1565981014468.75,-486.5,0,0,0,0,0
1565981014484.38,-515.74,0,0,0,0,0
1565981014500,-537.23,0,0,0,0,0
1565981014515.63,-549.22,0,0,0,0,0
1565981014531.25,-549.96,0,0,0,0,0
1565981014546.88,-538.37,0,0,0,0,0
1565981014562.5,-514.21,0,0,0,0,0
1565981014578.13,-478.67,0,0,0,0,0
1565981014593.75,-433.88,0,0,0,0,0
1565981014609.38,-382.45,0,0,0,0,0
1565981014625,-327.02,0,0,0,0,0
1565981014640.63,-269.84,0,0,0,0,0
1565981014656.25,-212.63,0,0,0,0,0
1565981014671.88,-156.66,0,0,0,0,0
1565981014687.5,-102.95,0,0,0,0,0
1565981014703.13,-52.37,0,0,0,0,0
1565981014718.75,-5.9,0,0,0,0,0
1565981014734.38,35.58,0,0,0,0,0
1565981014750,71.43,0,0,0,0,0
1565981014765.63,101.35,0,0,0,0,0
1565981014781.25,125.5,0,0,0,0,0
1565981014796.88,144.38,0,0,0,0,0
1565981014812.5,158.69,0,0,0,0,0
1565981014828.13,169.15,0,0,0,0,0
1565981014843.75,176.37,0,0,0,0,0
1565981014859.38,180.75,0,0,0,0,0
1565981014875,182.57,0,0,0,0,0
1565981014890.63,182.07,0,0,0,0,0
