Timestamp,ACC_X,ACC_Y,ACC_Z,Note,AGG,ED,SIB,Condition
1557320176000,0,0,0,0,0,0,0,0
1557320176031.25,0,0,0,0,0,0,0,0
1557320176062.5,0,0,0,0,0,0,0,0
1557320176093.75,0,0,0,0,0,0,0,0
1557320176125,0,0,0,0,0,0,0,0
1557320176156.25,0,0,0,0,0,0,0,0
1557320176187.5,0,0,0,0,0,0,0,0
1557320176218.75,0,0,0,0,0,0,0,0
1557320176250,0,0,0,0,0,0,0,0
1557320176281.25,0,0,0,0,0,0,0,0
1557320176312.5,0,0,0,0,0,0,0,0
1557320176343.75,0,0,0,0,0,0,0,0
1557320176375,0,0,0,0,0,0,0,0
1557320176406.25,0,0,0,0,0,0,0,0
1557320176437.5,0,0,0,0,0,0,0,0
1557320176468.75,0,0,0,0,0,0,0,0
1557320176500,0,0,0,0,0,0,0,0
1557320176531.25,0,0,0,1,0,0,0,0
1557320176562.5,0,0,0,1,0,0,0,0
1557320176593.75,0,0,0,1,0,0,0,0
1557320176625,0,0,0,1,0,0,0,0
1557320176656.25,0,0,0,1,0,0,0,0
1557320176687.5,0,0,0,1,0,0,0,0
1557320176718.75,0,0,0,1,0,0,0,0
1557320176750,0,0,0,1,0,0,0,0
1557320176781.25,0,0,0,1,0,0,0,0
1557320176812.5,0,0,0,1,0,0,0,0
1557320176843.75,0,0,0,0,0,0,0,0
1557320176875,0,0,0,0,0,0,0,0
1557320176906.25,0,0,0,0,0,0,0,0
1557320176937.5,0,0,0,0,0,0,0,0
1557320176968.75,0,0,0,0,0,0,0,0
1557320177000,0,0,0,0,0,0,0,0
1557320177031.25,0,0,0,0,0,0,0,0
1557320177062.5,0,0,0,0,0,0,0,0
1557320177093.75,0,0,0,0,0,0,0,0
1557320177125,0,0,0,0,0,0,0,0
1557320177156.25,0,0,0,0,0,0,0,0
1557320177187.5,0,0,0,0,0,0,0,0
1557320177218.75,0,0,0,0,0,0,0,0
1557320177250,0,0,0,0,0,0,0,0
1557320177281.25,0,0,0,0,0,0,0,0
1557320177312.5,0,0,0,0,0,0,0,0
1557320177343.75,0,0,0,0,0,0,0,0
1557320177375,0,0,0,0,0,0,0,0
1557320177406.25,0,0,0,0,0,0,0,0
1557320177437.5,0,0,0,0,0,0,0,0
1557320177468.75,0,0,0,0,0,0,0,0
1557320177500,0,0,0,0,0,0,0,0
1557320177531.25,0,0,0,0,0,0,0,0
1557320177562.5,0,0,0,0,0,0,0,0
1557320177593.75,0,0,0,0,0,0,0,0
1557320177625,0,0,0,0,0,0,0,0
1557320177656.25,0,0,0,0,0,0,0,0
1557320177687.5,0,0,0,0,0,0,0,0
1557320177718.75,0,0,0,0,0,0,0,0
1557320177750,0,0,0,0,0,0,0,0
1557320177781.25,0,0,0,0,0,0,0,0
1557320177812.5,0,0,0,0,0,0,0,0
1557320177843.75,0,0,0,0,0,0,0,0
1557320177875,0,0,0,0,0,0,0,0
1557320177906.25,0,0,0,0,0,0,0,0
1557320177937.5,0,0,0,0,0,0,0,0
1557320177968.75,0,0,0,0,0,0,0,0
1557320178000,0,0,0,0,0,0,0,0
1557320178031.25,0,0,0,0,0,0,0,0
1557320178062.5,0,0,0,0,0,0,0,0
1557320178093.75,0,0,0,0,0,0,0,0
1557320178125,0,0,0,0,0,0,0,0
1557320178156.25,0,0,0,0,0,0,0,0
1557320178187.5,0,0,0,0,0,0,0,0
1557320178218.75,0,0,0,0,0,0,0,0
1557320178250,0,0,0,0,0,0,0,0
1557320178281.25,0,0,0,0,0,0,0,0
1557320178312.5,0,0,0,0,0,0,0,0
1557320178343.75,0,0,0,0,0,0,0,0
1557320178375,0,0,0,0,0,0,0,0
1557320178406.25,0,0,0,0,0,0,0,0
1557320178437.5,0,0,0,0,0,0,0,0
1557320178468.75,0,0,0,0,0,0,0,0
1557320178500,0,0,0,0,0,0,0,0
1557320178531.25,0,0,0,0,0,0,0,0
1557320178562.5,0,0,0,0,0,0,0,0
1557320178593.75,0,0,0,0,0,0,0,0
1557320178625,0,0,0,0,0,0,0,0
1557320178656.25,0,0,0,0,0,0,0,0
1557320178687.5,0,0,0,0,0,0,0,0
1557320178718.75,0,0,0,0,0,0,0,0
1557320178750,0,0,0,0,0,0,0,0
1557320178781.25,0,0,0,0,0,0,0,0
1557320178812.5,0,0,0,0,0,0,0,0
1557320178843.75,0,0,0,0,0,0,0,0
1557320178875,0,0,0,0,0,0,0,0
1557320178906.25,0,0,0,0,0,0,0,0
1557320178937.5,0,0,0,0,0,0,0,0
1557320178968.75,0,0,0,0,0,0,0,0
1557320179000,0,0,0,0,0,0,0,0
1557320179031.25,0,0,0,0,0,0,0,0
1557320179062.5,0,0,0,0,0,0,0,0
1557320179093.75,0,0,0,0,0,0,0,0
1557320179125,0,0,0,0,0,0,0,0
1557320179156.25,0,0,0,0,0,0,0,0
1557320179187.5,0,0,0,0,0,0,0,0
1557320179218.75,0,0,0,0,0,0,0,0
1557320179250,0,0,0,0,0,0,0,0
1557320179281.25,0,0,0,0,0,0,0,0
1557320179312.5,0,0,0,0,0,0,0,0
1557320179343.75,0,0,0,0,0,0,0,0
1557320179375,0,0,0,0,0,0,0,0
1557320179406.25,0,0,0,0,0,0,0,0
1557320179437.5,0,0,0,0,0,0,0,0
1557320179468.75,0,0,0,0,0,0,0,0
1557320179500,0,0,0,0,0,0,0,0
1557320179531.25,0,0,0,0,0,0,0,0
1557320179562.5,0,0,0,0,0,0,0,0
1557320179593.75,0,0,0,0,0,0,0,0
1557320179625,0,0,0,0,0,0,0,0
1557320179656.25,0,0,0,0,0,0,0,0
1557320179687.5,0,0,0,0,0,0,0,0
1557320179718.75,0,0,0,0,0,0,0,0
1557320179750,0,0,0,0,0,0,0,0
