Timestamp,BVP,Note,AGG,ED,SIB,Condition
1559320223000,0,0,0,0,0,0
1559320223015.63,0,0,0,0,0,0
1559320223031.25,0,0,0,0,0,0
1559320223046.88,0,0,0,0,0,0
1559320223062.5,0,0,0,0,0,0
1559320223078.13,0,0,0,0,0,0
1559320223093.75,0,0,0,0,0,0
1559320223109.38,0,0,0,0,0,0
1559320223125,0,0,0,0,0,0
1559320223140.63,0,0,0,0,0,0
1559320223156.25,0,0,0,0,0,0
1559320223171.88,0,0,0,0,0,0
1559320223187.5,0,0,0,0,0,0
1559320223203.13,0,0,0,0,0,0
1559320223218.75,0,0,0,0,0,0
1559320223234.38,0,0,0,0,0,0
1559320223250,0,0,0,0,0,0
1559320223265.63,0,0,0,0,0,0
1559320223281.25,0,0,0,0,0,0
1559320223296.88,0,0,0,0,0,0
1559320223312.5,0,0,0,0,0,0
1559320223328.13,0,0,0,0,0,0
1559320223343.75,0,0,0,0,0,0
1559320223359.38,0,0,0,0,0,0
1559320223375,0,0,0,0,0,0
1559320223390.63,0,0,0,0,0,0
1559320223406.25,0,0,0,0,0,0
1559320223421.88,0,0,0,0,0,0
1559320223437.5,0,0,0,0,0,0
1559320223453.13,0,0,0,0,0,0
1559320223468.75,0,0,0,0,0,0
1559320223484.38,0,0,0,0,0,0
1559320223500,0,1,0,0,0,0
1559320223515.63,0,1,0,0,0,0
1559320223531.25,0,1,0,0,0,0
1559320223546.88,0,1,0,0,0,0
1559320223562.5,0,1,0,0,0,0
1559320223578.13,0,1,0,0,0,0
1559320223593.75,0,1,0,0,0,0
1559320223609.38,0,1,0,0,0,0
1559320223625,0,1,0,0,0,0
1559320223640.63,0,1,0,0,0,0
1559320223656.25,0,1,0,0,0,0
1559320223671.88,0,1,0,0,0,0
1559320223687.5,0,1,0,0,0,0
1559320223703.13,0,1,0,0,0,0
1559320223718.75,0,1,0,0,0,0
1559320223734.38,0,1,0,0,0,0
1559320223750,0,1,0,0,0,0
1559320223765.63,0,1,0,0,0,0
1559320223781.25,0,1,0,0,0,0
1559320223796.88,0,1,0,0,0,0
1559320223812.5,0,1,0,0,0,0
1559320223828.13,0,1,0,0,0,0
1559320223843.75,0,1,0,0,0,0
1559320223859.38,0,1,0,0,0,0
1559320223875,0,1,0,0,0,0
1559320223890.63,0,1,0,0,0,0
1559320223906.25,0,1,0,0,0,0
1559320223921.88,0,1,0,0,0,0
1559320223937.5,0,1,0,0,0,0
