Timestamp,ACC_X,ACC_Y,ACC_Z,Note,AGG,ED,SIB,Condition
1570212789000,-3,44,48,0,0,0,0,0
1570212789031.25,-7,43,47,0,0,0,0,0
1570212789062.5,-11,44,46,0,0,0,0,0
1570212789093.75,-10,43,47,0,0,0,0,0
1570212789125,-6,42,45,0,0,0,0,0
1570212789156.25,-8,42,46,0,0,0,0,0
1570212789187.5,-13,42,48,0,0,0,0,0
1570212789218.75,-13,43,48,0,0,0,0,0
1570212789250,-14,42,47,0,0,0,0,0
1570212789281.25,-15,42,47,0,0,0,0,0
1570212789312.5,-15,43,47,0,0,0,0,0
1570212789343.75,-13,42,46,0,0,0,0,0
1570212789375,-16,42,44,0,0,0,0,0
1570212789406.25,-15,43,43,0,0,0,0,0
1570212789437.5,-13,44,44,0,0,0,0,0
1570212789468.75,-16,40,49,0,0,0,0,0
1570212789500,-26,41,51,0,0,0,0,0
1570212789531.25,-20,46,43,0,0,0,0,0
1570212789562.5,-12,44,46,0,0,0,0,0
1570212789593.75,-13,42,44,0,0,0,0,0
1570212789625,-13,43,43,0,0,0,0,0
1570212789656.25,-10,43,45,0,0,0,0,0
1570212789687.5,-10,43,45,0,0,0,0,0
1570212789718.75,-10,44,46,0,0,0,0,0
1570212789750,-11,44,47,0,0,0,0,0
1570212789781.25,-14,42,47,0,0,0,0,0
1570212789812.5,-11,43,47,0,0,0,0,0
1570212789843.75,-9,45,46,0,0,0,0,0
1570212789875,-10,44,45,0,0,0,0,0
1570212789906.25,-12,43,47,0,0,0,0,0
1570212789937.5,-12,43,46,0,0,0,0,0
1570212789968.75,-9,44,46,0,0,0,0,0
1570212790000,-8,43,46,0,0,0,0,0
1570212790031.25,-9,43,46,0,0,0,0,0
1570212790062.5,-9,44,46,0,0,0,0,0
1570212790093.75,-10,44,46,0,0,0,0,0
1570212790125,-12,43,46,0,0,0,0,0
1570212790156.25,-13,43,47,0,0,0,0,0
1570212790187.5,-13,44,47,0,0,0,0,0
1570212790218.75,-12,44,46,0,0,0,0,0
1570212790250,-12,42,48,0,0,0,0,0
1570212790281.25,-12,42,48,0,0,0,0,0
1570212790312.5,-11,41,47,0,0,0,0,0
1570212790343.75,-15,41,47,0,0,0,0,0
1570212790375,-14,42,47,0,0,0,0,0
1570212790406.25,-8,46,44,0,0,0,0,0
1570212790437.5,-9,46,43,0,0,0,0,0
1570212790468.75,-14,43,47,0,0,0,0,0
1570212790500,-17,42,48,0,0,0,0,0
1570212790531.25,-16,43,47,0,0,0,0,0
1570212790562.5,-15,43,46,0,0,0,0,0
1570212790593.75,-15,44,44,0,0,0,0,0
1570212790625,-13,45,44,0,0,0,0,0
1570212790656.25,-10,45,44,0,0,0,0,0
1570212790687.5,-13,44,44,0,0,0,0,0
1570212790718.75,-17,42,48,0,0,0,0,0
1570212790750,-20,42,47,0,0,0,0,0
1570212790781.25,-15,44,46,0,0,0,0,0
1570212790812.5,-6,45,46,0,0,0,0,0
1570212790843.75,-9,44,46,0,0,0,0,0
1570212790875,-11,44,44,0,0,0,0,0
1570212790906.25,-10,44,44,0,0,0,0,0
1570212790937.5,-8,44,45,0,0,0,0,0
1570212790968.75,-9,44,45,0,0,0,0,0
1570212791000,-10,44,46,0,0,0,0,0
1570212791031.25,-8,44,47,0,0,0,0,0
1570212791062.5,-9,44,45,0,0,0,0,0
1570212791093.75,-9,45,45,0,0,0,0,0
1570212791125,-9,44,46,0,0,0,0,0
1570212791156.25,-11,44,46,0,0,0,0,0
1570212791187.5,-9,45,46,0,0,0,0,0
1570212791218.75,-8,43,45,0,0,0,0,0
1570212791250,-8,43,45,0,0,0,0,0
1570212791281.25,-10,43,46,0,0,0,0,0
1570212791312.5,-12,44,46,0,0,0,0,0
1570212791343.75,-9,45,46,0,0,0,0,0
1570212791375,-8,45,46,0,0,0,0,0
1570212791406.25,-11,44,43,0,0,0,0,0
1570212791437.5,-10,44,43,0,0,0,0,0
1570212791468.75,-16,41,51,0,0,0,0,0
1570212791500,-14,44,52,0,0,0,0,0
1570212791531.25,-10,45,46,0,0,0,0,0
1570212791562.5,-12,44,44,0,0,0,0,0
1570212791593.75,-14,42,45,0,0,0,0,0
1570212791625,-12,43,47,0,0,0,0,0
1570212791656.25,-13,44,46,0,0,0,0,0
1570212791687.5,-17,43,46,0,0,0,0,0
1570212791718.75,-19,43,47,0,0,0,0,0
1570212791750,-13,44,46,0,0,0,0,0
1570212791781.25,-15,42,48,0,0,0,0,0
1570212791812.5,-22,42,45,1,0,0,0,0
1570212791843.75,-19,44,44,1,0,0,0,0
1570212791875,-15,42,45,1,0,0,0,0
1570212791906.25,-13,42,44,1,0,0,0,0
1570212791937.5,-12,42,46,1,0,0,0,0
1570212791968.75,-14,42,46,1,0,0,0,0
1570212792000,-14,44,45,1,0,0,0,0
1570212792031.25,-13,45,46,1,0,0,0,0
1570212792062.5,-13,44,46,1,0,0,0,0
1570212792093.75,-14,43,47,1,0,0,0,0
1570212792125,-13,44,45,1,0,0,0,0
1570212792156.25,-10,44,45,1,0,0,0,0
1570212792187.5,-9,44,44,1,0,0,0,0
1570212792218.75,-10,44,43,1,0,0,0,0
1570212792250,-9,44,44,1,0,0,0,0
1570212792281.25,-10,46,46,1,0,0,0,0
1570212792312.5,-12,46,47,1,0,0,0,0
1570212792343.75,-12,45,46,1,0,0,0,0
1570212792375,-12,46,46,1,0,0,0,0
1570212792406.25,-10,46,45,1,0,0,0,0
1570212792437.5,-11,43,49,1,0,0,0,0
1570212792468.75,-9,44,49,1,0,0,0,0
1570212792500,-7,46,45,1,0,0,0,0
1570212792531.25,-8,45,43,1,0,0,0,0
1570212792562.5,-11,43,42,1,0,0,0,0
1570212792593.75,-11,41,42,0,0,0,0,0
1570212792625,-13,43,46,0,0,0,0,0
1570212792656.25,-16,42,48,0,0,0,0,0
