Timestamp,BVP,Note,AGG,ED,SIB,Condition
1564762426000,0,0,0,0,0,0
1564762426015.63,0,0,0,0,0,0
1564762426031.25,0,0,0,0,0,0
1564762426046.88,0,0,0,0,0,0
1564762426062.5,0,0,0,0,0,0
1564762426078.13,0,0,0,0,0,0
1564762426093.75,0,0,0,0,0,0
1564762426109.38,0,0,0,0,0,0
1564762426125,0,0,0,0,0,0
1564762426140.63,0,0,0,0,0,0
1564762426156.25,0,0,0,0,0,0
1564762426171.88,0,0,0,0,0,0
1564762426187.5,0,0,0,0,0,0
1564762426203.13,0,0,0,0,0,0
1564762426218.75,0,0,0,0,0,0
1564762426234.38,0,0,0,0,0,0
1564762426250,0,0,0,0,0,0
1564762426265.63,0,0,0,0,0,0
1564762426281.25,0,0,0,0,0,0
1564762426296.88,0,0,0,0,0,0
1564762426312.5,0,0,0,0,0,0
1564762426328.13,0,0,0,0,0,0
1564762426343.75,0,0,0,0,0,0
1564762426359.38,0,0,0,0,0,0
1564762426375,0,0,0,0,0,0
1564762426390.63,0,0,0,0,0,0
1564762426406.25,0,0,0,0,0,0
1564762426421.88,0,0,0,0,0,0
1564762426437.5,0,0,0,0,0,0
1564762426453.13,0,0,0,0,0,0
1564762426468.75,0,0,0,0,0,0
1564762426484.38,0,0,0,0,0,0
1564762426500,0,0,0,0,0,0
1564762426515.63,0,0,0,0,0,0
1564762426531.25,0,0,0,0,0,0
1564762426546.88,0,0,0,0,0,0
1564762426562.5,0,0,0,0,0,0
1564762426578.13,0,0,0,0,0,0
1564762426593.75,0,0,0,0,0,0
1564762426609.38,0,0,0,0,0,0
1564762426625,0,0,0,0,0,0
1564762426640.63,0,0,0,0,0,0
1564762426656.25,0,0,0,0,0,0
1564762426671.88,0,0,0,0,0,0
1564762426687.5,0,1,0,0,0,0
1564762426703.13,0,1,0,0,0,0
1564762426718.75,0,1,0,0,0,0
1564762426734.38,0,1,0,0,0,0
1564762426750,0,1,0,0,0,0
1564762426765.63,0,1,0,0,0,0
1564762426781.25,0,1,0,0,0,0
1564762426796.88,0,1,0,0,0,0
1564762426812.5,0,1,0,0,0,0
1564762426828.13,0,1,0,0,0,0
1564762426843.75,0,1,0,0,0,0
1564762426859.38,0,1,0,0,0,0
1564762426875,0,1,0,0,0,0
1564762426890.63,0,1,0,0,0,0
1564762426906.25,0,1,0,0,0,0
1564762426921.88,0,1,0,0,0,0
1564762426937.5,0,1,0,0,0,0
1564762426953.13,0,1,0,0,0,0
1564762426968.75,0,1,0,0,0,0
1564762426984.38,0,1,0,0,0,0
1564762427000,0,1,0,0,0,0
1564762427015.63,0,1,0,0,0,0
1564762427031.25,0,1,0,0,0,0
1564762427046.88,0,1,0,0,0,0
1564762427062.5,0,1,0,0,0,0
1564762427078.13,0,0,0,0,0,0
1564762427093.75,0,0,0,0,0,0
1564762427109.38,0,0,0,0,0,0
1564762427125,0,0,0,0,0,0
1564762427140.63,0,0,0,0,0,0
1564762427156.25,0,0,0,0,0,0
1564762427171.88,0,0,0,0,0,0
1564762427187.5,0,0,0,0,0,0
1564762427203.13,0,0,0,0,0,0
1564762427218.75,0,0,0,0,0,0
1564762427234.38,0,0,0,0,0,0
1564762427250,0,0,0,0,0,0
1564762427265.63,0,0,0,0,0,0
1564762427281.25,0,0,0,0,0,0
1564762427296.88,0,0,0,0,0,0
1564762427312.5,0,0,0,0,0,0
1564762427328.13,0,0,0,0,0,0
1564762427343.75,0,0,0,0,0,0
1564762427359.38,0,0,0,0,0,0
1564762427375,0,0,0,0,0,0
1564762427390.63,0,0,0,0,0,0
1564762427406.25,0,0,0,0,0,0
1564762427421.88,0,0,0,0,0,0
1564762427437.5,0,0,0,0,0,0
1564762427453.13,0,0,0,0,0,0
1564762427468.75,0,0,0,0,0,0
1564762427484.38,0,0,0,0,0,0
1564762427500,0,0,0,0,0,0
1564762427515.63,0,0,0,0,0,0
1564762427531.25,0,0,0,0,0,0
1564762427546.88,0,0,0,0,0,0
1564762427562.5,0,0,0,0,0,0
1564762427578.13,0,0,0,0,0,0
1564762427593.75,0,0,0,0,0,0
1564762427609.38,0,0,0,0,0,0
1564762427625,0,0,0,0,0,0
1564762427640.63,0,0,0,0,0,0
1564762427656.25,0,0,0,0,0,0
1564762427671.88,0,0,0,0,0,0
1564762427687.5,0,0,0,0,0,0
1564762427703.13,0,0,0,0,0,0
1564762427718.75,0,0,0,0,0,0
1564762427734.38,0,0,0,0,0,0
1564762427750,0,0,0,0,0,0
1564762427765.63,0,0,0,0,0,0
1564762427781.25,0,0,0,0,0,0
1564762427796.88,0,0,0,0,0,0
1564762427812.5,0,0,0,0,0,0
1564762427828.13,0,0,0,0,0,0
1564762427843.75,0,0,0,0,0,0
1564762427859.38,0,0,0,0,0,0
1564762427875,0,0,0,0,0,0
1564762427890.63,0,0,0,0,0,0
1564762427906.25,0,0,0,0,0,0
1564762427921.88,0,0,0,0,0,0
1564762427937.5,0,0,0,0,0,0
1564762427953.13,0,0,0,0,0,0
1564762427968.75,0,0,0,0,0,0
1564762427984.38,0,0,0,0,0,0
1564762428000,0,0,0,0,0,0
1564762428015.63,0,0,0,0,0,0
1564762428031.25,0,0,0,0,0,0
1564762428046.88,0,0,0,0,0,0
1564762428062.5,0,0,0,0,0,0
1564762428078.13,0,0,0,0,0,0
1564762428093.75,0,0,0,0,0,0
1564762428109.38,0,0,0,0,0,0
1564762428125,0,0,0,0,0,0
1564762428140.63,0,0,0,0,0,0
1564762428156.25,0,0,0,0,0,0
1564762428171.88,0,0,0,0,0,0
1564762428187.5,0,0,0,0,0,0
1564762428203.13,0,0,0,0,0,0
1564762428218.75,0,0,0,0,0,0
1564762428234.38,0,0,0,0,0,0
1564762428250,0,0,0,0,0,0
1564762428265.63,0,0,0,0,0,0
1564762428281.25,0,0,0,0,0,0
