Timestamp,BVP,Note,AGG,ED,SIB,Condition
1561569837000,-0,0,0,0,0,0
1561569837015.63,-0,0,0,0,0,0
1561569837031.25,-0,0,0,0,0,0
1561569837046.88,-0,0,0,0,0,0
1561569837062.5,-0,0,0,0,0,0
1561569837078.13,-0,0,0,0,0,0
1561569837093.75,-0,0,0,0,0,0
1561569837109.38,-0,0,0,0,0,0
1561569837125,-0,0,0,0,0,0
1561569837140.63,-0,0,0,0,0,0
1561569837156.25,0,0,0,0,0,0
1561569837171.88,0.01,0,0,0,0,0
1561569837187.5,0.01,0,0,0,0,0
1561569837203.13,-0,0,0,0,0,0
1561569837218.75,-0.03,0,0,0,0,0
1561569837234.38,-0.05,0,0,0,0,0
1561569837250,-0.05,0,0,0,0,0
1561569837265.63,0,0,0,0,0,0
1561569837281.25,0.13,0,0,0,0,0
1561569837296.88,0.36,0,0,0,0,0
1561569837312.5,0.66,0,0,0,0,0
1561569837328.13,1.01,0,0,0,0,0
1561569837343.75,1.37,0,0,0,0,0
1561569837359.38,1.72,0,0,0,0,0
1561569837375,2.06,0,0,0,0,0
1561569837390.63,2.4,0,0,0,0,0
1561569837406.25,2.79,0,0,0,0,0
1561569837421.88,3.24,0,0,0,0,0
1561569837437.5,3.8,0,0,0,0,0
1561569837453.13,4.42,0,0,0,0,0
1561569837468.75,5.06,0,0,0,0,0
1561569837484.38,5.66,0,0,0,0,0
1561569837500,6.2,0,0,0,0,0
1561569837515.63,6.68,0,0,0,0,0
1561569837531.25,7.15,0,0,0,0,0
1561569837546.88,7.68,0,0,0,0,0
1561569837562.5,8.31,0,0,0,0,0
1561569837578.13,9.14,0,0,0,0,0
1561569837593.75,10.09,0,0,0,0,0
1561569837609.38,11.04,0,0,0,0,0
1561569837625,11.88,0,0,0,0,0
1561569837640.63,12.56,0,0,0,0,0
1561569837656.25,13.14,0,0,0,0,0
1561569837671.88,13.76,0,0,0,0,0
1561569837687.5,14.65,0,0,0,0,0
1561569837703.13,15.96,0,0,0,0,0
1561569837718.75,17.91,0,0,0,0,0
1561569837734.38,20.32,0,0,0,0,0
1561569837750,22.9,0,0,0,0,0
1561569837765.63,25.38,0,0,0,0,0
1561569837781.25,27.58,0,0,0,0,0
1561569837796.88,29.57,0,0,0,0,0
1561569837812.5,31.68,0,0,0,0,0
1561569837828.13,34.32,0,0,0,0,0
1561569837843.75,37.81,0,0,0,0,0
1561569837859.38,42.54,0,0,0,0,0
1561569837875,48.15,0,0,0,0,0
1561569837890.63,54.1,0,0,0,0,0
1561569837906.25,59.83,0,0,0,0,0
1561569837921.88,64.97,0,0,0,0,0
1561569837937.5,69.58,0,0,0,0,0
1561569837953.13,74.14,0,0,0,0,0
1561569837968.75,79.34,0,0,0,0,0
1561569837984.38,85.71,0,0,0,0,0
1561569838000,93.76,0,0,0,0,0
1561569838015.63,103,0,0,0,0,0
1561569838031.25,112.62,0,0,0,0,0
1561569838046.88,121.73,0,0,0,0,0
1561569838062.5,129.77,0,0,0,0,0
1561569838078.13,136.75,0,0,0,0,0
1561569838093.75,143.3,0,0,0,0,0
1561569838109.38,150.75,0,0,0,0,0
1561569838125,157.77,0,0,0,0,0
1561569838140.63,166.64,0,0,0,0,0
1561569838156.25,177.95,0,0,0,0,0
