Timestamp,ACC_X,ACC_Y,ACC_Z,Note,AGG,ED,SIB,Condition
1562871991000,0,0,0,0,0,0,0,0
1562871991031.25,0,0,0,0,0,0,0,0
1562871991062.5,0,0,0,0,0,0,0,0
1562871991093.75,0,0,0,0,0,0,0,0
1562871991125,0,0,0,0,0,0,0,0
1562871991156.25,0,0,0,0,0,0,0,0
1562871991187.5,0,0,0,0,0,0,0,0
1562871991218.75,0,0,0,0,0,0,0,0
1562871991250,0,0,0,0,0,0,0,0
1562871991281.25,0,0,0,0,0,0,0,0
1562871991312.5,0,0,0,0,0,0,0,0
1562871991343.75,0,0,0,0,0,0,0,0
1562871991375,0,0,0,0,0,0,0,0
1562871991406.25,0,0,0,0,0,0,0,0
1562871991437.5,0,0,0,0,0,0,0,0
1562871991468.75,0,0,0,0,0,0,0,0
1562871991500,0,0,0,0,0,0,0,0
1562871991531.25,0,0,0,0,0,0,0,0
1562871991562.5,0,0,0,0,0,0,0,0
1562871991593.75,0,0,0,0,0,0,0,0
1562871991625,0,0,0,0,0,0,0,0
1562871991656.25,0,0,0,0,0,0,0,0
1562871991687.5,0,0,0,0,0,0,0,0
1562871991718.75,0,0,0,1,0,0,0,0
1562871991750,0,0,0,1,0,0,0,0
1562871991781.25,0,0,0,1,0,0,0,0
1562871991812.5,0,0,0,1,0,0,0,0
1562871991843.75,0,0,0,1,0,0,0,0
1562871991875,0,0,0,1,0,0,0,0
1562871991906.25,0,0,0,1,0,0,0,0
1562871991937.5,0,0,0,1,0,0,0,0
1562871991968.75,0,0,0,1,0,0,0,0
1562871992000,0,0,0,1,0,0,0,0
1562871992031.25,0,0,0,1,0,0,0,0
1562871992062.5,0,0,0,1,0,0,0,0
1562871992093.75,0,0,0,0,0,0,0,0
1562871992125,0,0,0,0,0,0,0,0
1562871992156.25,0,0,0,0,0,0,0,0
1562871992187.5,0,0,0,0,0,0,0,0
1562871992218.75,0,0,0,0,0,0,0,0
1562871992250,0,0,0,0,0,0,0,0
1562871992281.25,0,0,0,0,0,0,0,0
1562871992312.5,0,0,0,0,0,0,0,0
1562871992343.75,0,0,0,0,0,0,0,0
1562871992375,0,0,0,0,0,0,0,0
1562871992406.25,0,0,0,0,0,0,0,0
1562871992437.5,0,0,0,0,0,0,0,0
1562871992468.75,0,0,0,0,0,0,0,0
1562871992500,0,0,0,0,0,0,0,0
1562871992531.25,0,0,0,0,0,0,0,0
1562871992562.5,0,0,0,0,0,0,0,0
1562871992593.75,0,0,0,0,0,0,0,0
1562871992625,0,0,0,0,0,0,0,0
1562871992656.25,0,0,0,0,0,0,0,0
1562871992687.5,0,0,0,0,0,0,0,0
1562871992718.75,0,0,0,0,0,0,0,0
1562871992750,0,0,0,0,0,0,0,0
1562871992781.25,0,0,0,0,0,0,0,0
1562871992812.5,0,0,0,0,0,0,0,0
1562871992843.75,0,0,0,0,0,0,0,0
1562871992875,0,0,0,0,0,0,0,0
1562871992906.25,0,0,0,0,0,0,0,0
1562871992937.5,0,0,0,0,0,0,0,0
1562871992968.75,0,0,0,0,0,0,0,0
1562871993000,0,0,0,0,0,0,0,0
1562871993031.25,0,0,0,0,0,0,0,0
1562871993062.5,0,0,0,0,0,0,0,0
1562871993093.75,0,0,0,0,0,0,0,0
1562871993125,0,0,0,0,0,0,0,0
1562871993156.25,0,0,0,0,0,0,0,0
1562871993187.5,0,0,0,0,0,0,0,0
1562871993218.75,0,0,0,0,0,0,0,0
1562871993250,0,0,0,0,0,0,0,0
1562871993281.25,0,0,0,0,0,0,0,0
1562871993312.5,0,0,0,0,0,0,0,0
1562871993343.75,0,0,0,0,0,0,0,0
1562871993375,0,0,0,0,0,0,0,0
1562871993406.25,0,0,0,0,0,0,0,0
1562871993437.5,0,0,0,0,0,0,0,0
1562871993468.75,0,0,0,0,0,0,0,0
1562871993500,0,0,0,0,0,0,0,0
1562871993531.25,0,0,0,0,0,0,0,0
1562871993562.5,0,0,0,0,0,0,0,0
1562871993593.75,0,0,0,0,0,0,0,0
1562871993625,0,0,0,0,0,0,0,0
1562871993656.25,0,0,0,0,0,0,0,0
1562871993687.5,0,0,0,0,0,0,0,0
1562871993718.75,0,0,0,0,0,0,0,0
1562871993750,0,0,0,0,0,0,0,0
1562871993781.25,0,0,0,0,0,0,0,0
1562871993812.5,0,0,0,0,0,0,0,0
1562871993843.75,0,0,0,0,0,0,0,0
1562871993875,0,0,0,0,0,0,0,0
1562871993906.25,0,0,0,0,0,0,0,0
1562871993937.5,0,0,0,0,0,0,0,0
1562871993968.75,0,0,0,0,0,0,0,0
1562871994000,0,0,0,0,0,0,0,0
1562871994031.25,0,0,0,0,0,0,0,0
1562871994062.5,0,0,0,0,0,0,0,0
1562871994093.75,0,0,0,0,0,0,0,0
1562871994125,0,0,0,0,0,0,0,0
1562871994156.25,0,0,0,0,0,0,0,0
1562871994187.5,0,0,0,0,0,0,0,0
1562871994218.75,0,0,0,0,0,0,0,0
1562871994250,0,0,0,0,0,0,0,0
1562871994281.25,0,0,0,0,0,0,0,0
1562871994312.5,0,0,0,0,0,0,0,0
1562871994343.75,0,0,0,0,0,0,0,0
1562871994375,0,0,0,0,0,0,0,0
1562871994406.25,0,0,0,0,0,0,0,0
1562871994437.5,0,0,0,0,0,0,0,0
1562871994468.75,0,0,0,0,0,0,0,0
1562871994500,0,0,0,0,0,0,0,0
1562871994531.25,0,0,0,0,0,0,0,0
1562871994562.5,0,0,0,0,0,0,0,0
1562871994593.75,0,0,0,0,0,0,0,0
1562871994625,0,0,0,0,0,0,0,0
1562871994656.25,0,0,0,0,0,0,0,0
1562871994687.5,0,0,0,0,0,0,0,0
1562871994718.75,0,0,0,0,0,0,0,0
1562871994750,0,0,0,0,0,0,0,0
1562871994781.25,0,0,0,0,0,0,0,0
1562871994812.5,0,0,0,0,0,0,0,0
1562871994843.75,0,0,0,0,0,0,0,0
1562871994875,0,0,0,0,0,0,0,0
1562871994906.25,0,0,0,0,0,0,0,0
1562871994937.5,0,0,0,0,0,0,0,0
1562871994968.75,0,0,0,0,0,0,0,0
1562871995000,0,0,0,0,0,0,0,0
1562871995031.25,0,0,0,0,0,0,0,0
1562871995062.5,0,0,0,0,0,0,0,0
1562871995093.75,0,0,0,0,0,0,0,0
1562871995125,0,0,0,0,0,0,0,0
1562871995156.25,0,0,0,0,0,0,0,0
1562871995187.5,0,0,0,0,0,0,0,0
1562871995218.75,0,0,0,0,0,0,0,0
1562871995250,0,0,0,0,0,0,0,0
1562871995281.25,0,0,0,0,0,0,0,0
1562871995312.5,0,0,0,0,0,0,0,0
1562871995343.75,0,0,0,0,0,0,0,0
1562871995375,0,0,0,0,0,0,0,0
1562871995406.25,0,0,0,0,0,0,0,0
1562871995437.5,0,0,0,0,0,0,0,0
1562871995468.75,0,0,0,0,0,0,0,0
1562871995500,0,0,0,0,0,0,0,0
1562871995531.25,0,0,0,0,0,0,0,0
1562871995562.5,0,0,0,0,0,0,0,0
1562871995593.75,0,0,0,0,0,0,0,0
1562871995625,0,0,0,0,0,0,0,0
1562871995656.25,0,0,0,0,0,0,0,0
1562871995687.5,0,0,0,0,0,0,0,0
1562871995718.75,0,0,0,0,0,0,0,0
1562871995750,0,0,0,0,0,0,0,0
1562871995781.25,0,0,0,0,0,0,0,0
1562871995812.5,0,0,0,0,0,0,0,0
1562871995843.75,0,0,0,0,0,0,0,0
1562871995875,0,0,0,0,0,0,0,0
1562871995906.25,0,0,0,0,0,0,0,0
1562871995937.5,0,0,0,0,0,0,0,0
1562871995968.75,0,0,0,0,0,0,0,0
1562871996000,0,0,0,0,0,0,0,0
1562871996031.25,0,0,0,0,0,0,0,0
1562871996062.5,0,0,0,0,0,0,0,0
1562871996093.75,0,0,0,0,0,0,0,0
1562871996125,0,0,0,0,0,0,0,0
1562871996156.25,0,0,0,0,0,0,0,0
1562871996187.5,0,0,0,0,0,0,0,0
1562871996218.75,0,0,0,0,0,0,0,0
1562871996250,0,0,0,0,0,0,0,0
1562871996281.25,0,0,0,0,0,0,0,0
1562871996312.5,0,0,0,0,0,0,0,0
1562871996343.75,0,0,0,0,0,0,0,0
1562871996375,0,0,0,0,0,0,0,0
1562871996406.25,0,0,0,0,0,0,0,0
1562871996437.5,0,0,0,0,0,0,0,0
1562871996468.75,0,0,0,0,0,0,0,0
1562871996500,0,0,0,0,0,0,0,0
1562871996531.25,0,0,0,0,0,0,0,0
1562871996562.5,0,0,0,0,0,0,0,0
1562871996593.75,0,0,0,0,0,0,0,0
1562871996625,0,0,0,0,0,0,0,0
1562871996656.25,0,0,0,0,0,0,0,0
1562871996687.5,0,0,0,0,0,0,0,0
