Timestamp,ACC_X,ACC_Y,ACC_Z,Note,AGG,ED,SIB,Condition
1558000977000,0,0,0,0,0,0,0,0
1558000977031.25,0,0,0,0,0,0,0,0
1558000977062.5,0,0,0,0,0,0,0,0
1558000977093.75,0,0,0,0,0,0,0,0
1558000977125,0,0,0,0,0,0,0,0
1558000977156.25,0,0,0,0,0,0,0,0
1558000977187.5,0,0,0,0,0,0,0,0
1558000977218.75,0,0,0,0,0,0,0,0
1558000977250,0,0,0,0,0,0,0,0
1558000977281.25,0,0,0,0,0,0,0,0
1558000977312.5,0,0,0,0,0,0,0,0
1558000977343.75,0,0,0,1,0,0,0,0
1558000977375,0,0,0,1,0,0,0,0
1558000977406.25,0,0,0,1,0,0,0,0
1558000977437.5,0,0,0,1,0,0,0,0
1558000977468.75,0,0,0,1,0,0,0,0
1558000977500,0,0,0,1,0,0,0,0
1558000977531.25,0,0,0,1,0,0,0,0
1558000977562.5,0,0,0,1,0,0,0,0
1558000977593.75,0,0,0,1,0,0,0,0
1558000977625,0,0,0,1,0,0,0,0
1558000977656.25,0,0,0,1,0,0,0,0
1558000977687.5,0,0,0,1,0,0,0,0
1558000977718.75,0,0,0,1,0,0,0,0
1558000977750,0,0,0,1,0,0,0,0
1558000977781.25,0,0,0,1,0,0,0,0
1558000977812.5,0,0,0,1,0,0,0,0
1558000977843.75,0,0,0,1,0,0,0,0
1558000977875,0,0,0,1,0,0,0,0
1558000977906.25,0,0,0,1,0,0,0,0
1558000977937.5,0,0,0,1,0,0,0,0
1558000977968.75,0,0,0,1,0,0,0,0
1558000978000,0,0,0,1,0,0,0,0
1558000978031.25,0,0,0,1,0,0,0,0
1558000978062.5,0,0,0,1,0,0,0,0
1558000978093.75,0,0,0,1,0,0,0,0
1558000978125,0,0,0,1,0,0,0,0
1558000978156.25,0,0,0,1,0,0,0,0
1558000978187.5,0,0,0,1,0,0,0,0
1558000978218.75,0,0,0,1,0,0,0,0
1558000978250,0,0,0,1,0,0,0,0
1558000978281.25,0,0,0,1,0,0,0,0
1558000978312.5,0,0,0,1,0,0,0,0
1558000978343.75,0,0,0,1,0,0,0,0
1558000978375,0,0,0,1,0,0,0,0
1558000978406.25,0,0,0,1,0,0,0,0
1558000978437.5,0,0,0,0,0,0,0,0
1558000978468.75,0,0,0,0,0,0,0,0
1558000978500,0,0,0,0,0,0,0,0
1558000978531.25,0,0,0,0,0,0,0,0
1558000978562.5,0,0,0,0,0,0,0,0
1558000978593.75,0,0,0,0,0,0,0,0
1558000978625,0,0,0,0,0,0,0,0
1558000978656.25,0,0,0,0,0,0,0,0
1558000978687.5,0,0,0,0,0,0,0,0
1558000978718.75,0,0,0,0,0,0,0,0
1558000978750,0,0,0,0,0,0,0,0
1558000978781.25,0,0,0,0,0,0,0,0
1558000978812.5,0,0,0,0,0,0,0,0
1558000978843.75,0,0,0,0,0,0,0,0
1558000978875,0,0,0,0,0,0,0,0
1558000978906.25,0,0,0,0,0,0,0,0
1558000978937.5,0,0,0,0,0,0,0,0
1558000978968.75,0,0,0,0,0,0,0,0
1558000979000,1,59,6,0,0,0,0,0
1558000979031.25,-1,57,3,0,0,0,0,0
1558000979062.5,-12,49,4,0,0,0,0,0
1558000979093.75,-14,38,8,0,0,0,0,0
1558000979125,-12,32,8,0,0,0,0,0
1558000979156.25,-9,29,10,0,0,0,0,0
1558000979187.5,-11,31,9,0,0,0,0,0
1558000979218.75,-17,37,2,0,0,0,0,0
1558000979250,-23,44,0,0,0,0,0,0
1558000979281.25,-31,61,8,0,0,0,0,0
1558000979312.5,-29,67,10,0,0,0,0,0
1558000979343.75,-26,74,7,0,0,0,0,0
1558000979375,-13,80,0,0,0,0,0,0
1558000979406.25,7,74,11,0,0,0,0,0
1558000979437.5,-40,73,33,0,0,0,0,0
1558000979468.75,-59,49,26,0,0,0,0,0
1558000979500,-41,62,34,0,0,0,0,0
1558000979531.25,-98,126,0,0,0,0,0,0
1558000979562.5,-123,127,-24,0,0,0,0,0
1558000979593.75,-117,127,-62,0,0,0,0,0
1558000979625,-95,127,-60,0,0,0,0,0
1558000979656.25,-67,87,-44,0,0,0,0,0
1558000979687.5,-58,73,-41,0,0,0,0,0
1558000979718.75,-54,71,-40,0,0,0,0,0
1558000979750,-36,56,-30,0,0,0,0,0
1558000979781.25,-25,47,-26,0,0,0,0,0
1558000979812.5,7,38,-24,0,0,0,0,0
1558000979843.75,35,47,-19,0,0,0,0,0
1558000979875,45,85,-30,0,0,0,0,0
1558000979906.25,59,101,-23,0,0,0,0,0
1558000979937.5,59,99,-46,0,0,0,0,0
1558000979968.75,-28,127,-57,0,0,0,0,0
1558000980000,-128,127,-23,0,0,0,0,0
1558000980031.25,-128,127,-22,0,0,0,0,0
1558000980062.5,-128,127,-1,0,0,0,0,0
1558000980093.75,-121,127,10,0,0,0,0,0
1558000980125,-115,71,12,0,0,0,0,0
1558000980156.25,-121,53,15,0,0,0,0,0
1558000980187.5,-111,-2,31,0,0,0,0,0
1558000980218.75,-112,-28,50,0,0,0,0,0
1558000980250,-84,-73,89,0,0,0,0,0
1558000980281.25,-52,-71,85,0,0,0,0,0
1558000980312.5,-54,-46,55,0,0,0,0,0
1558000980343.75,-128,32,3,0,0,0,0,0
1558000980375,-128,73,4,0,0,0,0,0
1558000980406.25,-128,125,-24,0,0,0,0,0
